time,scenario,seed,protocol_mode,wind_x,wind_y,wind_z,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,reference_event,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,uav_qw,uav_qx,uav_qy,uav_qz,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_5_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,joint_5_velocity,tip_x,tip_y,tip_z,tip_relative_x,tip_equilibrium_relative_x,tip_displacement,wind_force_quad_x,wind_force_link_1_x,wind_force_link_2_x,wind_force_link_3_x,wind_force_link_4_x,wind_force_link_5_x,wind_force_cutter_x,wind_force_total_x,ax_cmd_raw,ax_cmd_limited,ax_saturated,solve_time_ms,controller,anchor_active,position_error_x,velocity_error_x,pid_integral_x,ax_reference_feedforward,ax_pid_feedback,ax_cmd_amplitude_limited,ax_slew_limited,thrust_cmd_raw_N,thrust_cmd_limited_N,mx_cmd_raw_Nm,my_cmd_raw_Nm,mz_cmd_raw_Nm,mx_cmd_limited_Nm,my_cmd_limited_Nm,mz_cmd_limited_Nm,inner_loop_saturated,roll_rad,pitch_rad,yaw_rad,task_position_error_x,task_velocity_error_x,theta_cutter_signed_rad,omega_cutter_y,task_pid_integral_x,task_lqr_feedback_ax,task_lqr_state_norm,tip_velocity_world_x,tip_velocity_world_y,tip_velocity_world_z,cutter_axis_world_x,cutter_axis_world_y,cutter_axis_world_z,task_reference_tip_x,task_reference_tip_y,task_reference_tip_z,task_reference_axis_x,task_reference_axis_y,task_reference_axis_z,tip_task_x_error_m,tip_task_z_error_m,task_position_error_xz_m,position_error_3d_m,tip_speed_m_s,orientation_error_rad,orientation_error_deg,task_integral_eta,residual_v,qp_status,qp_status_val,qp_predicted_first_action,qp_first_action_mismatch,qp_failures
0,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,0,0,3.2000000000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,1.4683612350060509e-09,1.4683612350060509e-09,false,0.58679999999999999,ITS-RMPC,false,0,0,0,0,0,1.4683612350060509e-09,false,129.8844,129.8844,0,2.3147304384927179e-09,0,0,2.3147304384927179e-09,0,false,0,-0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,0,0,0,0,-1.4683612350060509e-09,1,1,1.4683612350060509e-09,0,0
0.0050000000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,5.3111660275283747e-16,0,3.2000000000000002,2.1784944846804415e-13,0,-1.0733273965700063e-17,1,0,1.2571952631782041e-14,0,-1.1300758252968918e-14,-2.237793453869644e-14,-1.6501384255973528e-15,5.9708749175300527e-15,2.3092128651216666e-15,-4.3618348801246046e-12,-8.8562482259734225e-12,-8.5151958779126547e-13,2.2958091347123359e-12,9.2411637903516477e-13,0.22500000000000014,0,0.3900000000000004,0.22499999999999962,0.22500000000000001,-3.8857805861880479e-16,-1.0604100918283909e-26,2.3616109359979435e-25,3.2154933245578167e-25,1.0186285846880902e-25,1.4450680163210119e-26,9.2301320907174466e-28,-3.9155820480066521e-29,6.6430372115790301e-25,1.4683612350060509e-09,1.4683612350060509e-09,false,0.58679999999999999,ITS-RMPC,false,1.3877787807814457e-16,5.2134649619679842e-14,0,0,0,1.4683612350060509e-09,false,129.8844,129.8844,0,2.244846128844916e-09,0,0,2.244846128844916e-09,0,false,0,2.5143905263564081e-14,0,1.3877787807814457e-16,5.2134649619679842e-14,-1.9054567034222046e-15,-8.6331137545367006e-13,0,0,0,5.2134649619679842e-14,0,1.9423432620324835e-13,1,0,1.9054567034222046e-15,0.22500000000000001,0,0.39000000000000012,1,0,0,1.3877787807814457e-16,2.7755575615628914e-16,3.1031676915590914e-16,3.1031676915590914e-16,2.0110941093493531e-13,0,0,0,-1.4683612350060509e-09,1,1,1.4683612350060509e-09,0,0
0.01,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,2.2144101996335556e-15,0,3.2000000000000002,4.6028174348283432e-13,0,-2.1466547997088352e-17,1,0,4.9217394964930002e-14,0,-4.1928234336041726e-14,-8.6901452473157097e-14,-1.0075889089716747e-14,2.1817672015956004e-14,9.0973150244818069e-15,-7.779252728748127e-12,-1.6855955386636876e-11,-2.6475540190366072e-12,3.9482847319435731e-12,1.777435557384141e-12,0.22500000000000053,0,0.39000000000000212,0.22499999999999831,0.22500000000000001,-1.6930901125533637e-15,-4.7337838279240593e-26,9.0992845755307762e-25,1.3490002149020319e-24,5.0137863995073736e-25,8.9267800186877011e-26,6.9739306103051719e-27,-1.9350944404877104e-28,2.8090176954797396e-24,1.4683612350060509e-09,1.4683612350060509e-09,false,0.58679999999999999,ITS-RMPC,false,5.2735593669694936e-16,1.1589891689382278e-13,0,0,0,1.4683612350060509e-09,false,129.8844,129.8844,0,2.1791099436018183e-09,0,0,2.1791099436018183e-09,0,false,0,9.8434789929860003e-14,0,5.2735593669694936e-16,1.1589891689382278e-13,-9.5563922078295678e-15,-2.2873810376885916e-12,0,0,0,1.1589891689382278e-13,0,5.1463926693300933e-13,1,0,9.5563922078295678e-15,0.22500000000000001,0,0.39000000000000012,1,0,0,5.2735593669694936e-16,1.9984014443252818e-15,2.0668121870772121e-15,2.0668121870772121e-15,5.27528325312022e-13,0,0,0,-1.4683612350060509e-09,1,1,1.4683612350060509e-09,0,0
0.014999999999999999,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,5.1654939983152695e-15,0,3.2000000000000002,7.2455562801822089e-13,0,-3.2199822149446705e-17,1,0,1.0828077708224713e-13,0,-8.7827371366540688e-14,-1.8933857259426561e-13,-2.9159818439674118e-14,4.4348279407337601e-14,1.9840113677832708e-14,-1.0503694291968014e-11,-2.4027132073827536e-11,-5.0706317311020197e-12,4.9751252474759388e-12,2.4987792574640711e-12,0.22500000000000131,0,0.39000000000000573,0.22499999999999615,0.22500000000000001,-3.858025010572419e-15,-1.1730172293232466e-25,1.9627354165203846e-24,3.1252178669529573e-24,1.3192772532588475e-24,2.7681356271495643e-25,2.4631335851927417e-26,-4.9552948478911922e-28,6.5908781828819599e-24,1.4683612350060509e-09,1.4683612350060509e-09,false,0.58679999999999999,ITS-RMPC,false,1.3045120539345589e-15,1.8546546177490331e-13,0,0,0,1.4683612350060509e-09,false,129.8844,129.8844,0,2.1170164273236176e-09,0,0,2.1170164273236176e-09,0,false,0,2.1656155416449426e-13,0,1.3045120539345589e-15,1.8546546177490331e-13,-2.5576314721686128e-14,-4.1976776077225172e-12,0,0,0,1.8546546177490331e-13,0,9.444452619189276e-13,1,0,2.5576314721686128e-14,0.22500000000000001,0,0.39000000000000012,1,0,0,1.3045120539345589e-15,5.6066262743570405e-15,5.756388614328542e-15,5.756388614328542e-15,9.6248339740095782e-13,0,0,0,-1.4683612350060509e-09,1,1,1.4683612350060509e-09,0,0
0.02,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,9.4891037918886573e-15,0,3.2000000000000002,1.0090440336980093e-12,0,-4.2933096468205132e-17,1,0,1.8828829405952218e-13,0,-1.4599537043020768e-13,-3.2568536720335467e-13,-6.1445100377346115e-14,7.0554484370317764e-14,3.3797257179446936e-14,-1.2709822838591596e-11,-3.0428880205667103e-11,-7.8968891578815956e-12,5.4283087161555938e-12,3.0603823954891282e-12,0.22500000000000242,0,0.39000000000001167,0.22499999999999293,0.22500000000000001,-7.0776717819853729e-15,-2.2749987395239477e-25,3.3336483673789035e-24,5.6423807576772742e-24,2.6442150164889761e-24,6.2913790782620628e-25,6.1469249907803423e-26,-9.4160043201392507e-28,1.2082409824894754e-23,1.4683612350060509e-09,1.4683612350060509e-09,false,0.58679999999999999,ITS-RMPC,false,2.4147350785597155e-15,2.5565931403814129e-13,0,0,0,1.4683612350060509e-09,false,129.8844,129.8844,0,2.0581566782737179e-09,0,0,2.0581566782737179e-09,0,false,0,3.7657658811904437e-13,0,2.4147350785597155e-15,2.5565931403814129e-13,-5.2197879824930817e-14,-6.5145811165703358e-12,0,0,0,2.5565931403814129e-13,0,1.4657378181399205e-12,1,0,5.2197879824930817e-14,0.22500000000000001,0,0.39000000000000012,1,0,0,2.4147350785597155e-15,1.1546319456101628e-14,1.1796119636642288e-14,1.1796119636642288e-14,1.4878672778107689e-12,0,0,0,-1.4683612350060509e-09,1,1,1.4683612350060509e-09,0,0
0.025000000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.5283924740151057e-14,0,3.2000000000000002,1.3129077030034011e-12,0,-5.366637099054414e-17,1,0,2.8791472832139747e-13,0,-2.1416634698205511e-13,-4.9227056556858794e-13,-1.085289061869826e-13,9.7733778191361568e-14,5.014643007780056e-14,-1.4521109938745023e-11,-3.6132832287872206e-11,-1.096789328140905e-11,5.3757918178942939e-12,3.4555362064736086e-12,0.22500000000000384,0,0.3900000000000205,0.22499999999998854,0.22500000000000001,-1.1463052729254741e-14,-3.8514947968362306e-25,4.9638539380943486e-24,8.8593400902441649e-24,4.5317045415261982e-24,1.1915627127169049e-24,1.2508657897296443e-25,-1.4931840035517004e-27,1.9284905197867406e-23,1.4683612350060509e-09,1.4683612350060509e-09,false,0.58679999999999999,ITS-RMPC,false,3.8302694349567901e-15,3.2194742741475587e-13,0,0,0,1.4683612350060509e-09,false,129.8844,129.8844,0,2.0021960807145474e-09,0,0,2.0021960807145474e-09,0,false,0,5.7582945664279494e-13,0,3.8302694349567901e-15,3.2194742741475587e-13,-9.1256384158288754e-14,-9.1595412121160414e-12,0,0,0,3.2194742741475587e-13,0,2.0608431063703902e-12,1,0,9.1256384158288754e-14,0.22500000000000001,0,0.39000000000000012,1,0,0,3.8302694349567901e-15,2.0372592501871623e-14,2.0729531813132684e-14,2.0729531813132684e-14,2.0858390290464264e-12,0,0,0,-1.4683612350060509e-09,1,1,1.4683612350060509e-09,0,0
0.029999999999999999,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,2.2645932795545053e-14,0,3.2000000000000002,1.6358701098510795e-12,0,-6.4399645746650596e-17,1,0,4.0595831035419888e-13,0,-2.905999156203885e-13,-6.8578984345485652e-13,-1.7133748306103629e-13,1.235395419391721e-13,6.8066366261427827e-14,-1.6026479892691945e-11,-4.1212860541352529e-11,-1.4170995957228597e-11,4.8905946696248886e-12,3.6902375467795949e-12,0.22500000000000561,0,0.39000000000003243,0.22499999999998296,0.22500000000000001,-1.7041923427996153e-14,-5.9794130788399789e-25,6.7986565468924745e-24,1.2713909628961673e-23,7.0066565932789004e-24,1.9990033884877365e-24,2.2231768503095552e-25,-2.0846333543019361e-27,2.8140517901413448e-23,1.4683612350060509e-09,1.4683612350060509e-09,false,0.58679999999999999,ITS-RMPC,false,5.6066262743570405e-15,3.8040230155706006e-13,0,0,0,1.4683612350060509e-09,false,129.8844,129.8844,0,1.9488580418799778e-09,0,0,1.9488580418799778e-09,0,false,0,8.1191662070839776e-13,0,5.6066262743570405e-15,3.8040230155706006e-13,-1.4420480227634786e-13,-1.2058602250385473e-11,0,0,0,3.8040230155706006e-13,0,2.713121106716595e-12,1,0,1.4420480227634786e-13,0.22500000000000001,0,0.39000000000000012,1,0,0,5.6066262743570405e-15,3.2307490016592055e-14,3.2790367020704508e-14,3.2790367020704508e-14,2.7396591121416894e-12,0,0,0,-1.4683612350060509e-09,1,1,1.4683612350060509e-09,0,0
0.035000000000000003,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.1670791357402371e-14,0,3.2000000000000002,1.9780600540827003e-12,0,-7.5132920760549591e-17,1,0,5.4132087768802757e-13,0,-3.7393760187564274e-13,-9.0330191123882623e-13,-2.5031885719627971e-13,1.4598914911478223e-13,8.6785536231805853e-14,-1.7291215094464655e-11,-4.573965094744234e-11,-1.7425673125729218e-11,4.0445197255791303e-12,3.7776391938542157e-12,0.22500000000000764,0,0.3900000000000477,0.22499999999997597,0.22500000000000001,-2.4036328483134639e-14,-8.7425850929141509e-25,8.7881510511547553e-24,1.7131323518603574e-23,1.0067512418747697e-23,3.0744108327425081e-24,3.5873784282694579e-25,-2.6346685047403299e-27,3.854324248627932e-23,1.4683612350060509e-09,1.4683612350060509e-09,false,0.58679999999999999,ITS-RMPC,false,7.6327832942979512e-15,4.2765276537902846e-13,0,0,0,1.4683612350060509e-09,false,129.8844,129.8844,0,1.8979119170717893e-09,0,0,1.8979119170717893e-09,0,false,0,1.0826417553760551e-12,0,7.6327832942979512e-15,4.2765276537902846e-13,-2.1214188469110555e-13,-1.5144229392967621e-11,0,0,0,4.2765276537902846e-13,0,3.4073764805364446e-12,1,0,2.1214188469110555e-13,0.22500000000000001,0,0.39000000000000012,1,0,0,7.6327832942979512e-15,4.7573056605187958e-14,4.8181480836293642e-14,4.8181480836293642e-14,3.4341085259276909e-12,0,0,0,-1.4683612350060509e-09,1,1,1.4683612350060509e-09,0,0
0.040000000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,4.2455582498005204e-14,0,3.2000000000000002,2.3398998839163104e-12,0,-8.5866196050575147e-17,1,0,6.9299201200418611e-13,0,-4.6310386430118227e-13,-1.1422051861526196e-12,-3.4557829756596814e-13,1.634484391299464e-13,1.0560822505384597e-13,-1.836416195521188e-11,-4.9778101660250231e-11,-2.0674037916983294e-11,2.904749975435146e-12,3.7344345009311037e-12,0.22500000000000986,0,0.39000000000006652,0.22499999999996739,0.22500000000000001,-3.2612801348363973e-14,-1.2233633749344311e-24,1.0887235752742516e-23,2.202999468112247e-23,1.3690876189592168e-23,4.4287027414841923e-24,5.3841978956005707e-25,-3.0593190746689906e-27,5.0348806460492306e-23,1.4683612350060509e-09,1.4683612350060509e-09,false,0.58679999999999999,ITS-RMPC,false,9.8532293435482643e-15,4.6082993438163464e-13,0,0,0,1.4683612350060509e-09,false,129.8844,129.8844,0,1.8491638852966734e-09,0,0,1.8491638852966734e-09,0,false,0,1.3859840240083722e-12,0,9.8532293435482643e-15,4.6082993438163464e-13,-2.95846492290025e-13,-1.8356061539508556e-11,0,0,0,4.6082993438163464e-13,0,4.130027980250644e-12,1,0,2.95846492290025e-13,0.22500000000000001,0,0.39000000000000012,1,0,0,9.8532293435482643e-15,6.6391336872584361e-14,6.7118520098595291e-14,6.7118520098595291e-14,4.1556582325878767e-12,0,0,0,-1.4683612350060509e-09,1,1,1.4683612350060509e-09,0,0
0.044999999999999998,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,5.5100062025331007e-14,0,3.2000000000000002,2.7220248140694263e-12,0,-9.659947162959128e-17,1,0,8.6003621506286885e-13,0,-5.5723672755085011e-13,-1.4002058631520942e-12,-4.5697403257762208e-13,1.7460395798264586e-13,1.2392604653616856e-13,-1.9282540239859872e-11,-5.3386328461789348e-11,-2.3874251986551642e-11,1.5322109072418218e-12,3.5785617683011237e-12,0.22500000000001219,0,0.390000000000089,0.2249999999999571,0.22500000000000001,-4.29101199017623e-14,-1.6555606011200763e-24,1.305533133477127e-23,2.7325434815380042e-23,1.7836075129587125e-23,6.0616475936373047e-24,7.638792786372266e-25,-3.2848381900903405e-27,6.3383522712702803e-23,1.4683612350060509e-09,1.4683612350060509e-09,false,0.58679999999999999,ITS-RMPC,false,1.2184697695261093e-14,4.7751309446323772e-13,0,0,0,1.4683612350060509e-09,false,129.8844,129.8844,0,1.8024499368161068e-09,0,0,1.8024499368161068e-09,0,false,0,1.7200724301257377e-12,0,1.2184697695261093e-14,4.7751309446323772e-13,-3.9581391152464788e-13,-2.1641006449613868e-11,0,0,0,4.7751309446323772e-13,0,4.8691298517707338e-12,1,0,3.9581391152464788e-13,0.22500000000000001,0,0.39000000000000012,1,0,0,1.2184697695261093e-14,8.8873353121243781e-14,8.9704736513398179e-14,8.9704736513398179e-14,4.8924885558158179e-12,0,0,0,-1.4683612350060509e-09,1,1,1.4683612350060509e-09,0,0
