time,scenario,seed,protocol_mode,wind_x,wind_y,wind_z,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,reference_event,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,uav_qw,uav_qx,uav_qy,uav_qz,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_5_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,joint_5_velocity,tip_x,tip_y,tip_z,tip_relative_x,tip_equilibrium_relative_x,tip_displacement,wind_force_quad_x,wind_force_link_1_x,wind_force_link_2_x,wind_force_link_3_x,wind_force_link_4_x,wind_force_link_5_x,wind_force_cutter_x,wind_force_total_x,ax_cmd_raw,ax_cmd_limited,ax_saturated,solve_time_ms,controller,anchor_active,position_error_x,velocity_error_x,pid_integral_x,ax_reference_feedforward,ax_pid_feedback,ax_cmd_amplitude_limited,ax_slew_limited,thrust_cmd_raw_N,thrust_cmd_limited_N,mx_cmd_raw_Nm,my_cmd_raw_Nm,mz_cmd_raw_Nm,mx_cmd_limited_Nm,my_cmd_limited_Nm,mz_cmd_limited_Nm,inner_loop_saturated,roll_rad,pitch_rad,yaw_rad,task_position_error_x,task_velocity_error_x,theta_cutter_signed_rad,omega_cutter_y,task_pid_integral_x,task_lqr_feedback_ax,task_lqr_state_norm,tip_velocity_world_x,tip_velocity_world_y,tip_velocity_world_z,cutter_axis_world_x,cutter_axis_world_y,cutter_axis_world_z,task_reference_tip_x,task_reference_tip_y,task_reference_tip_z,task_reference_axis_x,task_reference_axis_y,task_reference_axis_z,tip_task_x_error_m,tip_task_z_error_m,task_position_error_xz_m,position_error_3d_m,tip_speed_m_s,orientation_error_rad,orientation_error_deg,task_integral_eta,residual_v,qp_status,qp_status_val,qp_predicted_first_action,qp_first_action_mismatch,qp_failures
0,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,0,0,3.2000000000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,1.2055664604290246e-11,1.2055664604290246e-11,false,0.25619999999999998,ITS-RMPC,false,0,0,0,0,0,1.2055664604290246e-11,false,129.8844,129.8844,0,1.9004597200289684e-11,0,0,1.9004597200289684e-11,0,false,0,-0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,0,0,0,0,-1.2055664604290246e-11,1,1,1.2055664604290246e-11,0,0
0.0050000000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,4.3606217365192657e-18,0,3.2000000000000002,1.7886072806490812e-15,0,-1.0733273954080844e-17,1,0,1.0321930403358606e-16,0,-9.278221101872458e-17,-1.8372939050474091e-16,-1.3548371767729864e-17,4.9022743208120368e-17,1.8959406396593862e-17,-3.5811825131819156e-14,-7.2712379028876217e-14,-6.9913135730070192e-15,1.8849301076589968e-14,7.5872980538618003e-15,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-7.1481048002110343e-31,1.5919347720333812e-29,2.1675296226853273e-29,6.8664672226148575e-30,9.7410198482515751e-31,6.2218851377709777e-32,-2.6394496369128421e-33,4.4779982076346794e-29,1.2055664604290246e-11,1.2055664604290246e-11,false,0.25619999999999998,ITS-RMPC,false,0,4.280406201744018e-16,0,0,0,1.2055664604290246e-11,false,129.8844,129.8844,0,1.8430827158884009e-11,0,0,1.8430827158884009e-11,0,false,0,2.0643860806717212e-16,0,0,4.280406201744018e-16,-1.5644301895937024e-17,-7.0880174979153325e-15,0,0,0,4.280406201744018e-16,0,1.5840706630768814e-15,1,0,1.5644301895937024e-17,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,1.6408834931646174e-15,0,0,0,-1.2055664604290246e-11,1,1,1.2055664604290246e-11,0,0
0.01,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.8180949509709431e-17,0,3.2000000000000002,3.7790460029459092e-15,0,-2.1466547908166114e-17,1,0,4.0408880488099949e-16,0,-3.44242038533497e-16,-7.134861674612535e-16,-8.2726762548960424e-17,1.7912975653805306e-16,7.4691891109982876e-17,-6.3869777349519193e-14,-1.3839225892898253e-13,-2.1737302919006133e-14,3.2416602391468137e-14,1.4593303255092439e-14,0.22500000000000001,0,0.38999999999999996,0.22499999999999998,0.22500000000000001,-2.7755575615628914e-17,-3.1909888014257177e-30,6.133720790956166e-29,9.0934590187676483e-29,3.3797377333734433e-29,6.0174343032287586e-30,4.7010324611138929e-31,-1.3044253737839166e-32,1.8935267992514916e-28,1.2055664604290246e-11,1.2055664604290246e-11,false,0.25619999999999998,ITS-RMPC,false,0,9.5156380412423831e-16,0,0,0,1.2055664604290246e-11,false,129.8844,129.8844,0,1.7891114360175457e-11,0,0,1.7891114360175457e-11,0,false,0,8.0817760976199897e-16,0,0,9.5156380412423831e-16,-7.8460586605918857e-17,-1.8780037060325988e-14,0,0,0,9.5156380412423831e-16,0,4.2040417906652535e-15,1,0,7.8460586605918857e-17,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,4.3103875754947261e-15,0,0,0,-1.2055664604290246e-11,1,1,1.2055664604290246e-11,0,0
0.014999999999999999,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,4.2410197521149382e-17,0,3.2000000000000002,5.948810024243703e-15,0,-3.2199821862259538e-17,1,0,8.8901597908925864e-16,0,-7.2108652026698089e-16,-1.5545243884256591e-15,-2.3941192267596162e-16,3.6411272842897504e-16,1.6289357865620746e-16,-8.6238224125819614e-14,-1.9726964827197242e-13,-4.1631463811669111e-14,4.0847241339444515e-14,2.0515737593960372e-14,0.22500000000000003,0,0.39000000000000001,0.22499999999999998,0.22500000000000001,-2.7755575615628914e-17,-7.9071708470229767e-30,1.3230565649433773e-28,2.1066732615799371e-28,8.8930973103471319e-29,1.8659673144131285e-29,1.6603674590475643e-30,-3.3403082319141092e-32,4.4428342242963952e-28,1.2055664604290246e-11,1.2055664604290246e-11,false,0.25619999999999998,ITS-RMPC,false,2.7755575615628914e-17,1.5227253109352635e-15,0,0,0,1.2055664604290246e-11,false,129.8844,129.8844,0,1.7381308889891422e-11,0,0,1.7381308889891422e-11,0,false,0,1.7780319581785173e-15,0,2.7755575615628914e-17,1.5227253109352635e-15,-2.0998866998215792e-16,-3.4464125189862255e-14,0,0,0,1.5227253109352635e-15,0,7.7222283458569881e-15,1,0,2.0998866998215792e-16,0.22500000000000001,0,0.39000000000000012,1,0,0,2.7755575615628914e-17,-1.1102230246251565e-16,1.1443916996305594e-16,1.1443916996305594e-16,7.8709277088612658e-15,0,0,0,-1.2055664604290246e-11,1,1,1.2055664604290246e-11,0,0
0.02,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,7.790827515184613e-17,0,3.2000000000000002,8.2845408454199637e-15,0,-4.2933095816364183e-17,1,0,1.5459004739330747e-15,0,-1.1986619118181024e-15,-2.6739706130000099e-15,-5.0448391759677415e-16,5.7927331430215228e-16,2.7748591975506899e-16,-1.0435118390715267e-13,-2.4982980604115966e-13,-6.4835829367252028e-14,4.4567986617298574e-14,2.5126649816152567e-14,0.22500000000000003,0,0.39000000000000007,0.22499999999999995,0.22500000000000001,-5.5511151231257827e-17,-1.5335495386821922e-29,2.2471723218915036e-28,3.8034625087868247e-28,1.7824345980860908e-28,4.2409442513508986e-29,4.1435675536760998e-30,-6.3472213507850019e-32,8.1446098534329723e-28,1.2055664604290246e-11,1.2055664604290246e-11,false,0.25619999999999998,ITS-RMPC,false,2.7755575615628914e-17,2.0990371100537719e-15,0,0,0,1.2055664604290246e-11,false,129.8844,129.8844,0,1.6898053558939525e-11,0,0,1.6898053558939525e-11,0,false,0,3.0918009478661495e-15,0,2.7755575615628914e-17,2.0990371100537719e-15,-4.2855931133321904e-16,-5.3486574016341606e-14,0,0,0,2.0990371100537719e-15,0,1.1991546057861034e-14,1,0,4.2855931133321904e-16,0.22500000000000001,0,0.39000000000000012,1,0,0,2.7755575615628914e-17,-5.5511151231257827e-17,6.2063353831181828e-17,6.2063353831181828e-17,1.2173870939318578e-14,0,0,0,-1.2055664604290246e-11,1,1,1.2055664604290246e-11,0,0
0.025000000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.2548541508436533e-16,0,3.2000000000000002,1.0779348027388784e-14,0,-5.3666369770482546e-17,1,0,2.3638618782180533e-15,0,-1.7583646855562832e-15,-4.0416826609104592e-15,-8.9105592656811849e-16,8.0242313698409567e-16,4.1171744986012212e-16,-1.1922238531770906e-13,-2.9666086179115384e-13,-9.0049629030102177e-14,4.4136788595496702e-14,2.8370963657042683e-14,0.22500000000000003,0,0.39000000000000012,0.22499999999999989,0.22500000000000001,-1.1102230246251565e-16,-2.5962464200026515e-29,3.34607400439925e-28,5.9719757608842992e-28,3.0547686985799679e-28,8.0321833637327052e-29,8.4319366251654916e-30,-1.0065382224006655e-31,1.2999724986265778e-27,1.2055664604290246e-11,1.2055664604290246e-11,false,0.25619999999999998,ITS-RMPC,false,2.7755575615628914e-17,2.6432815859637706e-15,0,0,0,1.2055664604290246e-11,false,129.8844,129.8844,0,1.6438601082686797e-11,0,0,1.6438601082686797e-11,0,false,0,4.7277237564361066e-15,0,2.7755575615628914e-17,2.6432815859637706e-15,-7.4924082086048353e-16,-7.5202460145788573e-14,0,0,0,2.6432815859637706e-15,0,1.6866887163032972e-14,1,0,7.4924082086048353e-16,0.22500000000000001,0,0.39000000000000012,1,0,0,2.7755575615628914e-17,0,2.7755575615628914e-17,2.7755575615628914e-17,1.7072750806861254e-14,0,0,0,-1.2055664604290246e-11,1,1,1.2055664604290246e-11,0,0
0.029999999999999999,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.8592960701686218e-16,0,3.2000000000000002,1.343096126579394e-14,0,-6.4399643724616686e-17,1,0,3.3330333228995346e-15,0,-2.3859057832874864e-15,-5.6305311063716108e-15,-1.4067326872471535e-15,1.0142957981311843e-15,5.5884533704517253e-16,-1.3158191858586309e-13,-3.3836932942659274e-13,-1.1634799465693272e-13,4.0153165905786811e-14,3.0297917463912025e-14,0.22500000000000006,0,0.39000000000000024,0.22499999999999987,0.22500000000000001,-1.3877787807814457e-16,-4.0306502593717129e-29,4.5828920238311191e-28,8.5702941045515426e-28,4.7231040529198513e-28,1.3475044944587063e-28,1.4986170445742331e-29,-1.405227288717437e-31,1.8969186126992754e-27,1.2055664604290246e-11,1.2055664604290246e-11,false,0.25619999999999998,ITS-RMPC,false,5.5511151231257827e-17,3.1232128458712574e-15,0,0,0,1.2055664604290246e-11,false,129.8844,129.8844,0,1.6000680558929857e-11,0,0,1.6000680558929857e-11,0,false,0,6.6660666457990692e-15,0,5.5511151231257827e-17,3.1232128458712574e-15,-1.1839625265606682e-15,-9.9004585550081023e-14,0,0,0,3.1232128458712574e-15,0,2.221163210504534e-14,1,0,1.1839625265606682e-15,0.22500000000000001,0,0.39000000000000012,1,0,0,5.5511151231257827e-17,1.1102230246251565e-16,1.2412670766236366e-16,1.2412670766236366e-16,2.2430137298966677e-14,0,0,0,-1.2055664604290246e-11,1,1,1.2055664604290246e-11,0,0
0.035000000000000003,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,2.6002627468815356e-16,0,3.2000000000000002,1.6240438070144021e-14,0,-7.5132917678768175e-17,1,0,4.4443985814211523e-15,0,-3.0701317326772919e-15,-7.4163671453925498e-15,-2.0551926255271473e-15,1.1986133887256902e-15,7.1253510983093511e-16,-1.419657694524217e-13,-3.755355610034574e-13,-1.4306980332238701e-13,3.3206637808853409e-14,3.1015500418851295e-14,0.22500000000000006,0,0.39000000000000035,0.22499999999999981,0.22500000000000001,-1.9428902930940239e-16,-5.8932708607004425e-29,5.9239859594693593e-28,1.1548018860715623e-27,6.7863899194557231e-28,2.072423794206313e-28,2.4182091093612756e-29,-1.775999450114788e-31,2.5981536359262984e-27,1.2055664604290246e-11,1.2055664604290246e-11,false,0.25619999999999998,ITS-RMPC,false,5.5511151231257827e-17,3.5111526266598665e-15,0,0,0,1.2055664604290246e-11,false,129.8844,129.8844,0,1.5582398330683956e-11,0,0,1.5582398330683956e-11,0,false,0,8.8887971628423046e-15,0,5.5511151231257827e-17,3.5111526266598665e-15,-1.741745472822736e-15,-1.2433846966611515e-13,0,0,0,3.5111526266598665e-15,0,2.7901022757199817e-14,1,0,1.741745472822736e-15,0.22500000000000001,0,0.39000000000000012,1,0,0,5.5511151231257827e-17,2.2204460492503131e-16,2.2887833992611187e-16,2.2887833992611187e-16,2.8121082192289161e-14,0,0,0,-1.2055664604290246e-11,1,1,1.2055664604290246e-11,0,0
0.040000000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.4857248963580363e-16,0,3.2000000000000002,1.9211246051305078e-14,0,-8.5866191632938276e-17,1,0,5.6896618312629867e-15,0,-3.8022120186139291e-15,-9.3778310620150231e-15,-2.8373000413946045e-15,1.3419590048122018e-15,8.6707475949298336e-16,-1.5077498065399882e-13,-4.0869238815065688e-13,-1.6973978834349481e-13,2.3848795514892968e-14,3.0660770079420824e-14,0.22500000000000009,0,0.39000000000000051,0.22499999999999973,0.22500000000000001,-2.7755575615628914e-16,-8.2465442059097236e-29,7.3389533232384911e-28,1.48501532318018e-27,9.2288554595326647e-28,2.9853356995667985e-28,3.6294236400912044e-29,-2.0622512775354769e-31,3.3939523406280362e-27,1.2055664604290246e-11,1.2055664604290246e-11,false,0.25619999999999998,ITS-RMPC,false,8.3266726846886741e-17,3.783546583610395e-15,0,0,0,1.2055664604290246e-11,false,129.8844,129.8844,0,1.5182163073240476e-11,0,0,1.5182163073240476e-11,0,false,0,1.1379323662525973e-14,0,8.3266726846886741e-17,3.783546583610395e-15,-2.4289843187773842e-15,-1.5070853078038023e-13,0,0,0,3.783546583610395e-15,0,3.3823553233956454e-14,1,0,2.4289843187773842e-15,0.22500000000000001,0,0.39000000000000012,1,0,0,8.3266726846886741e-17,3.8857805861880479e-16,3.973993651728112e-16,3.973993651728112e-16,3.4034511574586111e-14,0,0,0,-1.2055664604290246e-11,1,1,1.2055664604290246e-11,0,0
0.044999999999999998,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,4.5238722021015121e-16,0,3.2000000000000002,2.2348570719850936e-14,0,-9.6599465587127865e-17,1,0,7.0611422581378834e-15,0,-4.5750694915939831e-15,-1.1496088734649607e-14,-3.7518910730400081e-15,1.4335471026289106e-15,1.0174684980974328e-15,-1.5831508944407158e-13,-4.3831633091125909e-13,-1.9601450793069491e-13,1.2579038911520543e-14,2.938063904909507e-14,0.22500000000000009,0,0.39000000000000068,0.22499999999999964,0.22500000000000001,-3.6082248300317588e-16,-1.1159903253791992e-28,8.8004391946051884e-28,1.8419758118401308e-27,1.2023119605069498e-27,4.0861077039622825e-28,5.1492545355823063e-29,-2.2143095292514686e-31,4.2726145440688051e-27,1.2055664604290246e-11,1.2055664604290246e-11,false,0.25619999999999998,ITS-RMPC,false,8.3266726846886741e-17,3.9205541740414324e-15,0,0,0,1.2055664604290246e-11,false,129.8844,129.8844,0,1.4798628976616877e-11,0,0,1.4798628976616877e-11,0,false,0,1.4122284516275767e-14,0,8.3266726846886741e-17,3.9205541740414324e-15,-3.2497468348564985e-15,-1.7767954464524656e-13,0,0,0,3.9205541740414324e-15,0,3.9881298079598681e-14,1,0,3.2497468348564985e-15,0.22500000000000001,0,0.39000000000000012,1,0,0,8.3266726846886741e-17,5.5511151231257827e-16,5.6132177839609234e-16,5.6132177839609234e-16,4.0073540915988383e-14,0,0,0,-1.2055664604290246e-11,1,1,1.2055664604290246e-11,0,0
