1,0.049999999999999975,0,0,0.011796789500542073,-1.1358937897079921e-05,-0.0036083081456128709,-0.0027071731129403699,-0.0014235621888907864,-0.00057334779112828602,-0.00022101821825970625,-0.00070262511332492769,-0.00017901240724954766,6.1429166694484887e-05,0.00012360577253062559,9.7466503595798463e-05
0,1,0,0,0.46962063884023336,0.0024525541272169427,-0.14190435288890813,-0.10809185432692574,-0.062489726491166159,-0.029414781068171855,-0.012559445444091781,-0.021785818389486521,-0.0069475583325925338,0.00086892666617538244,0.0036067520943221724,0.003250554444801186
0,0,0.99524453867072538,0.04577005379147181,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.18469630783308238,0.83409701009632387,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.98608254763050474,0.0435269259880494,0.0038446482429125147,0.014113792743959745,0.012399855405784116,0.007089494814346088,0.0032052345938461285,0.0076989054842367607,0.0037466143740836812,0.0010789795102604278,-0.00021304110678405357,-0.00054629010601014777
0,-9.5032868096349999e-34,0,0,-0.50390786181192715,0.76059038901133824,0.11942818295118844,0.5171807611680761,0.50624485925286589,0.32489963234093333,0.15640658089118001,0.23824244642248693,0.13268591885073841,0.052934889626463026,0.0068650344874533458,-0.010891315183789699
0,2.6009921152157257e-35,0,0,0.0043802651632290331,0.0020441449629910674,0.99443245342914699,0.010313448114428673,0.012403528507554031,0.0082219538441939445,0.0039471165583897551,0.016736281858097175,0.0041847868262233677,0.0017035081947481634,0.00026130500033711145,-0.00030317003705024993
0,-8.9847613845266064e-36,0,0,0.011192430255313525,0.0052119034472477505,-0.0098594020416789916,0.96441630091473252,0.015978878734777883,0.021732229617977585,0.011987238022387695,0.021795456492993293,0.025972565063290785,0.01043753548327918,0.0049388366067804656,0.0013774421700939222
0,1.7712454351362274e-36,0,0,0.0039028939994601741,0.0018042401704345663,0.0009708053840120801,-0.010190498126065435,0.93389205561910948,-0.012786849421096444,-0.001904105947184701,0.011219088816457952,0.013811987465125009,0.023632455378398417,0.011408719564977684,0.0063867983631739934
0,3.0251941106818965e-36,0,0,-0.0011920753069827347,-0.00056476118386037776,0.0048636339255450365,0.0057009636029613829,-0.01077501572154398,0.93212213694783852,-0.027914825139260264,0.0008154196697889648,0.0054530617010554328,0.0097339662781470923,0.020868768938383794,0.0089661009422706151
0,-7.4958764443291311e-36,0,0,-0.00094348148517795437,-0.00044125481485714831,0.0018801920791116184,0.0035398275246319826,0.0032382516617479548,-0.0067664820831439161,0.97042861822187576,-0.00099939035744371889,0.00064820492665855392,0.0023986991615745452,0.0039253508610225772,0.0136200730085543
0,1.1878001914367219e-33,0,0,0.13412068940496641,0.064390924214418124,-0.16870506650695496,0.22500381641782366,0.33776938447137644,0.26466342986591324,0.13782606053136964,0.1281396979584514,0.089643352375244317,0.054764839652601122,0.025700158726442154,0.0067467186836706683
0,-2.700697290662262e-34,0,0,0.37824384688477591,0.1804454973636796,-0.33772488969695602,-1.019176349306907,0.34159688546684269,0.5914864662843391,0.35018181995500391,0.43033424108252077,0.34826777609310561,0.25899680928167051,0.16326641143374457,0.076056656047331833
0,2.9818397065887694e-34,0,0,0.18035766374683534,0.084620977278874632,-0.01671646560745111,-0.41343567329542602,-1.8802588800673967,-0.56276955189357436,-0.18074194512943415,0.32638064697325114,0.32631137376038571,0.29600571197122599,0.2400312320256861,0.14617096479367153
0,-1.0004454968990793e-34,0,0,0.00012700223948780261,-0.0011252175237854481,0.13609390256467435,0.065030553024661916,-0.5435276504022486,-2.021941980776222,-0.91779016657455259,0.11899712567846088,0.17239998288571098,0.204306598772792,0.19123221667156987,0.13602727238169843
0,-3.4896072432704911e-34,0,0,-0.022232740474457766,-0.010889858644929097,0.060643023803304053,0.079829613256459583,-0.0060223485224383958,-0.31190552559061396,-0.83039584116582466,0.0095870299067722063,0.035517839726155645,0.056635368256991156,0.062729300902619495,0.051159374706507312
