time,scenario,protocol_mode,wind_x,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,tip_x,tip_y,tip_z,tip_displacement,joint_1_angle,joint_1_velocity,joint_2_angle,joint_2_velocity,joint_3_angle,joint_3_velocity,joint_4_angle,joint_4_velocity,joint_5_angle,joint_5_velocity,ax_cmd_raw,ax_cmd_limited,ax_saturated,ax_slew_limited,anchor_active,roll_rad,pitch_rad,yaw_rad,thrust_cmd_raw_N,thrust_cmd_limited_N,mx_cmd_raw_Nm,my_cmd_raw_Nm,mz_cmd_raw_Nm,mx_cmd_limited_Nm,my_cmd_limited_Nm,mz_cmd_limited_Nm,rotor_motor_max_abs_cmd,solve_time_ms,controller,controller_mode,position_error_x,velocity_error_x,lqr_feedback_ax,residual_v,disturbance_hat,qp_limiter_mismatch,qp_status_code,qp_iterations,preview_horizon_steps,tip_weight,residual_weight,observer_enabled,disturbance_compensation
0.059999999999999998,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-4.5587980674345513e-38,-2.3413979455958522e-39,3.2000000000000002,-9.6370329013287608e-36,-9.3273558120851022e-37,-1.2879928744896062e-16,0.22500000000000001,8.0966087867297755e-35,0.38999999999999996,0,4.5564350394628071e-35,8.9533688606127659e-33,-2.0366453555695689e-35,-3.8518632511614992e-33,4.3313915611748004e-36,6.9760054895805965e-34,-8.381388260839222e-37,-1.0040154686918924e-34,1.3157234492410995e-37,1.0000041679822267e-35,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,2.8814387638876635e-35,-0,0,129.8844,129.8844,-3.0425276440339898e-34,-5.2461919731820909e-31,1.0478590683633938e-65,-3.0425276440339898e-34,-5.2461919731820909e-31,1.0478590683633938e-65,0,0.64070000000000005,lqr_stabilized_da_pmpc,preview,-4.5587980674345513e-38,-9.6370329013287608e-36,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.065000000000000002,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.0892642304653978e-37,-1.1706737003492467e-38,3.2000000000000002,-1.5933856019573659e-35,-3.1009580660538553e-36,-1.3953256140304067e-16,0.22500000000000001,1.8010480243649591e-34,0.38999999999999996,0,1.0050183239028241e-34,1.2999169701374136e-32,-4.3193553141108858e-35,-5.2285676118882409e-33,7.816905145957323e-36,6.5757691199323294e-34,-1.1458892986388085e-36,-1.0294207838697666e-35,1.2290900480155958e-37,-1.5662763836095495e-35,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,6.4098401841102994e-35,-0,0,129.8844,129.8844,-6.7874289136005198e-34,-5.0585866377506468e-31,2.3136696920855471e-65,-6.7874289136005198e-34,-5.0585866377506468e-31,2.3136696920855471e-65,0,0.64070000000000005,lqr_stabilized_da_pmpc,preview,-1.0892642304653978e-37,-1.5933856019573659e-35,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.070000000000000007,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-2.0720473541059043e-37,-3.6615221677570183e-38,3.2000000000000002,-2.3663721021322572e-35,-7.2581480764469703e-36,-1.5026583535712072e-16,0.22500000000000001,3.1639226219639983e-34,0.38999999999999996,0,1.7493744595799617e-34,1.6751583806931594e-32,-7.1961206222966958e-35,-6.228223193366631e-33,1.0484621298467894e-35,3.7434059351206357e-34,-8.2430763345423139e-37,1.4715539222632244e-34,-4.1940766360260884e-38,-5.0910386476379611e-35,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,1.1260814142992079e-34,-0,0,129.8844,129.8844,-1.19579310856009e-33,-4.8780464789352904e-31,4.032665295042659e-65,-1.19579310856009e-33,-4.8780464789352904e-31,4.032665295042659e-65,0,0.64070000000000005,lqr_stabilized_da_pmpc,preview,-2.0720473541059043e-37,-2.3663721021322572e-35,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.074999999999999997,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-3.4833386092922065e-37,-8.8548043245288904e-38,3.2000000000000002,-3.3119300814590262e-35,-1.401434989993027e-35,-1.6099910931120077e-16,0.22500000000000001,4.884116966724158e-34,0.38999999999999996,0,2.674077726416072e-34,2.0212887346429924e-32,-1.0480483660544184e-34,-6.8613316316373016e-33,1.1189067384546751e-35,-1.2183598447567046e-34,3.9589310531941247e-37,3.4421885360567627e-34,-3.8669073467949259e-37,-8.5967451368201759e-35,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,1.7384350345753065e-34,-0,0,129.8844,129.8844,-1.8512887286937135e-33,-4.7043611427370895e-31,6.175764125629432e-65,-1.8512887286937135e-33,-4.7043611427370895e-31,6.175764125629432e-65,0,0.64070000000000005,lqr_stabilized_da_pmpc,preview,-3.4833386092922065e-37,-3.3119300814590262e-35,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.080000000000000002,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-5.4160609666860279e-37,-1.8197286078248029e-37,3.2000000000000002,-4.4561427785964659e-35,-2.3955456607515487e-35,-1.7173238326528081e-16,0.22500000000000001,6.9478560359017856e-34,0.38999999999999996,0,3.7647274358387702e-34,2.3390013073687195e-32,-1.3994355191084039e-34,-7.1504583112819616e-33,8.9636432654927286e-36,-7.9022027997413581e-34,2.6362154640202886e-36,5.4991206883622164e-34,-8.8565847853304978e-37,-1.1100518429964317e-34,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,2.4731942222454129e-34,-0,0,129.8844,129.8844,-2.6412314766262351e-33,-4.5373225761702036e-31,8.7154278356755093e-65,-2.6412314766262351e-33,-4.5373225761702036e-31,8.7154278356755093e-65,0,0.64070000000000005,lqr_stabilized_da_pmpc,preview,-5.4160609666860279e-37,-4.4561427785964659e-35,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.085000000000000006,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-7.9754889058701223e-37,-3.342397680229218e-37,3.2000000000000002,-5.8223242604227489e-35,-3.7647439072906183e-35,-1.8246565721936086e-16,0.22500000000000001,9.3417530300620674e-34,0.38999999999999996,0,5.0073694642375548e-34,2.6293754810486541e-32,-1.7573430425921591e-34,-7.1277047493377373e-33,3.0647101912868029e-36,-1.5830215727694964e-33,5.8600967178872786e-36,7.3247018511231719e-34,-1.4657750084509721e-36,-1.1706799224711777e-34,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,3.3256567358513514e-34,-0,0,129.8844,129.8844,-3.5617461605754533e-33,-4.3767257042789588e-31,1.1625658355072046e-64,-3.5617461605754533e-33,-4.3767257042789588e-31,1.1625658355072046e-64,0,0.64070000000000005,lqr_stabilized_da_pmpc,preview,-7.9754889058701223e-37,-5.8223242604227489e-35,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.089999999999999997,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.1277869063079556e-36,-5.6546830313180058e-37,3.2000000000000002,-7.4311171464418982e-35,-5.5632635542887395e-35,-1.9319893117344091e-16,0.22500000000000001,1.205280447294912e-33,0.38999999999999996,0,6.3886684314148726e-34,2.8937925407888974e-32,-2.1071243946359001e-34,-6.8318857163565935e-33,-7.0029331644476563e-36,-2.4492114614146739e-33,9.8759171838524235e-36,8.6200054723918247e-34,-2.013354899866038e-36,-9.6986289588219867e-35,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,4.2912666035517575e-34,-0,0,129.8844,129.8844,-4.6090701369146227e-33,-4.2223685681623156e-31,1.4881930797583228e-64,-4.6090701369146227e-33,-4.2223685681623156e-31,1.4881930797583228e-64,0,0.64070000000000005,lqr_stabilized_da_pmpc,preview,-1.1277869063079556e-36,-7.4311171464418982e-35,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.095000000000000001,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.5449181348443363e-36,-8.9843613032526464e-37,3.2000000000000002,-9.3008608992908811e-35,-7.8432075788984476e-35,-2.0393220512752096e-16,0.22500000000000001,1.5068384448413671e-33,0.38999999999999996,0,7.8960375443207992e-34,3.1338519272593472e-32,-2.4361878681566148e-34,-6.3059609681083451e-33,-2.1477910443177879e-35,-3.3376999938467769e-33,1.4351535305049635e-35,9.125030036967325e-34,-2.3846970145932797e-36,-4.6018104986985429e-35,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,5.3656116760558448e-34,-0,0,129.8844,129.8844,-5.7795553854641671e-33,-4.0740528726014973e-31,1.8461169799099663e-64,-5.7795553854641671e-33,-4.0740528726014973e-31,1.8461169799099663e-64,0,0.64070000000000005,lqr_stabilized_da_pmpc,preview,-1.5449181348443363e-36,-9.3008608992908811e-35,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.10000000000000001,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-2.0624060114422704e-36,-1.3584741979281771e-36,3.2000000000000002,-1.1447880922268074e-34,-1.0654615901575798e-34,-2.1466547908160101e-16,0.22500000000000001,1.8376237857136231e-33,0.38999999999999996,0,9.5177277918940494e-34,3.3512927521471957e-32,-2.7341430946513163e-34,-5.5946492993239694e-33,-4.0349262841785371e-35,-4.2001760760517208e-33,1.88381090693176e-35,8.6353552605162089e-34,-2.4194651760061025e-36,3.769002974902632e-35,-6.2604941710478527e-31,-6.2604941710478527e-31,false,false,false,6.544420853777763e-34,-0,0,129.8844,129.8844,-7.0696667287590172e-33,-8.1572032527700082e-31,4.0798803181208433e-64,-7.0696667287590172e-33,-8.1572032527700082e-31,4.0798803181208433e-64,0,0.6008,lqr_stabilized_da_pmpc,preview,-2.0624060114422704e-36,-1.1447880922268074e-34,-9.537864062976399e-31,-3.2773698919285463e-31,0,0,1,25,20,20,2,false,false
0.105,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-2.692192224747892e-36,-1.9688067834779674e-36,3.2000000000000002,-1.3743967723591371e-34,-1.3759478544351345e-34,-2.2539875303568108e-16,0.22500000000000001,2.1969863922631414e-33,0.38999999999999996,0,1.1246545889331806e-33,3.5639796376038287e-32,-2.9948511291771932e-34,-4.8336720817111092e-33,-6.3418437309681254e-35,-5.0274937111066333e-33,2.2891713570525499e-35,7.5790627443153822e-34,-1.9804116092755022e-36,1.3793139694321381e-34,-6.2604941710478527e-31,-6.2604941710478527e-31,false,false,false,7.8254633418029171e-34,-0,0,129.8844,129.8844,-8.4735727891632967e-33,-8.0150050613244593e-31,4.8746987130797395e-64,-8.4735727891632967e-33,-8.0150050613244593e-31,4.8746987130797395e-64,0,0.6008,lqr_stabilized_da_pmpc,preview,-2.692192224747892e-36,-1.3743967723591371e-34,-9.537864062976399e-31,-3.2773698919285463e-31,0,0,1,25,20,20,2,false,false
0.11,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-3.4367927809605427e-36,-2.734402276764923e-36,3.2000000000000002,-1.6040054524914669e-34,-1.6864341187126891e-34,-2.3613202698976125e-16,0.22500000000000001,2.5849028860928355e-33,0.38999999999999996,0,1.3081707429497877e-33,3.7766665230604621e-32,-3.2175103028224269e-34,-4.072694864098249e-33,-9.0624199952851697e-35,-5.8548113461615458e-33,2.6417171813632978e-35,6.5227702281145555e-34,-1.0401512065739646e-36,2.3817276413740124e-34,-6.2604941710478527e-31,-6.2604941710478527e-31,false,false,false,9.2086736240911036e-34,-0,0,129.8844,129.8844,-9.9849349463993942e-33,-7.8728068698789087e-31,5.7348036710307971e-64,-9.9849349463993942e-33,-7.8728068698789087e-31,5.7348036710307971e-64,0,0.6008,lqr_stabilized_da_pmpc,preview,-3.4367927809605427e-36,-1.6040054524914669e-34,-9.537864062976399e-31,-3.2773698919285463e-31,0,0,1,25,20,20,2,false,false
0.115,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-4.2961976772393588e-36,-3.6552409021906558e-36,3.2000000000000002,-1.8336141326237967e-34,-1.9969203829902442e-34,-2.4686530094384142e-16,0.22500000000000001,3.0013733606907409e-33,0.38999999999999996,0,1.5023212412392267e-33,3.9893534085170956e-32,-3.4021206155870181e-34,-3.3117176464853888e-33,-1.2196655077129671e-34,-6.6821289812164555e-33,2.941448379864005e-35,5.4664777119137288e-34,4.0131603209851006e-37,3.3841413133158863e-34,-6.2604941710478527e-31,-6.2604941710478527e-31,false,false,false,1.0694051962964169e-33,-0,0,129.8844,129.8844,-1.1603753443998239e-32,-7.7306086784333598e-31,6.6601953398878204e-64,-1.1603753443998239e-32,-7.7306086784333598e-31,6.6601953398878204e-64,0,0.6008,lqr_stabilized_da_pmpc,preview,-4.2961976772393588e-36,-1.8336141326237967e-34,-9.537864062976399e-31,-3.2773698919285463e-31,0,0,1,25,20,20,2,false,false
0.12,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-5.2704069135843404e-36,-4.7313226597551666e-36,3.2000000000000002,-2.0632228127561266e-34,-2.3074066472677999e-34,-2.5759857489792159e-16,0.22500000000000001,3.4463978164879017e-33,0.38999999999999996,0,1.7071060838014974e-33,4.202040293973729e-32,-3.5486820674709661e-34,-2.5507404288725272e-33,-1.5744548976501629e-34,-7.5094466162713646e-33,3.1883649525546708e-35,4.4101851957129021e-34,2.3439901067419216e-36,4.3865549852577602e-34,-6.2604941710478527e-31,-6.2604941710478527e-31,false,false,false,1.2281598359956075e-33,-0,0,129.88440000000003,129.88440000000003,-1.3330028283569452e-32,-7.5884104869878065e-31,7.6508737206284488e-64,-1.3330028283569452e-32,-7.5884104869878065e-31,7.6508737206284488e-64,0,0.6008,lqr_stabilized_da_pmpc,preview,-5.2704069135843404e-36,-2.0632228127561266e-34,-9.537864062976399e-31,-3.2773698919285463e-31,0,0,1,25,20,20,2,false,false
0.125,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-6.4028164416390915e-36,-6.036486588610538e-36,3.2000000000000002,-2.4733258371678751e-34,-2.9273091058899173e-34,-2.5759857489792159e-16,0.22500000000000001,3.9323607826029286e-33,0.38999999999999996,0,1.9289752790477004e-33,4.6707167622502404e-32,-3.6890435540683364e-34,-3.0412948242686564e-33,-1.9449008015975697e-34,-7.3043374101237763e-33,3.2043416712427602e-35,-3.8344522987264159e-34,5.1790895235810184e-36,6.9235239595522692e-34,-6.2604941710478527e-31,-6.2604941710478527e-31,false,false,false,1.4015648644809746e-33,-0,0,129.88440000000003,129.88440000000003,-1.5266505328041726e-32,-7.3229287677341598e-31,8.5790180440960172e-64,-1.5266505328041726e-32,-7.3229287677341598e-31,8.5790180440960172e-64,0,0.6008,lqr_stabilized_da_pmpc,preview,-6.4028164416390915e-36,-2.4733258371678751e-34,-9.537864062976399e-31,-3.2773698919285463e-31,0,0,1,25,20,20,2,false,false
0.13,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-7.7505331898513861e-36,-7.6727307006941498e-36,3.2000000000000002,-2.9250971484503411e-34,-3.6333601626769401e-34,-2.5759857489792159e-16,0.22500000000000001,4.4705495438471008e-33,0.38999999999999996,0,2.1734239984068609e-33,5.105159820468165e-32,-3.8478892324347173e-34,-3.2891909225517988e-33,-2.3053211910036993e-34,-7.1109939425228597e-33,2.8025450657299601e-35,-1.2258558480011097e-33,9.2213046754830767e-36,9.1910092093767003e-34,-6.2604941710478527e-31,-6.2604941710478527e-31,false,false,false,1.5936734073123825e-33,-0,0,129.88440000000003,129.88440000000003,-1.7415616125205431e-32,-7.0677869839296513e-31,9.6076377402931519e-64,-1.7415616125205431e-32,-7.0677869839296513e-31,9.6076377402931519e-64,0,0.6008,lqr_stabilized_da_pmpc,preview,-7.7505331898513861e-36,-2.9250971484503411e-34,-9.537864062976399e-31,-3.2773698919285463e-31,0,0,1,25,20,20,2,false,false
0.13500000000000001,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-9.335284342472259e-36,-9.6853217622706491e-36,3.2000000000000002,-3.4220003174797056e-34,-4.4341665973755424e-34,-2.5759857489792159e-16,0.22500000000000001,5.0588633642438228e-33,0.38999999999999996,0,2.4387558511972714e-33,5.5060419588990374e-32,-4.0131238134919067e-34,-3.2973739380876296e-33,-2.6565981073760034e-34,-6.9398957196451654e-33,1.9799307491239846e-35,-2.0631601538958798e-33,1.4301472905670788e-35,1.1054293518122614e-33,-6.2604941710478527e-31,-6.2604941710478527e-31,false,false,false,1.8037539807850866e-33,-0,0,129.88440000000003,129.88440000000003,-1.9771314816549583e-32,-6.8226650852832766e-31,1.0730233586965035e-63,-1.9771314816549583e-32,-6.8226650852832766e-31,1.0730233586965035e-63,0,0.6008,lqr_stabilized_da_pmpc,preview,-9.335284342472259e-36,-3.4220003174797056e-34,-9.537864062976399e-31,-3.2773698919285463e-31,0,0,1,25,20,20,2,false,false
0.14000000000000001,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.1180430023079339e-35,-1.2123713951621154e-35,3.2000000000000002,-3.9671563704032958e-34,-5.3379708977323223e-34,-2.5759857489792159e-16,0.22500000000000001,5.6952614450267539e-33,0.38999999999999996,0,2.7233163252973309e-33,5.8743598748163682e-32,-4.1730051157603949e-34,-3.0768723484159936e-33,-2.999952385586598e-34,-6.7942256544846791e-33,7.4397702469314131e-36,-2.8763222566459141e-33,2.0187703620774939e-35,1.2397451068564379e-33,-6.2604941710478527e-31,-6.2604941710478527e-31,false,false,false,2.0310979213446175e-33,-0,0,129.88440000000003,129.88440000000003,-2.2327731864460118e-32,-6.5872489346119479e-31,1.194070789192027e-63,-2.2327731864460118e-32,-6.5872489346119479e-31,1.194070789192027e-63,0,0.6008,lqr_stabilized_da_pmpc,preview,-1.1180430023079339e-35,-3.9671563704032958e-34,-9.537864062976399e-31,-3.2773698919285463e-31,0,0,1,25,20,20,2,false,false
0.14499999999999999,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.3310813587708e-35,-1.504140517559318e-35,3.2000000000000002,-4.5633867470420276e-34,-6.3527239425402813e-34,-2.5759857489792159e-16,0.22500000000000001,6.3777617329965591e-33,0.38999999999999996,0,3.0255080383161528e-33,6.2113949157374548e-32,-4.3165238678577963e-34,-2.6457914253005301e-33,-3.3366001264871436e-34,-6.6707879564909326e-33,-8.8926322765974023e-36,-3.6500055317954765e-33,2.6594862937593209e-35,1.3123345816403158e-33,-6.2604941710478527e-31,-6.2604941710478527e-31,false,false,false,2.275018910381549e-33,-0,0,129.88440000000003,129.88440000000003,-2.5079184148686821e-32,-6.36123085656755e-31,1.3233360912271062e-63,-2.5079184148686821e-32,-6.36123085656755e-31,1.3233360912271062e-63,0,0.6008,lqr_stabilized_da_pmpc,preview,-1.3310813587708e-35,-4.5633867470420276e-34,-9.537864062976399e-31,-3.2773698919285463e-31,0,0,1,25,20,20,2,false,false
0.14999999999999999,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.5752615609775103e-35,-1.8495789232198251e-35,3.2000000000000002,-5.2132169492129057e-34,-7.4860435181470199e-34,-2.5759857489792159e-16,0.22500000000000001,7.1044397565058479e-33,0.38999999999999996,0,3.3438038584607562e-33,6.5186671411337322e-32,-4.4337277781209613e-34,-2.0280724276647426e-33,-3.6674596548157467e-34,-6.5610659962182623e-33,-2.8969501399459005e-35,-4.3723561521420291e-33,3.3194128463848753e-35,1.3154488601963259e-33,-6.5149226349231336e-31,-6.5149226349231336e-31,false,false,false,2.5348525073800875e-33,-0,0,129.88440000000003,129.88440000000003,-2.8020160706759057e-32,-6.54539156057075e-31,1.5299692241686349e-63,-2.8020160706759057e-32,-6.54539156057075e-31,1.5299692241686349e-63,0,0.64319999999999999,lqr_stabilized_da_pmpc,preview,-1.5752615609775103e-35,-5.2132169492129057e-34,-1.0542528610603077e-30,-4.027605975679943e-31,0,0,1,25,20,20,2,false,false
