time,scenario,seed,protocol_mode,wind_x,wind_y,wind_z,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,reference_event,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,uav_qw,uav_qx,uav_qy,uav_qz,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_5_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,joint_5_velocity,tip_x,tip_y,tip_z,tip_relative_x,tip_equilibrium_relative_x,tip_displacement,wind_force_quad_x,wind_force_link_1_x,wind_force_link_2_x,wind_force_link_3_x,wind_force_link_4_x,wind_force_link_5_x,wind_force_cutter_x,wind_force_total_x,ax_cmd_raw,ax_cmd_limited,ax_saturated,solve_time_ms,controller,anchor_active,position_error_x,velocity_error_x,pid_integral_x,ax_reference_feedforward,ax_pid_feedback,ax_cmd_amplitude_limited,ax_slew_limited,thrust_cmd_raw_N,thrust_cmd_limited_N,mx_cmd_raw_Nm,my_cmd_raw_Nm,mz_cmd_raw_Nm,mx_cmd_limited_Nm,my_cmd_limited_Nm,mz_cmd_limited_Nm,inner_loop_saturated,roll_rad,pitch_rad,yaw_rad,task_position_error_x,task_velocity_error_x,theta_cutter_signed_rad,omega_cutter_y,task_pid_integral_x,task_lqr_feedback_ax,task_lqr_state_norm,tip_velocity_world_x,tip_velocity_world_y,tip_velocity_world_z,cutter_axis_world_x,cutter_axis_world_y,cutter_axis_world_z,task_reference_tip_x,task_reference_tip_y,task_reference_tip_z,task_reference_axis_x,task_reference_axis_y,task_reference_axis_z,tip_task_x_error_m,tip_task_z_error_m,task_position_error_xz_m,position_error_3d_m,tip_speed_m_s,orientation_error_rad,orientation_error_deg,disturbance_hat,residual_v,qp_status_val,qp_predicted_first_action,qp_first_action_mismatch,qp_failures
2.2450000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,6.9202472384297234e-34,-1.0709496199829636e-31,3.2000000000000002,-9.4092616789116726e-33,-1.649263719172011e-31,-2.5759857489792159e-16,1,1.2559350108413134e-32,0,0,-6.3180606756453611e-33,-7.6145076894168005e-36,2.8471029945584695e-34,-1.5378901267365151e-34,-1.1608913675386042e-33,-4.9276214356046752e-32,1.2986255299991395e-33,4.8484288612264378e-33,-1.2089679847467442e-33,-2.1950863804627303e-32,0.22500000000000001,-3.6511414389014525e-32,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.9782082841669149e-65,2.6817192460515335e-66,1.724746276041193e-67,-3.5841676090330117e-67,-2.2180822786245427e-66,-1.0016090133791838e-65,-1.7416161919788246e-65,-7.3724743777831273e-66,2.2950029331988254e-31,2.2950029331988254e-31,false,0.0172,DOB-Task-LQR,false,0,3.4769986466654139e-32,0,0,0,2.2950029331988254e-31,false,129.88440000000003,129.88440000000003,-6.7081463890933123e-31,1.4888816413399553e-31,-8.9169133351446482e-63,-6.7081463890933123e-31,1.4888816413399553e-31,-8.9169133351446482e-63,false,2.5118700216826267e-32,-0,0,0,3.4769986466654139e-32,-7.3556449747786465e-33,-3.5696101112712237e-32,0,2.052701557805369e-31,2.5759857489792159e-16,3.4769986466654139e-32,-2.348008450948272e-31,-2.5759857489792159e-16,1,-1.8476424102286942e-64,7.3556449747786465e-33,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,-2.4230137539345637e-32,0,0,2.2950029331988254e-31,0,0
2.25,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,6.4526291828075472e-34,-1.0792237693500867e-31,3.2000000000000002,-9.294768705367567e-33,-1.6604122417124792e-31,-2.5759857489792159e-16,1,1.2658528111759779e-32,0,0,-6.5632696348170706e-33,-2.6561314103851325e-36,3.0612285656863798e-34,-1.6045232221288263e-34,-1.2653358438151641e-33,-4.8798363483471229e-32,6.8268548742977144e-34,3.7015268276201787e-33,-1.455922072641183e-33,-1.9805931576566854e-32,0.22500000000000001,-3.6781448946918723e-32,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.9303590537966467e-65,2.7895455751270535e-66,2.4205214269409805e-67,-2.8905949981889436e-67,-2.2235957736247649e-66,-1.001872678198447e-65,-1.7070389821595371e-65,-7.2665836212358812e-66,2.2942117020326217e-31,2.2942117020326217e-31,false,0.016400000000000001,DOB-Task-LQR,false,0,3.4423102829939746e-32,0,0,0,2.2942117020326217e-31,false,129.88440000000003,129.88440000000003,-6.757122989134562e-31,1.4541873496353749e-31,-8.8745323303483993e-63,-6.757122989134562e-31,1.4541873496353749e-31,-8.8745323303483993e-63,false,2.5317056223519558e-32,-0,0,0,3.4423102829939746e-32,-7.6855908189599705e-33,-3.4602487324661486e-32,0,2.0019383367884941e-31,2.5759857489792159e-16,3.4423102829939746e-32,-2.3644907341079847e-31,-2.5759857489792159e-16,1,-1.945765348745753e-64,7.6855908189599705e-33,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,-2.9227336524412767e-32,0,0,2.2942117020326217e-31,0,0
2.2549999999999999,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,5.9908384360727313e-34,-1.0875538832796736e-31,3.2000000000000002,-9.176178985396909e-33,-1.6716497416111629e-31,-2.5759857489792159e-16,1,1.2758913375386911e-32,0,0,-6.8058870570276564e-33,-8.4375938313964817e-37,3.2159871910120595e-34,-1.6834431785377522e-34,-1.358759160178469e-33,-4.8240521616681722e-32,3.9930020514830047e-35,2.4767309642236884e-33,-1.7000819589358947e-33,-1.7546195057144857e-32,0.22500000000000001,-3.7050295158292893e-32,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.8814153146904586e-65,2.900566973427447e-66,3.2675317995496287e-67,-2.2521896224269609e-67,-2.2333764175892647e-66,-1.0027065071821392e-65,-1.6714137489164106e-65,-7.1583246405304644e-66,2.2942117020326217e-31,2.2942117020326217e-31,false,0.016400000000000001,DOB-Task-LQR,false,0,3.4062010613978514e-32,0,0,0,2.2942117020326217e-31,false,129.88440000000003,129.88440000000003,-6.8065676535003087e-31,1.4226695344180441e-31,-8.8471057466015221e-63,-6.8065676535003087e-31,1.4226695344180441e-31,-8.8471057466015221e-63,false,2.5517826750773823e-32,-0,0,0,3.4062010613978514e-32,-8.0122353523509286e-33,-3.3443715200396312e-32,0,2.0019383367884941e-31,2.5759857489792159e-16,3.4062010613978514e-32,-2.3811009367487303e-31,-2.5759857489792159e-16,1,-2.0445483360771623e-64,8.0122353523509286e-33,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,-2.9227336524412767e-32,0,0,2.2942117020326217e-31,0,0
2.2600000000000002,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,5.5350783868552238e-34,-1.0959404093657275e-31,3.2000000000000002,-9.0535515661473689e-33,-1.6829772937470055e-31,-2.5759857489792159e-16,1,1.2860456956582133e-32,0,0,-7.0455336830922293e-33,-2.3126449152610332e-36,3.3079307852468055e-34,-1.7744591697110703e-34,-1.4406446005607663e-33,-4.7611028320861812e-32,-6.3007967684468948e-34,1.1920448845318509e-33,-1.9394976998486855e-33,-1.5194637876102365e-32,0.22500000000000001,-3.7318272840581169e-32,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.8314660889501146e-65,3.0143083523667226e-66,4.2718545089766023e-67,-1.6805378154373317e-67,-2.2464363697940169e-66,-1.0038325210760731e-65,-1.6347806281234247e-65,-7.0444669505671995e-66,2.2942117020326217e-31,2.2942117020326217e-31,false,0.016400000000000001,DOB-Task-LQR,false,0,3.3686666431928295e-32,0,0,0,2.2942117020326217e-31,false,129.88440000000003,129.88440000000003,-6.8564725030903014e-31,1.3929552391903969e-31,-8.8281779936764388e-63,-6.8564725030903014e-31,1.3929552391903969e-31,-8.8281779936764388e-63,false,2.5720913913164266e-32,-0,0,0,3.3686666431928295e-32,-8.3351435785947126e-33,-3.2229787522894702e-32,0,2.0019383367884941e-31,2.5759857489792159e-16,3.3686666431928295e-32,-2.3978405059153125e-31,-2.5759857489792159e-16,1,-2.1438751043889856e-64,8.3351435785947126e-33,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,-2.9227336524412767e-32,0,0,2.2942117020326217e-31,0,0
2.2650000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,5.0855492858060262e-34,-1.1043838004624445e-31,3.2000000000000002,-8.9269528354081462e-33,-1.6943959277157698e-31,-2.5759857489792159e-16,1,1.296311233809185e-32,0,0,-7.2818700942396344e-33,-7.2007742679268187e-36,3.3345307463675537e-34,-1.8772960972052142e-34,-1.5105911414912408e-33,-4.6917492373090684e-32,-1.3279310618061938e-33,-1.3385846048937416e-34,-2.1727110086368576e-33,-1.2774527388475876e-32,0.22500000000000001,-3.758568870616827e-32,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.7806042398656412e-65,3.1301819095520079e-66,5.43560430787849e-67,-1.1850048901898079e-67,-2.2617450736538555e-66,-1.0049672890431192e-65,-1.5971827391941667e-65,-6.9219611060494233e-66,2.2942117020326217e-31,2.2942117020326217e-31,false,0.016400000000000001,DOB-Task-LQR,false,0,3.3297037776564943e-32,0,0,0,2.2942117020326217e-31,false,129.88440000000003,129.88440000000003,-6.9068300899153767e-31,1.3649671417561069e-31,-8.8175613113568797e-63,-6.9068300899153767e-31,1.3649671417561069e-31,-8.8175613113568797e-63,false,2.59262246761837e-32,-0,0,0,3.3297037776564943e-32,-8.6539383917597381e-33,-3.0970925538602266e-32,0,2.0019383367884941e-31,2.5759857489792159e-16,3.3297037776564943e-32,-2.414710837104545e-31,-2.5759857489792159e-16,1,-2.2436395107861482e-64,8.6539383917597381e-33,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,-2.9227336524412767e-32,0,0,2.2942117020326217e-31,0,0
2.27,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,4.6424479158797149e-34,-1.1128845144627847e-31,3.2000000000000002,-8.7964550047511314e-33,-1.7059066297244652e-31,-2.5759857489792159e-16,1,1.306683481855853e-32,0,0,-7.5145958899171321e-33,-1.5647408226277911e-35,3.2941934151862636e-34,-1.9916131035314443e-34,-1.5683144855858414e-33,-4.6167918087145246e-32,-2.0534965817698325e-33,-1.4823399670704954e-33,-2.3985209660501779e-33,-1.0309258190820431e-32,0.22500000000000001,-3.7852839765979528e-32,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.7289255558172575e-65,3.2475014502983964e-66,6.7565564447958392e-67,-7.7251529240559503e-68,-2.2782367351813024e-66,-1.0058241646175875e-65,-1.5586660731935563e-65,-6.7879779895827427e-66,2.2942117020326217e-31,2.2942117020326217e-31,false,0.016400000000000001,DOB-Task-LQR,false,0,3.2893102319456279e-32,0,0,0,2.2942117020326217e-31,false,129.88440000000003,129.88440000000003,-6.9576332722933079e-31,1.3386298638046767e-31,-8.8150725649937904e-63,-6.9576332722933079e-31,1.3386298638046767e-31,-8.8150725649937904e-63,false,2.6133669637117061e-32,-0,0,0,3.2893102319456279e-32,-8.9682996345537884e-33,-2.9677477410378808e-32,0,2.0019383367884941e-31,2.5759857489792159e-16,3.2893102319456279e-32,-2.431713276502469e-31,-2.5759857489792159e-16,1,-2.3437457985610635e-64,8.9682996345537884e-33,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,-2.9227336524412767e-32,0,0,2.2942117020326217e-31,0,0
2.2749999999999999,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,4.2059673182128067e-34,-1.1214430140858596e-31,3.2000000000000002,-8.6621354120927311e-33,-1.7175103443263818e-31,-2.5759857489792159e-16,1,1.3171581535651065e-32,0,0,-7.7434517369181005e-33,-2.7788812766211262e-35,3.1862461381769662e-34,-2.1170124241992985e-34,-1.6136472632012108e-33,-4.5370729885395196e-32,-2.8056674759106465e-33,-2.8352716395431429e-33,-2.6158297877006143e-33,-7.8221768088158528e-33,0.22500000000000001,-3.8120013178226964e-32,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.6765281886681963e-65,3.3654744563191208e-66,8.2279244402180295e-67,-4.4744246567355089e-68,-2.2948190262860041e-66,-1.006115981251416e-65,-1.5192793859753348e-65,-6.6399681580979807e-66,2.2942117020326217e-31,2.2942117020326217e-31,false,0.016400000000000001,DOB-Task-LQR,false,0,3.2474847281222587e-32,0,0,0,2.2942117020326217e-31,false,129.88440000000003,129.88440000000003,-7.0088752226644056e-31,1.3138700256733218e-31,-8.8205330727278389e-63,-7.0088752226644056e-31,1.3138700256733218e-31,-8.8205330727278389e-63,false,2.634316307130213e-32,-0,0,0,3.2474847281222587e-32,-9.277964358675054e-33,-2.8359825093723892e-32,0,2.0019383367884941e-31,2.5759857489792159e-16,3.2474847281222587e-32,-2.4488491229629333e-31,-2.5759857489792159e-16,1,-2.4441092807030599e-64,9.277964358675054e-33,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,-2.9227336524412767e-32,0,0,2.2942117020326217e-31,0,0
2.2800000000000002,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.776296555116799e-34,-1.130059766673041e-31,3.2000000000000002,-8.5240757341870514e-33,-1.7292079761762205e-31,-2.5759857489792159e-16,1,1.3277311475641922e-32,0,0,-7.9682214797322175e-33,-4.3752837230819708e-35,3.0109014217541244e-34,-2.2530415291851266e-34,-1.6465383349572014e-33,-4.453477192615446e-32,-3.5821600901278736e-33,-4.1754341742532524e-33,-2.8235293357543259e-33,-5.3363974297746575e-33,0.22500000000000001,-3.838748617419649e-32,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.6235120709774653e-65,3.4831977088298464e-66,9.8382852234576143e-67,-2.1159811023428142e-68,-2.3103837510191358e-66,-1.0055581670787485e-65,-1.4790740922686555e-65,-6.4757192145663452e-66,2.2942117020326217e-31,2.2942117020326217e-31,false,0.016400000000000001,DOB-Task-LQR,false,0,3.2042268829123114e-32,0,0,0,2.2942117020326217e-31,false,129.88440000000003,129.88440000000003,-7.0605494326092982e-31,1.2906163145519014e-31,-8.8337684373003976e-63,-7.0605494326092982e-31,1.2906163145519014e-31,-8.8337684373003976e-63,false,2.6554622951283844e-32,-0,0,0,3.2042268829123114e-32,-9.5827266146240668e-33,-2.7028291087282451e-32,0,2.0019383367884941e-31,2.5759857489792159e-16,3.2042268829123114e-32,-2.4661196300124887e-31,-2.5759857489792159e-16,1,-2.544656920965748e-64,9.5827266146240668e-33,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,-2.9227336524412767e-32,0,0,2.2942117020326217e-31,0,0
2.2850000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.3536205146169978e-34,-1.1387352439928638e-31,3.2000000000000002,-8.3823611139345226e-33,-1.7410003917851563e-31,-2.5759857489792159e-16,1,1.3383985470739739e-32,0,0,-8.1887341842815534e-33,-6.365271703330814e-35,2.769203371032907e-34,-2.3991906762058511e-34,-1.6670511538540452e-33,-4.3669281795150402e-32,-4.3793998407179012e-33,-5.486827186102917e-33,-3.0204312404460666e-33,-2.8746104259084474e-33,0.22500000000000001,-3.8655526053729073e-32,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.5699783209553098e-65,3.5996572001882769e-66,1.157165689290044e-66,-6.4314304528581051e-69,-2.3238193687075213e-66,-1.0038722339334225e-65,-1.4381041616566104e-65,-6.2934086560292884e-66,2.2942117020326217e-31,2.2942117020326217e-31,false,0.016400000000000001,DOB-Task-LQR,false,0,3.1595371509176259e-32,0,0,0,2.2942117020326217e-31,false,129.88440000000003,129.88440000000003,-7.1126497153043143e-31,1.268799564316102e-31,-8.8546083826422009e-63,-7.1126497153043143e-31,1.268799564316102e-31,-8.8546083826422009e-63,false,2.6767970941479478e-32,-0,0,0,3.1595371509176259e-32,-9.8824367716852956e-33,-2.5693046106497086e-32,0,2.0019383367884941e-31,2.5759857489792159e-16,3.1595371509176259e-32,-2.4835260078592062e-31,-2.5759857489792159e-16,1,-2.6453278033548029e-64,9.8824367716852956e-33,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,-2.9227336524412767e-32,0,0,2.2942117020326217e-31,0,0
2.29,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,2.9381161176263508e-34,-1.1474699111360915e-31,3.2000000000000002,-8.2375136840415408e-33,-1.7528753861437287e-31,-2.5759857489792159e-16,1,1.3491566522922944e-32,0,0,-8.4048656290437336e-33,-8.7580093353665016e-35,2.4629109609237684e-34,-2.55490152302924e-34,-1.6753551624699412e-33,-4.2783361356918349e-32,-5.1920144982299758e-33,-6.7611015194051854e-33,-3.2069065733035209e-33,-4.5140058776063595e-34,0.22500000000000001,-3.8924387254782182e-32,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.5161885785879775e-65,3.7142840300481709e-66,1.3413763320751499e-66,-2.5491825733434216e-70,-2.3345157637459196e-66,-1.0009840591007269e-65,-1.3965841685977737e-65,-6.0929068109851649e-66,2.2942117020326217e-31,2.2942117020326217e-31,false,0.016400000000000001,DOB-Task-LQR,false,0,3.1135930709920412e-32,0,0,0,2.2942117020326217e-31,false,129.88440000000003,129.88440000000003,-7.1651423730376328e-31,1.2482816849640473e-31,-8.8821102625318018e-63,-7.1651423730376328e-31,1.2482816849640473e-31,-8.8821102625318018e-63,false,2.6983133045845889e-32,-0,0,0,3.1135930709920412e-32,-1.0176999941077887e-32,-2.4362442166016697e-32,0,2.0019383367884941e-31,2.5759857489792159e-16,3.1135930709920412e-32,-2.5010563902712731e-31,-2.5759857489792159e-16,1,-2.7460734341767041e-64,1.0176999941077887e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,-2.9227336524412767e-32,0,0,2.2942117020326217e-31,0,0
2.2949999999999999,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,2.5299161460264761e-34,-1.1562641163696314e-31,3.2000000000000002,-8.0904851799534555e-33,-1.7648067072721918e-31,-2.5759857489792159e-16,1,1.3600023084856859e-32,0,0,-8.6165310306010836e-33,-1.155984882373475e-34,2.0938432507029399e-34,-2.7197116634402464e-34,-1.6716487195846508e-33,-4.1882799266021483e-32,-6.0153434552430141e-33,-8.0016068894279514e-33,-3.3854990431367402e-33,1.9339777418767572e-33,0.22500000000000001,-3.919428190006756e-32,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.4625477567888071e-65,3.8273990152657888e-66,1.5360041586133759e-66,2.2395484769613358e-69,-2.3427416848703598e-66,-9.9711790384657196e-66,-1.3548849534272132e-65,-5.8716499673640157e-66,2.2942117020326217e-31,2.2942117020326217e-31,false,0.016400000000000001,DOB-Task-LQR,false,0,3.0667579845496551e-32,0,0,0,2.2942117020326217e-31,false,129.88440000000003,129.88440000000003,-7.2179646590178574e-31,1.2288596006530191e-31,-8.9145203168834009e-63,-7.2179646590178574e-31,1.2288596006530191e-31,-8.9145203168834009e-63,false,2.7200046169713717e-32,-0,0,0,3.0667579845496551e-32,-1.0466365079696813e-32,-2.303983691897497e-32,0,2.0019383367884941e-31,2.5759857489792159e-16,3.0667579845496551e-32,-2.5186848372529709e-31,-2.5759857489792159e-16,1,-2.8468561339683268e-64,1.0466365079696813e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,-2.9227336524412767e-32,0,0,2.2942117020326217e-31,0,0
2.3000000000000003,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,2.1291534406295007e-34,-1.1651182201671614e-31,3.2000000000000002,-7.9400230359255651e-33,-1.7768348117397553e-31,-2.5759857489792159e-16,1,1.3709324815881936e-32,0,0,-8.8236807904559414e-33,-1.4775154020504412e-34,1.6643388730589404e-34,-2.8930935199842745e-34,-1.6562115958886098e-33,-4.0977104675921846e-32,-6.8458773318356367e-33,-9.1785682163320348e-33,-3.5497752186243976e-33,4.2408717365396062e-33,0.22500000000000001,-3.9465416551459681e-32,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.4086543720816239e-65,3.9362762947519769e-66,1.7369008606374819e-66,1.1832976247711323e-68,-2.3461115416839909e-66,-9.9147117726532133e-66,-1.312575920464045e-65,-5.6150286665242448e-66,2.078653606712293e-31,2.078653606712293e-31,false,0.018100000000000002,DOB-Task-LQR,false,0,3.018495349983273e-32,0,0,0,2.078653606712293e-31,false,129.88440000000003,129.88440000000003,-7.2711968921717298e-31,8.7089177648619275e-32,-7.1665834553352469e-63,-7.2711968921717298e-31,8.7089177648619275e-32,-7.1665834553352469e-63,false,2.7418649631763871e-32,-0,0,0,3.018495349983273e-32,-1.0750519391242128e-32,-2.1738046854927896e-32,0,2.0279219889149519e-31,2.5759857489792159e-16,3.018495349983273e-32,-2.5364520674665021e-31,-2.5759857489792159e-16,1,-2.9476472454795137e-64,1.0750519391242128e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,-5.0731617797340886e-33,0,0,2.078653606712293e-31,0,0
2.3050000000000002,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.7359912014535404e-34,-1.1740327083316495e-31,3.2000000000000002,-7.7864665311128594e-33,-1.7889604540555114e-31,-2.5759857489792159e-16,1,1.3819266831412073e-32,0,0,-9.0256119252775005e-33,-1.8439105197532922e-34,1.1787403499682567e-34,-3.0745196459981642e-34,-1.6294822420542777e-33,-3.9795349252701753e-32,-7.8099273762783943e-33,-1.0245372707295312e-32,-3.7072698219311913e-33,6.4508697971932839e-33,0.22500000000000001,-3.9738991240629117e-32,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.3546957398809045e-65,4.0312229208288918e-66,1.9426007692955935e-66,2.8185305027927683e-68,-2.3434653628966457e-66,-9.8381608933964725e-66,-1.2697192990572076e-65,-5.3298528529037372e-66,2.078653606712293e-31,2.078653606712293e-31,false,0.018100000000000002,DOB-Task-LQR,false,0,2.9688082973163032e-32,0,0,0,2.078653606712293e-31,false,129.88440000000003,129.88440000000003,-7.3247979203225401e-31,8.6612192578366956e-32,-7.2604134662169995e-63,-7.3247979203225401e-31,8.6612192578366956e-32,-7.2604134662169995e-63,false,2.7638533662824147e-32,-0,0,0,2.9688082973163032e-32,-1.1029063148910099e-32,-2.0466100670770051e-32,0,2.0279219889149519e-31,2.5759857489792159e-16,2.9688082973163032e-32,-2.5543591613768887e-31,-2.5759857489792159e-16,1,-3.0482713311056507e-64,1.1029063148910099e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,-5.0731617797340886e-33,0,0,2.078653606712293e-31,0,0
2.3100000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.3505067875182148e-34,-1.1830078247077163e-31,3.2000000000000002,-7.6329100263001538e-33,-1.8010860963712675e-31,-2.5759857489792159e-16,1,1.3929661479759113e-32,0,0,-9.221634282982958e-33,-2.2585081396782811e-34,6.3980160232940937e-35,-3.2638205021773937e-34,-1.591702897916677e-33,-3.861359382948166e-32,-8.7739774207211519e-33,-1.1312177198258589e-32,-3.864764425237985e-33,8.6608678578469615e-33,0.22500000000000001,-4.0016084954525418e-32,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.3017908328525955e-65,4.1273010414475023e-66,2.1598091832090861e-66,5.1524509714787022e-68,-2.3408206772637727e-66,-9.7619066828429125e-66,-1.2275739892291398e-65,-5.0219241895007489e-66,2.078653606712293e-31,2.078653606712293e-31,false,0.018100000000000002,DOB-Task-LQR,false,0,2.9191212446493323e-32,0,0,0,2.078653606712293e-31,false,129.88440000000003,129.88440000000003,-7.3785912161287458e-31,8.6135207508114593e-32,-7.354639974756604e-63,-7.3785912161287458e-31,8.6135207508114593e-32,-7.354639974756604e-63,false,2.7859322959518226e-32,-0,0,0,2.9191212446493323e-32,-1.1301589884852262e-32,-1.9194154486612212e-32,0,2.0279219889149519e-31,2.5759857489792159e-16,2.9191212446493323e-32,-2.5722662552872748e-31,-2.5759857489792159e-16,1,-3.1485464255812358e-64,1.1301589884852262e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,-5.0731617797340886e-33,0,0,2.078653606712293e-31,0,0
2.3149999999999999,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,9.7270019882352498e-35,-1.1920435692953621e-31,3.2000000000000002,-7.4793535214874481e-33,-1.8132117386870236e-31,-2.5759857489792159e-16,1,1.4040509564337093e-32,0,0,-9.4117478635723178e-33,-2.7213082618254077e-34,4.7522630142397992e-36,-3.4609960885219629e-34,-1.5428735634758079e-33,-3.7431838406261567e-32,-9.7380274651639096e-33,-1.2378981689221866e-32,-4.0222590285447787e-33,1.0870865918500639e-32,0.22500000000000001,-4.0296693177961742e-32,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.2499396509966962e-65,4.2245106566078013e-66,2.3885261023779556e-66,8.1850590308289381e-68,-2.3381774847853778e-66,-9.6859491409925292e-66,-1.1861399909798463e-65,-4.6912426763153599e-66,2.078653606712293e-31,2.078653606712293e-31,false,0.018100000000000002,DOB-Task-LQR,false,0,2.8694341919823658e-32,0,0,0,2.078653606712293e-31,false,129.88440000000003,129.88440000000003,-7.432576948198457e-31,8.5658222437862274e-32,-7.449263320975716e-63,-7.432576948198457e-31,8.5658222437862274e-32,-7.449263320975716e-63,false,2.8081019128674186e-32,-0,0,0,2.8694341919823658e-32,-1.1568099599068623e-32,-1.7922208302454367e-32,0,2.0279219889149519e-31,2.5759857489792159e-16,2.8694341919823658e-32,-2.5901733491976609e-31,-2.5759857489792159e-16,1,-3.248440261238542e-64,1.1568099599068623e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,-5.0731617797340886e-33,0,0,2.078653606712293e-31,0,0
