time,scenario,seed,protocol_mode,wind_x,wind_y,wind_z,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,uav_qw,uav_qx,uav_qy,uav_qz,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_5_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,joint_5_velocity,tip_x,tip_y,tip_z,tip_relative_x,tip_equilibrium_relative_x,tip_displacement,wind_force_quad_x,wind_force_link_1_x,wind_force_link_2_x,wind_force_link_3_x,wind_force_link_4_x,wind_force_link_5_x,wind_force_cutter_x,wind_force_total_x,ax_cmd_raw,ax_cmd_limited,ax_saturated,solve_time_ms,controller,anchor_active,position_error_x,velocity_error_x,pid_integral_x,ax_reference_feedforward,ax_pid_feedback,ax_cmd_amplitude_limited,ax_slew_limited,thrust_cmd_raw_N,thrust_cmd_limited_N,mx_cmd_raw_Nm,my_cmd_raw_Nm,mz_cmd_raw_Nm,mx_cmd_limited_Nm,my_cmd_limited_Nm,mz_cmd_limited_Nm,inner_loop_saturated,roll_rad,pitch_rad,yaw_rad,lqr_feedback_ax,lqr_state_norm
0,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.0126,lqr,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0
0.0050000000000000001,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-1.0733273954080062e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.0126,lqr,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0
0.01,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-2.1466547908160123e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.0126,lqr,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0
0.014999999999999999,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-3.219982186224018e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.0126,lqr,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0
0.02,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-4.2933095816320228e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.0126,lqr,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0
0.025000000000000001,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-5.3666369770400276e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.0126,lqr,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0
0.029999999999999999,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-6.4399643724480324e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.0126,lqr,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0
0.035000000000000003,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-7.5132917678560372e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.0126,lqr,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0
0.040000000000000001,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-8.5866191632640419e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.0126,lqr,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0
0.044999999999999998,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-9.6599465586720467e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.0126,lqr,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0
0.050000000000000003,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-1.0733273954080052e-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,-5.5058480337857981e-31,-5.5058480337857981e-31,false,0.0117,lqr,false,0,0,0,0,0,-5.5058480337857981e-31,false,129.8844,129.8844,0,-8.6794405420725726e-31,0,0,-8.6794405420725726e-31,0,false,0,-0,0,-5.5058480337857981e-31,1.0733273954080052e-16
0.055,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,-1.6650844425878524e-38,-2.3114496568253742e-40,3.2000000000000002,-6.8386233222892094e-36,-1.828594804023393e-37,-1.1806601349488058e-16,1,5.5915772140771369e-36,0,0,1.7819836028640248e-35,-8.2460298544068586e-36,1.9861174320079368e-36,-4.5407973081918474e-37,8.3588505098890358e-38,7.1012401211493196e-33,-3.2330177897581363e-33,7.3534392493586901e-34,-1.559352705535129e-34,2.6759620891698762e-35,0.22500000000000001,3.1424432798147827e-35,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.0449566852882643e-71,-3.0796457617448215e-69,1.7186764913067703e-70,-8.5759048119734843e-72,4.4701418075431962e-73,-1.252955820464245e-74,-7.578551507060325e-76,-2.9054707238058362e-69,-5.5058480337857981e-31,-5.5058480337857981e-31,false,0.0117,lqr,false,0,0,0,0,0,-5.5058480337857981e-31,false,129.8844,129.8844,-1.1773893492935994e-34,-8.3681958235108934e-31,6.2891259867972856e-66,-1.1773893492935994e-34,-8.3681958235108934e-31,6.2891259867972856e-66,false,1.1183154428154274e-35,-0,0,-5.5058480337857981e-31,1.0733273954080052e-16
0.059999999999999998,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,-7.01128301503629e-38,-3.6009938155991251e-39,3.2000000000000002,-1.4821442866508867e-35,-1.4345169584858164e-36,-1.2879928744896062e-16,1,2.2157795064919024e-35,0,0,7.0076487549446465e-35,-3.1322942534265844e-35,6.6615392116778376e-36,-1.2890302287224625e-36,2.0235398312652801e-37,1.3769989828721525e-32,-5.9240402820274301e-33,1.0728869337575363e-33,-1.5441431049027854e-34,1.5379738550000519e-35,0.22500000000000001,1.245232072710293e-34,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,4.9084219682080502e-71,-1.3108820179329435e-68,5.2857059743000076e-70,-1.5395684685613039e-71,8.2728127797597927e-74,-4.524304293824536e-74,-3.1155898731105227e-74,-1.2546554717716838e-68,-5.5058480337857981e-31,-5.5058480337857981e-31,false,0.0117,lqr,false,0,0,0,0,0,-5.5058480337857981e-31,false,129.8844,129.8844,-4.6793084663647793e-34,-8.0684724638155692e-31,2.4785470147565274e-65,-4.6793084663647793e-34,-8.0684724638155692e-31,2.4785470147565274e-65,false,4.4315590129838048e-35,-0,0,-5.5058480337857981e-31,1.0733273954080052e-16
0.065000000000000002,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,-1.6752529252181584e-37,-1.8004580395962441e-38,3.2000000000000002,-2.4505751827902042e-35,-4.7691725532160377e-36,-1.3953256140304067e-16,1,4.9290627646993086e-35,0,0,1.5456854635690168e-34,-6.643027855536216e-35,1.2022145633408711e-35,-1.7623404366272679e-36,1.8903004805498994e-37,1.9992299809872488e-32,-8.0413667699106028e-33,1.0113318830839745e-33,-1.5832156525707354e-35,-2.4088820875180648e-35,0.22500000000000001,2.7699532279570516e-34,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.3418284162507785e-70,-3.1580382292127771e-68,8.2598283671147261e-70,-9.2996662881647239e-72,-1.2163700603355278e-72,-2.5919721383658434e-73,-3.3282358000312553e-73,-3.063132467093356e-68,-5.5058480337857981e-31,-5.5058480337857981e-31,false,0.0117,lqr,false,0,0,0,0,0,-5.5058480337857981e-31,false,129.8844,129.8844,-1.0438844702870085e-33,-7.7799415654551429e-31,5.4726244030199776e-65,-1.0438844702870085e-33,-7.7799415654551429e-31,5.4726244030199776e-65,false,9.8581255293986172e-35,-0,0,-5.5058480337857981e-31,1.0733273954080052e-16
0.070000000000000007,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,-3.1867413746555864e-37,-5.6313018923473529e-38,3.2000000000000002,-3.639403255312934e-35,-1.1162795450961605e-35,-1.5026583535712072e-16,1,8.6593827768150293e-35,0,0,2.6904809675620411e-34,-1.106739924579595e-34,1.6125006227881375e-35,-1.2677583047355349e-36,-6.4503533271184847e-38,2.5763390543549802e-32,-9.5788045102161043e-33,5.7572364608084826e-34,2.263202025677837e-34,-7.8298517001796105e-35,0.22500000000000001,4.8660099903808117e-34,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,2.9595200128805759e-70,-6.0292264941620758e-68,8.7143781110389469e-70,-2.6704171570975866e-73,-1.1380505678815817e-71,-1.4737763282143286e-72,-1.8355054174868141e-72,-5.9139831958369036e-68,-5.5058480337857981e-31,-5.5058480337857981e-31,false,0.0117,lqr,false,0,0,0,0,0,-5.5058480337857981e-31,false,129.8844,129.8844,-1.8390908716566377e-33,-7.5022766787218729e-31,9.5386400999050688e-65,-1.8390908716566377e-33,-7.5022766787218729e-31,9.5386400999050688e-65,false,1.7318765553630059e-34,-0,0,-5.5058480337857981e-31,1.0733273954080052e-16
0.074999999999999997,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,-5.3572613802335766e-37,-1.3618400781014768e-37,3.2000000000000002,-5.0936406446686292e-35,-2.1553613905836221e-35,-1.6099910931120077e-16,1,1.3368282440201393e-34,0,0,4.1126444880368745e-34,-1.6118642675456415e-34,1.7208421374872737e-35,6.0887070759374567e-37,-5.9471776113480186e-37,3.108676270379696e-32,-1.0552504677291344e-32,-1.8737977772619195e-34,5.2939739072471561e-34,-1.3221514151492659e-34,0.22500000000000001,7.511612891315082e-34,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,5.7971899058030051e-70,-1.01207517977937e-67,6.0402830338522582e-70,1.1059420586586011e-71,-4.013661270349157e-71,-6.4328747050071834e-72,-6.9272526335378102e-72,-1.0006620800342692e-67,-5.5058480337857981e-31,-5.5058480337857981e-31,false,0.0117,lqr,false,0,0,0,0,0,-5.5058480337857981e-31,false,129.8844,129.8844,-2.8472217956174486e-33,-7.2351542860135249e-31,1.4607805762779251e-64,-2.8472217956174486e-33,-7.2351542860135249e-31,1.4607805762779251e-64,false,2.6736564880402785e-34,-0,0,-5.5058480337857981e-31,1.0733273954080052e-16
0.080000000000000002,approach_stop,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,-8.3297254457020206e-37,-2.7986833571677705e-37,3.2000000000000002,-6.8534025227689178e-35,-3.6842712387177584e-35,-1.7173238326528081e-16,1,1.9018460992146257e-34,0,0,5.7900282347867866e-34,-2.1522862694562883e-34,1.3785791528941427e-35,4.0544135610864416e-36,-1.3621139071764635e-36,3.5973078640288819e-32,-1.0997172098001915e-32,-1.2153330648044551e-33,8.4574685936123768e-34,-1.7072235965455829e-34,0.22500000000000001,1.0685576394229028e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,1.049478154451947e-69,-1.5630776825493134e-67,1.7571431798935142e-70,6.4071591804598677e-71,-9.5483031723790652e-71,-2.1826826687094459e-71,-2.0479157858688804e-71,-1.5515629320695501e-67,-5.5058480337857981e-31,-5.5058480337857981e-31,false,0.0117,lqr,false,0,0,0,0,0,-5.5058480337857981e-31,false,129.8844,129.8844,-4.0621280251770228e-33,-6.9782544086110851e-31,2.0614983728850183e-64,-4.0621280251770228e-33,-6.9782544086110851e-31,2.0614983728850183e-64,false,3.8036921984292513e-34,-0,0,-5.5058480337857981e-31,1.0733273954080052e-16
