time,scenario,seed,protocol_mode,wind_x,wind_y,wind_z,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,uav_qw,uav_qx,uav_qy,uav_qz,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_5_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,joint_5_velocity,tip_x,tip_y,tip_z,tip_relative_x,tip_equilibrium_relative_x,tip_displacement,wind_force_quad_x,wind_force_link_1_x,wind_force_link_2_x,wind_force_link_3_x,wind_force_link_4_x,wind_force_link_5_x,wind_force_cutter_x,wind_force_total_x,ax_cmd_raw,ax_cmd_limited,ax_saturated,solve_time_ms
2.5150000000000001,approach_stop,0,anchored_wind_validation,-0.5204591375721368,0,0,0.76125000000000009,0.75,0,0,3.2000000000000002,0,-5.1842936009120224e-05,0,3.1995782217136899,-0.00015827629353973603,0,-3.9597522191384098e-08,0.99999999996745548,0,-8.0678396123148212e-06,0,0.0024091030329771758,0.00021366955595888753,0.00019148764874230175,0.00019820248173878626,-0.0002015450664764611,0.0010588863925306106,0.00018383451060192239,-0.00028392794082509628,-0.00024492716439980343,0.00012206813295518892,0.21796110601461233,0,0.38895895477322651,0.21801294895062145,0.22500000000000001,-0.0069870510493785509,-0.060490102340043435,-0.0049706718801983728,-0.004960229750447737,-0.0049502672465511089,-0.0049428369466367446,-0.0049358479780233482,-0.0038998190247975049,-0.089149775166698267,0,0,false,0
2.52,approach_stop,0,anchored_wind_validation,-0.57597360294344158,0,0,0.76500000000000001,0.75,0,0,3.2000000000000002,0,-5.2730288248532328e-05,0,3.199578221608538,-0.00019647926477984665,0,-2.5857356841031951e-09,0.9999999999663316,0,-8.2059583909177339e-06,0,0.0024144926845102092,0.00021450191798458128,0.00018992056718914054,0.0001968511534330801,-0.00020097469091706215,0.001096036084979439,0.00014974926779999268,-0.00034245895648266154,-0.00029523772618017763,0.00010618115144003616,0.2179489993973919,0,0.38895817546534761,0.21800172968564044,0.22500000000000001,-0.006998270314359567,-0.0740771535913161,-0.0060876332497481868,-0.0060759998324328044,-0.0060653830771405003,-0.0060581424047275187,-0.0060517207900044221,-0.0047826878094378179,-0.10919872075480734,0,0,false,0
2.5249999999999999,approach_stop,0,anchored_wind_validation,-0.47476259840404977,0,0,0.76874999999999993,0.75,0,0,3.2000000000000002,0,-5.3822934968448611e-05,0,3.1995782216871804,-0.00024036116431940308,0,3.4054997128762162e-08,0.99999999996492139,0,-8.376037324199972e-06,0,0.0024201348636738972,0.00021513700341890395,0.00018801866664815844,0.00019521416152810698,-0.00020049376142182597,0.0011595575415338255,0.0001052189248426786,-0.00041771892390589772,-0.00035912786449270512,8.6300778548661911e-05,0.21793750922562249,0,0.38895755571972879,0.21799133216059094,0.22500000000000001,-0.0070086678394090662,-0.050314008037661215,-0.0041338771672098243,-0.0041240371895698543,-0.0041155589494218823,-0.0041104667913899641,-0.0041064398636213167,-0.0032455268199085151,-0.074149914818782567,0,0,false,0
2.5300000000000002,approach_stop,0,anchored_wind_validation,-0.448587433389666,0,0,0.77250000000000019,0.75,0,0,3.2000000000000002,0,-5.5101708726473044e-05,0,3.1995782219499538,-0.00027094912828745437,0,7.1148026364678373e-08,0.9999999999632343,0,-8.5750970567647909e-06,0,0.0024259357202201727,0.00021562448129884437,0.00018583535995423517,0.00019333372975847263,-0.00020009051355422884,0.0011603779216514123,8.9709064776485545e-05,-0.00045511640979250384,-0.00039266069811964187,7.5087669821832448e-05,0.21792664051843838,0,0.38895708002862928,0.21798174222716485,0.22500000000000001,-0.0070182577728351569,-0.044910257468401063,-0.0036897383260538316,-0.0036805742854748116,-0.0036729139965414573,-0.0036687434530739398,-0.0036657694152817701,-0.0028975900861683552,-0.066185587030995238,0,0,false,0
2.5350000000000001,approach_stop,0,anchored_wind_validation,-0.44713684162496981,0,0,0.77625000000000011,0.75,0,0,3.2000000000000002,0,-5.6523588861023258e-05,0,3.1995782223994582,-0.00029760264235832593,0,1.0871000040313971e-07,0.99999999996131195,0,-8.7964452129549749e-06,0,0.002431702538068983,0.00021604803461142485,0.00018349158776393833,0.00019130704350735596,-0.00019973742574863357,0.0011460885848671607,7.9551534502591341e-05,-0.00048199239494607827,-0.00041766892431415668,6.6232890564007262e-05,0.21791641109401355,0,0.38895671475362614,0.21797293468287457,0.22500000000000001,-0.007027065317125436,-0.044614818306778985,-0.0036655757681273039,-0.0036566685529711151,-0.0036494106288922218,-0.0036458431377042002,-0.0036436074412338646,-0.0028804699604601572,-0.065756393796167836,0,0,false,0
2.54,approach_stop,0,anchored_wind_validation,-0.40969874630721786,0,0,0.78000000000000003,0.75,0,0,3.2000000000000002,0,-5.8075329160014927e-05,0,3.1995782230374128,-0.00032288636654580834,0,1.4649234061988381e-07,0.99999999995915756,0,-9.0380189322182391e-06,0,0.0024373920897549353,0.00021641969163187623,0.00018102020047440197,0.00018916118779843024,-0.00019942709159386231,0.0011294455601297858,6.9040171368776689e-05,-0.00050621635373531825,-0.00044035778717532346,5.7984413986590233e-05,0.21790682399924499,0,0.38895645086990865,0.21796489932840502,0.22500000000000001,-0.0070351006715949904,-0.037447377547737512,-0.0030765100252201022,-0.0030685693505960944,-0.0030622701082411198,-0.0030595270683496959,-0.0030581285592568303,-0.0024178734756870879,-0.055190256135088434,0,0,false,0
2.5449999999999999,approach_stop,0,anchored_wind_validation,-0.35011535908790892,0,0,0.78374999999999995,0.75,0,0,3.2000000000000002,0,-5.9741321587637307e-05,0,3.1995782238644925,-0.00034330714672679922,0,1.8432458161661025e-07,0.99999999995677957,0,-9.2973881395091528e-06,0,0.0024429516736157019,0.00021675685005255872,0.00017845856316849439,0.0001869274044790821,-0.00019915070975594083,0.001094305087419043,6.5584309464041145e-05,-0.00051817405529100283,-0.00045288871390447241,5.2641913855476081e-05,0.21789788347768979,0,0.38895627785059028,0.21795762479927744,0.22500000000000001,-0.0070423752007225671,-0.027336796489202342,-0.0022455849903187846,-0.0022390727023531556,-0.0022340129840712937,-0.0022320689997152978,-0.0022313421109517468,-0.0017643326323995303,-0.040283210909012143,0,0,false,0
2.5500000000000003,approach_stop,0,anchored_wind_validation,-0.4049049720815594,0,0,0.7875000000000002,0.75,0,0,3.2000000000000002,0,-6.1493607809694979e-05,0,3.1995782248802835,-0.00035741391522691401,0,2.2190653217894233e-07,0.99999999995420585,0,-9.570201395960833e-06,0,0.0024482743332659737,0.00021710021995524219,0.00017587733752938081,0.00018466429231455477,-0.00019889142079044096,0.0010349475595500532,7.1304867879044476e-05,-0.00051416487055664154,-0.00045215730340672906,5.1133030479438485e-05,0.21788960033550722,0,0.38895617583299014,0.21795109394331691,0.22500000000000001,-0.0070489060566830963,-0.036569334926007745,-0.003004758255306419,-0.0029976831538845628,-0.0029922486622480909,-0.0029904017922361124,-0.0029899549979541338,-0.0023644604903149506,-0.053908842277952021,0,0,false,0
2.5550000000000002,approach_stop,0,anchored_wind_validation,-0.42605954731687035,0,0,0.79125000000000012,0.75,0,0,3.2000000000000002,0,-6.3325153657111592e-05,0,3.1995782260822745,-0.00037499594420390618,0,2.5876123170655061e-07,0.99999999995143607,0,-9.8553611057025397e-06,0,0.002453357232272124,0.00021744200712070619,0.00017328473865166664,0.00018238061728132292,-0.00019864662288565486,0.00099803957347340748,6.541546631339424e-05,-0.00052272425930222511,-0.00046112756950411756,4.6847810888514248e-05,0.21788197509403046,0,0.38895614231826975,0.21794530024768757,0.22500000000000001,-0.0070546997523124322,-0.040490596819748037,-0.0033273033038480602,-0.0033202148132390544,-0.0033149070363685477,-0.0033134433538333273,-0.003313500825077571,-0.0026206162413111751,-0.05970058239342578,0,0,false,0
2.5600000000000001,approach_stop,0,anchored_wind_validation,-0.41252999775792798,0,0,0.79500000000000004,0.75,0,0,3.2000000000000002,0,-6.5246408152479742e-05,0,3.1995782274666897,-0.00039328826958246425,0,2.9490797524968789e-07,0.99999999994844324,0,-1.0154490349574358e-05,0,0.0024582761996913912,0.00021774424319172218,0.00017063740008823469,0.00018004330902338391,-0.00019842568114102828,0.00096925063125802887,5.5629868791663345e-05,-0.00053603955582589484,-0.00047361471158889292,4.1587780632023568e-05,0.21787499898164725,0,0.38895618879360139,0.21794024538979972,0.22500000000000001,-0.0070597546102002806,-0.037954347415667694,-0.0031189435245780254,-0.0031123768803635004,-0.0031076208937487761,-0.0031066840647572791,-0.0031072906911058496,-0.0024578125362276944,-0.055965076006448816,0,0,false,0
2.5649999999999999,approach_stop,0,anchored_wind_validation,-0.45388054831854591,0,0,0.79874999999999996,0.75,0,0,3.2000000000000002,0,-6.7252649290179157e-05,0,3.19957822903064,-0.00040899060502823761,0,3.306129197408991e-07,0.99999999994522248,0,-1.0466853629356062e-05,0,0.0024630318987196548,0.00021800631286172063,0.00016793525815889134,0.00017765364429736451,-0.00019822804041945497,0.00093283166952556993,4.9240805781304693e-05,-0.00054465391587394589,-0.00048208585230382879,3.7519922086587923e-05,0.21786867057150283,0,0.38895631452922297,0.217935923220793,0.22500000000000001,-0.0070640767792070069,-0.045949372970927715,-0.0037764368657628479,-0.0037695869853262018,-0.0037647889680326131,-0.003764265435820288,-0.0037654839029918532,-0.00297868927735439,-0.067768624406215908,0,0,false,0
2.5699999999999998,approach_stop,0,anchored_wind_validation,-0.46226629953254356,0,0,0.80249999999999988,0.75,0,0,3.2000000000000002,0,-6.9344203355959952e-05,0,3.1995782307722997,-0.00042739958485295043,0,3.6603962512550395e-07,0.99999999994176114,0,-1.0792500612543889e-05,0,0.0024676498782285066,0.00021821615593409097,0.00016516356690351097,0.00017520066635185935,-0.00019805676178626344,0.00091391810271999213,3.500566663841585e-05,-0.00056381277537387233,-0.00049892320993011015,3.1046910408491481e-05,0.21786298574912649,0,0.38895652298282424,0.21793232995248246,0.22500000000000001,-0.0070676700475175436,-0.047660772951108092,-0.0039172688950636393,-0.0039105629104011818,-0.0039060866383660063,-0.0039061166836402142,-0.0039080188524229552,-0.0030917714478249625,-0.070300598378827059,0,0,false,0
2.5750000000000002,approach_stop,0,anchored_wind_validation,-0.35639003023316052,0,0,0.80625000000000013,0.75,0,0,3.2000000000000002,0,-7.1526472296393163e-05,0,3.1995782326912838,-0.00044527057598278604,0,4.0161542232152559e-07,0.99999999993803657,0,-1.1132271153121415e-05,0,0.0024721770446015576,0.00021835457692688989,0.00016229314998550247,0.00017266124662799822,-0.0001979184863666491,0.00089649750163162405,2.0655732136710603e-05,-0.00058411241134462863,-0.00051665116968281014,2.431782146546181e-05,0.21785793737874476,0,0.38895682155253197,0.21792946385104114,0.22500000000000001,-0.0070705361489588614,-0.028310391208999204,-0.0023264493429078882,-0.0023214676154194873,-0.0023183198232057281,-0.0023187674682172608,-0.002320757592063192,-0.0018364609405577593,-0.041752613991370521,0,0,false,0
2.5800000000000001,approach_stop,0,anchored_wind_validation,-0.43184495539833057,0,0,0.81000000000000005,0.75,0,0,3.2000000000000002,0,-7.3770140057826346e-05,0,3.1995782347894703,-0.00045198374943381789,0,4.3769802893327387e-07,0.9999999999340865,0,-1.1481605194912507e-05,0,0.0024764961048823224,0.00021847600313270032,0.00015939483561773705,0.00017009268938851787,-0.00019779664992203281,0.00083131981654527721,2.7516596318853599e-05,-0.00057508577459268809,-0.00051063983944816627,2.445112770865322e-05,0.21785353591276579,0,0.3889571898531522,0.21792730605282362,0.22500000000000001,-0.0070726939471763839,-0.041584110254251377,-0.0034180326898106206,-0.0034125092356472684,-0.0034091415802881045,-0.0034100745385844439,-0.0034128377504885603,-0.0027005592279425012,-0.061347265277012883,0,0,false,0
2.585,approach_stop,0,anchored_wind_validation,-0.27594263393547769,0,0,0.81374999999999997,0.75,0,0,3.2000000000000002,0,-7.6060919240488511e-05,0,3.1995782370679913,-0.00046409794396471457,0,4.7369644231648049e-07,0.99999999992992783,0,-1.1838278152202415e-05,0,0.0024805703854985425,0.00021859173958682201,0.00015649526562454193,0.00016751716624641182,-0.00019768489406825761,0.00079811052364982509,1.8951653205885115e-05,-0.0005845881191835062,-0.00051942474993772541,2.029671839591966e-05,0.21784978478676792,0,0.38895762021185298,0.2179258457060084,0.22500000000000001,-0.007074154293991608,-0.016957329078827015,-0.0013934116494955955,-0.001390081302864366,-0.0013881764668405014,-0.0013890617530084152,-0.0013911705815507801,-0.0011013107226450671,-0.025010541555231743,0,0,false,0
2.5899999999999999,approach_stop,0,anchored_wind_validation,-0.12459390110516169,0,0,0.81749999999999989,0.75,0,0,3.2000000000000002,0,-7.8377785234958936e-05,0,3.1995782395265886,-0.00046245287122807614,0,5.096454852744375e-07,0.9999999999255923,0,-1.2199018311839109e-05,0,0.0024843288247992754,0.00021873159700995883,0.00015363951540432744,0.00016497190251655601,-0.00019757236017040077,0.00070577403622922713,3.6331083400682615e-05,-0.00055771007439491004,-0.00049862279273977085,2.4735038095360508e-05,0.21784669073505569,0,0.38895809953283017,0.21792506852029064,0.22500000000000001,-0.0070749314797093621,-0.0034430727565381786,-0.00028270429119482048,-0.00028138862531637879,-0.00028066637868503998,-0.00028114460133174426,-0.0002821548289941413,-0.00022365094901422087,-0.0050747824310745241,0,0,false,0
2.5950000000000002,approach_stop,0,anchored_wind_validation,-0.26070566644385995,0,0,0.82125000000000015,0.75,0,0,3.2000000000000002,0,-8.0666491196731133e-05,0,3.1995782421626382,-0.00045285839277693716,0,5.4444640309467087e-07,0.9999999999211816,0,-1.2555384696150241e-05,0,0.0024875527666738165,0.00021898498908766629,0.00015096652480622782,0.00016257076071237133,-0.00019742591713966655,0.00058463028199303433,6.4137532316106097e-05,-0.00051165019580410817,-0.00046186923890236345,3.3842980813759385e-05,0.2178442784618658,0,0.38895858888113566,0.21792494495306253,0.22500000000000001,-0.0070750550469374784,-0.015134707623492925,-0.001244066688154881,-0.001241813902947634,-0.0012406249059132566,-0.0012417618240323626,-0.0012438885014448401,-0.0009848072373195506,-0.022331670683305452,0,0,false,0
2.6000000000000001,approach_stop,0,anchored_wind_validation,-0.27065905885530595,0,0,0.82500000000000007,0.75,0,0,3.2000000000000002,0,-8.2919432234138574e-05,0,3.1995782449664798,-0.00044813837070217739,0,5.7660211680484453e-07,0.99999999991671573,0,-1.2906189523325459e-05,0,0.0024902518627079322,0.00021933488660506287,0.00014847865397758135,0.00016031833759618216,-0.00019724388054089361,0.00049534416438305675,7.5574224912100993e-05,-0.00048367556677070809,-0.00043915766896656646,3.8976701023831718e-05,0.21784254975570108,0,0.38895908743727253,0.21792546918793523,0.22500000000000001,-0.0070745308120647721,-0.016315094858962185,-0.0013413360869275021,-0.0013394050136898636,-0.0013384799274645926,-0.0013398450591967737,-0.0013421682312399273,-0.0010626192483583808,-0.024078948425839224,0,0,false,0
2.605,approach_stop,0,anchored_wind_validation,-0.24196221133564436,0,0,0.82874999999999999,0.75,0,0,3.2000000000000002,0,-8.514759224883071e-05,0,3.1995782479235211,-0.00044294983299290977,0,6.0569100331221958e-07,0.99999999991217781,0,-1.325313827621733e-05,0,0.002492516384939697,0.00021973548754409059,0.00014612368854062318,0.00015817502580223853,-0.00019703714590334917,0.00041073244072141989,8.4516503181136747e-05,-0.00045848703289305687,-0.00041824420658436584,4.3715032951973646e-05,0.2178414966352544,0,0.38895960903153859,0.21792664422750324,0.22500000000000001,-0.0070733557724967644,-0.013034307688177222,-0.0010717351436713236,-0.0010703552552543316,-0.0010697991883685915,-0.0010711883796440955,-0.0010733812638863047,-0.00084996936719879677,-0.019240736286200665,0,0,false,0
2.6099999999999999,approach_stop,0,anchored_wind_validation,-0.3014732491096328,0,0,0.83249999999999991,0.75,0,0,3.2000000000000002,0,-8.7343040671654149e-05,0,3.1995782510181376,-0.00043504093915417417,0,6.3160889616233608e-07,0.9999999999075887,0,-1.3594995918888279e-05,0,0.0024943442002961056,0.00022018500808367505,0.00014390350884847943,0.00015614511112495156,-0.00019680379889386789,0.00032252469685874408,9.2868723872606976e-05,-0.00043016122333636338,-0.0003933948345099068,4.9802460176848533e-05,0.21784112063132405,0,0.38896015217306734,0.2179284636719957,0.22500000000000001,-0.0070715363280043075,-0.020250151255562291,-0.0016653760375859199,-0.0016641124442183621,-0.0016637720748402765,-0.0016657108339038376,-0.0016685574529138067,-0.0013209781626454273,-0.029898658261669927,0,0,false,0
2.6150000000000002,approach_stop,0,anchored_wind_validation,-0.35910817752176571,0,0,0.83625000000000016,0.75,0,0,3.2000000000000002,0,-8.9505363945206672e-05,0,3.1995782542339235,-0.00042967540914520358,0,6.541701906513588e-07,0.99999999990295452,0,-1.3931698353887792e-05,0,0.0024957950782038807,0.00022063526036062545,0.00014179148860547999,0.00015421993871825735,-0.00019654468351648784,0.00026110399949077188,8.3516401719520487e-05,-0.00041561134264519491,-0.0003760975388581097,5.4162434287796094e-05,0.21784141949776534,0,0.38896072232810519,0.21793092486171053,0.22500000000000001,-0.0070690751382894712,-0.028747251117380197,-0.0023644035355542795,-0.0023633289028338598,-0.0023633345087022656,-0.0023659519246647981,-0.0023695701321505597,-0.0018757407222465177,-0.042449580843532481,0,0,false,0
2.6200000000000001,approach_stop,0,anchored_wind_validation,-0.37626298938869956,0,0,0.84000000000000008,0.75,0,0,3.2000000000000002,0,-9.1648908889446534e-05,0,3.1995782575546623,-0.00042753777358766747,0,6.7368314989261441e-07,0.99999999989824884,0,-1.4265478015177086e-05,0,0.0024969993855964118,0.00022100977965610163,0.00013971469351980453,0.00015235485811832469,-0.00019627054594045318,0.00022251474674646048,6.4235770584932883e-05,-0.00041575067214229776,-0.00036963268476416573,5.5679392255686767e-05,0.21784238313087342,0,0.38896133719588855,0.21793403203976286,0.22500000000000001,-0.0070659679602371461,-0.031563249399671936,-0.00259613886802823,-0.0025953433435308192,-0.0025957456604588365,-0.0025988637029242985,-0.0026030006880871782,-0.0020605897688005634,-0.046612931431501872,0,0,false,0
2.625,approach_stop,0,anchored_wind_validation,-0.31539965101920853,0,0,0.84375,0.75,0,0,3.2000000000000002,0,-9.3782449605939695e-05,0,3.1995782609668852,-0.00042568213111533379,0,6.9088351858500834e-07,0.99999999989345423,0,-1.4597700471741802e-05,0,0.0024980414498439155,0.00022126807040131758,0.00013762007672351329,0.0001505143682339657,-0.00019599009213005009,0.0001954728476557357,3.7961754592054692e-05,-0.00042259482460785583,-0.0003664690167641522,5.6600572905124173e-05,0.21784400380270669,0,0.38896200937974085,0.21793778625231264,0.22500000000000001,-0.0070622137476873681,-0.022168491139854106,-0.0018234922641712952,-0.0018230489013759581,-0.0018237071972046174,-0.0018266526223453116,-0.0018304510381474506,-0.001449445897628818,-0.032745289060727559,0,0,false,0
2.6299999999999999,approach_stop,0,anchored_wind_validation,-0.35463124178164046,0,0,0.84749999999999992,0.75,0,0,3.2000000000000002,0,-9.5891483102100947e-05,0,3.1995782644608659,-0.00041775413685464133,0,7.0641834259437145e-07,0.99999999988860633,0,-1.492611409868246e-05,0,0.0024989442418280727,0.00022136179432755205,0.00013550952572715316,0.00014872607470602624,-0.0001956920362116163,0.00016669790815390667,-1.036944645399001e-06,-0.00042239230643436541,-0.00034913945514708082,6.2627448590461539e-05,0.21784628544011464,0,0.38896273441638357,0.21794217692321674,0.22500000000000001,-0.007057823076783265,-0.028036098648599399,-0.0023061872095737007,-0.0023059911318947298,-0.0023071583967441936,-0.0023108415773044821,-0.0023154018606380915,-0.0018333142302165886,-0.041414993054971191,0,0,false,0
2.6350000000000002,approach_stop,0,anchored_wind_validation,-0.20709158493505525,0,0,0.85125000000000017,0.75,0,0,3.2000000000000002,0,-9.7965978559759877e-05,0,3.1995782680278753,-0.00041187181721942859,0,7.2008717557525412e-07,0.99999999988373212,0,-1.5249158591035799e-05,0,0.0024997292690304854,0.0002212662386585648,0.00013337328733958227,0.00014699712897731874,-0.00019537151021910219,0.00014785979185032803,-3.7387561709636689e-05,-0.00043252368079611982,-0.00034268213438678238,6.5544898640740835e-05,0.21784923006893056,0,0.38896351182163491,0.21794719604749033,0.22500000000000001,-0.0070528039525096786,-0.0095451699237507747,-0.00078526228522993082,-0.00078527210018222542,-0.00078616950755948573,-0.00078854311698427595,-0.00079142824146431084,-0.00062728377568908454,-0.014109128950860087,0,0,false,0
2.6400000000000001,approach_stop,0,anchored_wind_validation,-0.18291866531809056,0,0,0.85500000000000009,0.75,0,0,3.2000000000000002,0,-9.9984252603849469e-05,0,3.199578271659099,-0.00039529411786880762,0,7.3201204687432711e-07,0.99999999987888988,0,-1.5563463230081819e-05,0,0.0025003892839690132,0.00022094864950568242,0.00013123064767277227,0.00014536722749316819,-0.00019501373734694634,0.00011708401908435594,-8.9648696132925724e-05,-0.0004255228367993856,-0.00031000176486556624,7.7441762189616373e-05,0.21785284565440349,0,0.38896433252084628,0.21795282990700734,0.22500000000000001,-0.0070471700929926606,-0.007444327733677065,-0.00061248434730714859,-0.00061266528742429517,-0.00061370685292056382,-0.00061598674973781329,-0.00061864700726276878,-0.00049052119696926864,-0.011008339175298922,0,0,false,0
2.645,approach_stop,0,anchored_wind_validation,-0.19019190501428146,0,0,0.85875000000000001,0.75,0,0,3.2000000000000002,0,-0.00010191479961127681,0,3.1995782753431725,-0.00037679772133744404,0,7.4104310384000432e-07,0.99999999987416532,0,-1.5864128236070599e-05,0,0.0025009037316621142,0.00022036655058787707,0.00012911488598047426,0.00014389776241812032,-0.00019459594250042424,8.9433268585540089e-05,-0.00014298426251468208,-0.00042164855212330768,-0.00027857810220996312,8.9495611892373355e-05,0.21785714595562328,0,0.38896518210231268,0.21795906075523455,0.22500000000000001,-0.007040939244765454,-0.0080510144113032384,-0.00066241877140916638,-0.0006627768300328439,-0.00066411633330648373,-0.00066668291674589679,-0.00066956894847777391,-0.00053088605220541322,-0.011907464263480817,0,0,false,0
2.6499999999999999,approach_stop,0,anchored_wind_validation,-0.073591793103741449,0,0,0.86249999999999993,0.75,0,0,3.2000000000000002,0,-0.00010375182776618593,0,3.199578279063056,-0.00035790001999904211,0,7.4621216877427106e-07,0.99999999986958543,0,-1.6150246870634283e-05,0,0.0025012911969690046,0.00021952277384087001,0.00012700475885059334,0.0001425712560217636,-0.00019412152787525957,6.6077605156859801e-05,-0.00019420888598260702,-0.00042307437204489723,-0.00025278388870113994,0.00010006172160573575,0.21786213204794011,0,0.38896606481245061,0.21796588387570628,0.22500000000000001,-0.0070341161242937211,-0.0011984331268577592,-9.8670281221452161e-05,-9.88639390097541e-05,-9.9473973126641959e-05,-0.00010054485516892788,-0.0001017232768204572,-8.1007376719174199e-05,-0.0017787168289241664,0,0,false,0
2.6550000000000002,approach_stop,0,anchored_wind_validation,-0.023247252579071419,0,0,0.86625000000000019,0.75,0,0,3.2000000000000002,0,-0.00010548373592268063,0,3.1995782827980395,-0.00033477019852113033,0,7.4697597054398073e-07,0.99999999986519239,0,-1.642001122372574e-05,0,0.0025015549107533092,0.00021841366231533757,0.00012489672043198603,0.00014138881532331502,-0.00019358874773102517,4.0010320538458499e-05,-0.00024906682605366941,-0.00042092021888218638,-0.00022107165176441068,0.00011281025972571068,0.21786780802450989,0,0.38896698009220071,0.21797329176043256,0.22500000000000001,-0.0070267082395674418,-0.00011730980914657663,-9.6830283006393913e-06,-9.7630061260879109e-06,-9.9862432112981627e-06,-1.0351556434165386e-05,-1.0747208314403801e-05,-8.6892788117238077e-06,-0.00017653013034489508,0,0,false,0
2.6600000000000001,approach_stop,0,anchored_wind_validation,0.0063379319156866495,0,0,0.87000000000000011,0.75,0,0,3.2000000000000002,0,-0.00010709725643514705,0,3.1995782865242526,-0.00031056098052780601,0,7.4260738977657697e-07,0.99999999986103372,0,-1.6671354396025825e-05,0,0.0025016942902524627,0.00021703380121004316,0.00012279150551545491,0.00014035618736742329,-0.00019299449273617962,1.6229142303150393e-05,-0.00030246173820427957,-0.00042182960424986827,-0.00019283177716482734,0.00012463687725382895,0.21787417916232835,0,0.38896792620154585,0.2179812764187635,0.22500000000000001,-0.0070187235812365079,9.8772695096948403e-06,8.0181491239435629e-07,7.7394067720602549e-07,7.0473613971754492e-07,6.0590681656181826e-07,5.1121602603760941e-07,3.6256338829602673e-07,1.363744746990822e-05,0,0,false,0
2.665,approach_stop,0,anchored_wind_validation,-0.020118818965049867,0,0,0.87375000000000003,0.75,0,0,3.2000000000000002,0,-0.00010858848298584827,0,3.1995782902148266,-0.00028586721036282306,0,7.3267801432222506e-07,0.99999999985713395,0,-1.6903664127916206e-05,0,0.0025017212080458264,0.00021539301216464684,0.00012067280701472,0.00013945280957738403,-0.00019234475925538618,-5.0833281848633204e-06,-0.00035342723117270215,-0.00042618925714942756,-0.00016930802358151257,0.00013500184242370376,0.21788124611766169,0,0.38896890761239433,0.21798983460064753,0.22500000000000001,-0.0070101653993524804,-8.7895291075543888e-05,-7.261891529945304e-06,-7.3613034496610663e-06,-7.6063876828480034e-06,-7.9690410512535468e-06,-8.346650981512798e-06,-6.7814365388023547e-06,-0.00013322200230956699,0,0,false,0
2.6699999999999999,approach_stop,0,anchored_wind_validation,0.12473833074663904,0,0,0.87749999999999995,0.75,0,0,3.2000000000000002,0,-0.00010995550418329319,0,3.1995782938415687,-0.00026089260009082863,0,7.1707976835613571e-07,0.99999999985351118,0,-1.7116639213044797e-05,0,0.0025016470135664098,0.00021350395813224247,0.00011852449076565975,0.00013865518877181275,-0.00019164711570615885,-2.4300890747089631e-05,-0.00040178235715730335,-0.00043357014447825053,-0.00015045279721032011,0.00014381143268099662,0.2178890085246144,0,0.38896992938578034,0.2179989640287977,0.22500000000000001,-0.0070010359712023018,0.0034914506249439908,0.00028694967518729398,0.00028625091867679923,0.00028459489630390349,0.00028227857869379222,0.00027995717169210953,0.00022028982465638125,0.0051317716901542708,0,0,false,0
2.6750000000000003,approach_stop,0,anchored_wind_validation,0.18889989633998433,0,0,0.8812500000000002,0.75,0,0,3.2000000000000002,0,-0.00011119229403671131,0,3.1995782973764562,-0.00023379195753623123,0,6.9595060228345454e-07,0.99999999985019428,0,-1.7309340371496081e-05,0,0.0025014734886351173,0.00021137190590340987,0.00011634289110339471,0.00013795499018389701,-0.00019090461202964117,-4.4766830223993419e-05,-0.00045064969324043979,-0.00043954785913594098,-0.00013034979885489527,0.0001529517953993024,0.21789746806403137,0,0.38897099288848491,0.2180086603580681,0.22500000000000001,-0.0069913396419319096,0.0079933605142901033,0.00065710167094675713,0.00065592095490879174,0.00065319344962558974,0.00064948779020006068,0.00064581549545052587,0.00050895496419229203,0.01176383483961412,0,0,false,0
2.6800000000000002,approach_stop,0,anchored_wind_validation,0.1717254449403699,0,0,0.88500000000000012,0.75,0,0,3.2000000000000002,0,-0.00011228727287711716,0,3.1995783007919871,-0.00020418717899941966,0,6.6933083314446955e-07,0.99999999984722621,0,-1.7479965813134532e-05,0,0.0025011931227035089,0.00020899208913802424,0.00011413690628168382,0.00013736184767818851,-0.00019011433004846652,-6.6975696230625888e-05,-0.00050089423655740625,-0.00044339248717320442,-0.00010766897123736571,0.00016292074315315698,0.21790662940753083,0,0.38897209524331067,0.21801891668040796,0.22500000000000001,-0.0069810833195920463,0.0066053127812542578,0.00054296201294846459,0.00054176753509092292,0.00053908328210779967,0.00053554183356030645,0.00053208522086625927,0.00041912169864229734,0.0097158743644703074,0,0,false,0
