time,scenario,seed,protocol_mode,wind_x,wind_y,wind_z,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,uav_qw,uav_qx,uav_qy,uav_qz,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_5_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,joint_5_velocity,tip_x,tip_y,tip_z,tip_relative_x,tip_equilibrium_relative_x,tip_displacement,wind_force_quad_x,wind_force_link_1_x,wind_force_link_2_x,wind_force_link_3_x,wind_force_link_4_x,wind_force_link_5_x,wind_force_cutter_x,wind_force_total_x,ax_cmd_raw,ax_cmd_limited,ax_saturated,solve_time_ms,controller,anchor_active,position_error_x,velocity_error_x,pid_integral_x,ax_reference_feedforward,ax_pid_feedback,ax_cmd_amplitude_limited,ax_slew_limited,thrust_cmd_raw_N,thrust_cmd_limited_N,mx_cmd_raw_Nm,my_cmd_raw_Nm,mz_cmd_raw_Nm,mx_cmd_limited_Nm,my_cmd_limited_Nm,mz_cmd_limited_Nm,inner_loop_saturated,roll_rad,pitch_rad,yaw_rad,reference_event,tip_velocity_world_x,tip_velocity_world_y,tip_velocity_world_z,cutter_axis_world_x,cutter_axis_world_y,cutter_axis_world_z,task_reference_tip_x,task_reference_tip_y,task_reference_tip_z,task_reference_axis_x,task_reference_axis_y,task_reference_axis_z,tip_task_x_error_m,tip_task_z_error_m,task_position_error_xz_m,position_error_3d_m,tip_speed_m_s,orientation_error_rad,orientation_error_deg
4.9100000000000001,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.3552101141435155,0,3.2002148161537858,0.29049559787560125,0,0.001571885366483349,0.9999478293227243,0,-0.010214628371689289,0,0.031136434083924865,0.0053642732953488523,0.0065289542510560232,0.007096238299059897,0.0088433462389445518,-0.059175165455723523,-0.00043562871204236037,-0.00079588775578458163,-0.00025952305839212534,0.0035512724037374353,0.52345011494378069,0,0.38246024999560402,0.16824000080026519,0.22500000000000001,-0.056759999199734817,1.708438900230959,0.13123684534738431,0.1260819035959119,0.1210043932668652,0.11600398482205247,0.11118518120134961,0.095035063990156585,2.4089862724546793,-0.57275361625849586,-0.57275361625849586,false,0.0047000000000000002,pid,false,0.052298957233479992,0.29173145155786773,-0.36041328119234001,0,-0.57275361625849586,-0.57275361625849586,false,129.92800806139925,129.92800806139925,0,-0.25571601593332327,0,0,-0.25571601593332327,0,false,0,-0.020429612020179448,0,setpoint_issued,0.57731116465562249,0,0.018773845525847762,0.99925744017790041,0,-0.038530095368554555,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.0015498850562193356,-0.0075397500043961063,0.0076974004583549565,0.0076974004583549565,0.57761634162466324,0.038539635169082778,2.2081584391623998
4.915,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.3566610265735789,0,3.2002226552924542,0.28986833932166983,0,0.0015635693982209936,0.99994660681189107,0,-0.010333611439628626,0,0.030841926595083911,0.0053617432224902983,0.0065239112964472386,0.0070909063852344426,0.008856867537772279,-0.05862855692114316,-0.00056877157435936609,-0.0011735009092153045,-0.0020133854331406032,0.0019796715831133611,0.52634189620796179,0,0.38255618650117507,0.16968086963438289,0.22500000000000001,-0.055319130365617114,1.7100191950458756,0.13129930353892769,0.12615881111065591,0.12108309170423986,0.11603509049506147,0.11109563648764419,0.094730354732702374,2.410421483115107,-0.57275361625849586,-0.57275361625849586,false,0.0047000000000000002,pid,false,0.052298957233479992,0.29173145155786773,-0.36041328119234001,0,-0.57275361625849586,-0.57275361625849586,false,129.92914784676748,129.92914784676748,0,-0.25090535255099472,0,0,-0.25090535255099472,0,false,0,-0.0206675907167529,0,setpoint_issued,0.57939624379756682,0,0.019593459611470083,0.99927779184748022,0,-0.037998614717171329,0.52500000000000002,0,0.39000000000000012,1,0,0,0.001341896207961768,-0.0074438134988250582,0.0075637983076118796,0.0075637983076118796,0.57972744543127841,0.038007764997032407,2.1776845230550168
4.9199999999999999,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.35810878743554059,0,3.200230451008919,0.28923497696467804,0,0.0015545111590974106,0.99994536606457585,0,-0.010452984548974177,0,0.030550073205052604,0.0053586555955738059,0.0065175807590915798,0.0070750247014743882,0.0088641110011403353,-0.058110662556899458,-0.00066075844823848832,-0.0013373978749945529,-0.0044182297171604873,0.00099329352556060211,0.52924402636137591,0,0.38265612716018493,0.17113523892583532,0.22500000000000001,-0.053864761074164685,1.7116106035753393,0.13136229938567823,0.12623650891674681,0.12116882823611094,0.11606904001731756,0.11100352203577982,0.094423924931343814,2.4118747270983163,-0.57275361625849586,-0.57275361625849586,false,0.0047000000000000002,pid,false,0.052298957233479992,0.29173145155786773,-0.36041328119234001,0,-0.57275361625849586,-0.57275361625849586,false,129.93032076172494,129.93032076172494,0,-0.24617630038069443,0,0,-0.24617630038069443,0,false,0,-0.020906349831390642,0,setpoint_issued,0.58145070398678,0,0.020378097480745518,0.99929849010169058,0,-0.037450336186494126,0.52500000000000002,0,0.39000000000000012,1,0,0,0.0042440263613758855,-0.0073438728398151909,0.0084819943435154848,0.0084819943435154848,0.58180768989732068,0.037459095905064722,2.1462480997359932
4.9249999999999998,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.35955336636226359,0,3.2002381995529139,0.2885955665810791,0,0.0015446944469019593,0.99994410729093708,0,-0.010572714605568337,0,0.030260771947314916,0.0053551879715185878,0.0065106378833457946,0.0070462460760336793,0.0088673064970297213,-0.057604378322193887,-0.000721697485654661,-0.0014607672637628763,-0.0070745736709193156,0.00028275013601799582,0.5321563523299202,0,0.38275993565104416,0.17260298596765661,0.22500000000000001,-0.052397014032343397,1.7132128545616041,0.13142622168801363,0.12631593420977383,0.12125874720067603,0.11610454015184014,0.11091111300885562,0.094116014198198372,2.4133454250189619,-0.57275361625849586,-0.57275361625849586,false,0.0047000000000000002,pid,false,0.052298957233479992,0.29173145155786773,-0.36041328119234001,0,-0.57275361625849586,-0.57275361625849586,false,129.93152736209734,129.93152736209734,0,-0.24152605079493378,0,0,-0.24152605079493378,0,false,0,-0.021145823178385616,0,setpoint_issued,0.58347460168503174,0,0.021145098191901884,0.99931948150934236,0,-0.036885957706142038,0.52500000000000002,0,0.39000000000000012,1,0,0,0.0071563523299201792,-0.0072400643489559657,0.010179975955127651,0.010179975955127651,0.58385762475885472,0.036894327176504434,2.1138892351885192
4.9299999999999997,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.36099473308481078,0,3.200245897070213,0.2879500994152594,0,0.0015340967255081533,0.99994283069973866,0,-0.010692770089802793,0,0.029974012839519892,0.0053514814763156865,0.0065026718303738658,0.0070047425714367317,0.0088666860204862658,-0.057092569648877434,-0.00075801011010186636,-0.0017597110160764195,-0.009474726611956568,-0.00055927606662501891,0.53507872168819204,0,0.38286759092904743,0.17408398860338126,0.22500000000000001,-0.050916011396618749,1.7148257684246286,0.13149146386557237,0.12639811588962133,0.12134922858346199,0.11614025355684172,0.11082153020649996,0.093806735479555037,2.414833096006181,-0.57275361625849586,-0.57275361625849586,false,0.0047000000000000002,pid,false,0.052298957233479992,0.29173145155786773,-0.36041328119234001,0,-0.57275361625849586,-0.57275361625849586,false,129.93276852578435,129.93276852578435,0,-0.23695121746963982,0,0,-0.23695121746963982,0,false,0,-0.021385947721047731,0,setpoint_issued,0.58546802888188942,0,0.02191827565613267,0.99934073197230233,0,-0.036305666514515035,0.52500000000000002,0,0.39000000000000012,1,0,0,0.010078721688192016,-0.0071324090709526944,0.012347140965561235,0.012347140965561235,0.5858781645108333,0.036313647007451412,2.0806187122548376
4.9350000000000005,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.36243285726666935,0,3.2002535396147773,0.28729853878138739,0,0.0015226996526743533,0.99994153650321682,0,-0.010813120529499792,0,0.029689834781361609,0.0053476338383221349,0.0064927269035438351,0.0069520225973843499,0.0088614268208706357,-0.056571838125334915,-0.00077953116953755595,-0.0022521970805706904,-0.011558449992369954,-0.0015736088857572739,0.53801098078027065,0,0.38297913121966159,0.1755781235136013,0.22500000000000001,-0.049421876486398703,1.7164492077373275,0.13155810217369449,0.12648304467465976,0.12143951238209248,0.11617569508181107,0.11073497524296756,0.09349611872575854,2.416336656018311,-0.57275361625849586,-0.57275361625849586,false,0.0047000000000000002,pid,false,0.052298957233479992,0.29173145155786773,-0.36041328119234001,0,-0.57275361625849586,-0.57275361625849586,false,129.9340449588976,129.9340449588976,0,-0.23245084184519643,0,0,-0.23245084184519643,0,false,0,-0.021626662517413762,0,setpoint_issued,0.58743036358210798,0,0.022698963438143337,0.99936221638926581,0,-0.035709388870916729,0.52500000000000002,0,0.39000000000000012,1,0,0,0.013010980780270631,-0.0070208687803385295,0.01478439106947946,0.01478439106947946,0.58786875661100901,0.035716982429159889,2.0464323501337804
4.9400000000000004,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.36386770825552828,0,3.2002611231361615,0.28664080904226324,0,0.001510482001691811,0.99994022492083479,0,-0.010933736107574843,0,0.029408283611795299,0.0053437007558799557,0.0064798409633973581,0.0068896995365074921,0.0088506600966283561,-0.056042049469659613,-0.00079311320611979031,-0.0029351329462082806,-0.013315168213329946,-0.0027620044120152216,0.54095297218446081,0,0.3830945917815477,0.17708526392893253,0.22500000000000001,-0.047914736071067471,1.718083088705753,0.13162613757156857,0.12657055252668273,0.12152916704957221,0.11621051633270271,0.11065136169581032,0.093184203160575296,2.4178550270426649,-0.57275361625849586,-0.57275361625849586,false,0.0047000000000000002,pid,false,0.052298957233479992,0.29173145155786773,-0.36041328119234001,0,-0.57275361625849586,-0.57275361625849586,false,129.93535752036416,129.93535752036416,0,-0.22802408641236771,0,0,-0.22802408641236771,0,false,0,-0.021867907935528719,0,setpoint_issued,0.58936082497258935,0,0.023486198459065043,0.99938390813824329,0,-0.03509706760302915,0.52500000000000002,0,0.39000000000000012,1,0,0,0.01595297218446079,-0.0069054082184524246,0.017383382414871106,0.017383382414871106,0.58982860521547253,0.035104277052303179,2.0113269179549182
4.9450000000000003,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.36529925499843974,0,3.2002686434823224,0.28597682601204261,0,0.0014974243446647499,0.99993889617971365,0,-0.011054587595012696,0,0.029129400900065071,0.0053397095445071579,0.0064630807201002541,0.0068194111767117148,0.0088335252143252902,-0.055504969263781595,-0.00080341890897630826,-0.0038000091570938766,-0.014745613883965459,-0.004119512480141376,0.54390453461992672,0,0.3832140023878578,0.17860527962148698,0.22500000000000001,-0.046394720378513027,1.7197273423714627,0.13169552664133063,0.12666039016390399,0.12161782423641562,0.11624443562535733,0.11057056841742829,0.092871032421787403,2.419387119877686,-0.57275361625849586,-0.57275361625849586,false,0.0047000000000000002,pid,false,0.052298957233479992,0.29173145155786773,-0.36041328119234001,0,-0.57275361625849586,-0.57275361625849586,false,129.9367070040112,129.9367070040112,0,-0.22367031617233923,0,0,-0.22367031617233923,0,false,0,-0.022109625519387978,0,setpoint_issued,0.59125865057090221,0,0.024278753394552433,0.99940577873724379,0,-0.034468673119272902,0.52500000000000002,0,0.39000000000000012,1,0,0,0.018904534619926694,-0.0067859976121423249,0.020085596650037764,0.020085596650037764,0.59175691778070305,0.034475502081955586,1.9753007658905379
4.9500000000000002,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.36672746600521333,0,3.2002760964082713,0.28530649935455826,0,0.0014835089091097854,0.99993755051512923,0,-0.011175646281239182,0,0.028853215497610253,0.0053356679996125669,0.0064415692234768094,0.0067427648358948751,0.0088092019387617168,-0.054963860645388579,-0.00081369276700560126,-0.0048328346796932108,-0.015861076401376954,-0.0056350357475631017,0.54686550304339798,0,0.38333738606955364,0.18013803703818465,0.22500000000000001,-0.044861962961815355,1.7213819111479336,0.13176619075815818,0.12675223646576714,0.12170517220946886,0.11627723407008467,0.11049244309382061,0.092556655968190391,2.4209318437134235,-0.58460795365733831,-0.58460795365733831,false,0.0044000000000000003,pid,false,0.066727466005213343,0.28530649935455826,-0.35707690789207935,0,-0.58460795365733831,-0.58460795365733831,false,129.94160199214446,129.94160199214446,0,-0.23801086363864904,0,0,-0.23801086363864904,0,false,0,-0.02235175784967007,0,setpoint_issued,0.59312309817823172,0,0.025075163897118842,0.99942779774148294,0,-0.033824208809807771,0.52500000000000002,0,0.39000000000000012,1,0,0,0.02186550304339796,-0.0066626139304464815,0.022858054329426749,0.022858054329426749,0.59365290653462788,0.03383066171633678,1.9383541344809072
4.9550000000000001,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.36815230858325615,0,3.2002834804663549,0.28462943391556944,0,0.0014698729774401842,0.99993618681983254,0,-0.011297003505914045,0,0.028580058320547105,0.0053315543911312963,0.0064144030444779152,0.0066613390298495704,0.0087769292965070213,-0.054294871637073548,-0.00083210295486583336,-0.0060582554976210496,-0.01666197139665097,-0.0072958883129304614,0.5498357088846495,0,0.38346476281043573,0.18168340030139335,0.22500000000000001,-0.043316599698606656,1.7230479229523892,0.13183659703004438,0.12684574401834497,0.12179121522792818,0.11630869448037598,0.11041681656429769,0.092241126284064209,2.4224881165574446,-0.58460795365733831,-0.58460795365733831,false,0.0044000000000000003,pid,false,0.066727466005213343,0.28530649935455826,-0.35707690789207935,0,-0.58460795365733831,-0.58460795365733831,false,129.94301307333478,129.94301307333478,0,-0.23313282701416488,0,0,-0.23313282701416488,0,false,0,-0.02259448762257588,0,setpoint_issued,0.59495349950417509,0,0.025875672849080104,0.99944993273453342,0,-0.03316371446229497,0.52500000000000002,0,0.39000000000000012,1,0,0,0.024835708884649477,-0.0065352371895643913,0.025681155755279444,0.025681155755279444,0.59551592507476836,0.033169796558449663,1.9004893501067288
4.96,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.36957374946059646,0,3.2002907941441223,0.28394579794484509,0,0.0014553519997227825,0.99993480398774492,0,-0.011418746603288578,0,0.028310218601170514,0.0053273459738745858,0.0063807915315827494,0.0065765773812175715,0.0087360453998377215,-0.05363788076954553,-0.00085203776386264408,-0.0074064191656990708,-0.01720095206431552,-0.0090756680729049063,0.5528149800293829,0,0.38359614358838484,0.18324123056878644,0.22500000000000001,-0.041758769431213566,1.7247257659835304,0.13190806419714793,0.12694039402580723,0.1218754666371039,0.11633878039894187,0.1103434723276739,0.091924511494422448,2.4240564550646275,-0.58460795365733831,-0.58460795365733831,false,0.0044000000000000003,pid,false,0.066727466005213343,0.28530649935455826,-0.35707690789207935,0,-0.58460795365733831,-0.58460795365733831,false,129.94446491085657,129.94446491085657,0,-0.22834389356671575,0,0,-0.22834389356671575,0,false,0,-0.022837989524016004,0,setpoint_issued,0.59674910534792025,0,0.026676458893775939,0.99947214926122407,0,-0.032487272140786151,0.52500000000000002,0,0.39000000000000012,1,0,0,0.027814980029382874,-0.006403856411615283,0.028542643377507174,0.028542643377507174,0.59734506626627004,0.032492989491499771,1.8617111616258719
4.9649999999999999,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.370991755465019,0,3.2002980329809523,0.28325546392140089,0,0.0014399320047485359,0.99993340229494243,0,-0.011540839434843707,0,0.028043622224859257,0.0053230295064943846,0.0063401906665904104,0.0064897023365639624,0.0086860160959168434,-0.05299865173748098,-0.00087559721147408768,-0.0088490813387403968,-0.017513665818667718,-0.010949720445027398,0.55580314080770943,0,0.38373152495296137,0.18481138534269043,0.22500000000000001,-0.040188614657309579,1.7264153828483484,0.13198045314839837,0.12703570989571181,0.12195773649800593,0.11636742313682129,0.1102721939488745,0.091606885586809364,2.4256357850629695,-0.58460795365733831,-0.58460795365733831,false,0.0044000000000000003,pid,false,0.066727466005213343,0.28530649935455826,-0.35707690789207935,0,-0.58460795365733831,-0.58460795365733831,false,129.94595797121355,129.94595797121355,0,-0.22364359039437642,0,0,-0.22364359039437642,0,false,0,-0.023082191278951419,0,setpoint_issued,0.59850924269283323,0,0.027475572060117283,0.99949441085230328,0,-0.031795010221843542,0.52500000000000002,0,0.39000000000000012,1,0,0,0.030803140807709406,-0.0062684750470387574,0.031434491614068139,0.031434491614068139,0.5991395669197449,0.031800369709778925,1.8220269713259949
4.9699999999999998,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.37240629279304394,0,3.2003051924498749,0.28255830721796393,0,0.0014236004624864742,0.99993198202816713,0,-0.011663246427173687,0,0.027780164783620984,0.0053185832191378719,0.0062922023883455799,0.0064017476006766553,0.0086264365605416907,-0.052383490927235384,-0.00090413623806012222,-0.010356257914726989,-0.0176396695556554,-0.012891141468404969,0.55880001224451925,0,0.38387089350608822,0.18639371945147531,0.22500000000000001,-0.038606280548524691,1.7281167164764437,0.13205361078382549,0.12713119258700531,0.12203786526340396,0.11639458242032838,0.11020275569601717,0.091288332217765084,2.4272250554447887,-0.58460795365733831,-0.58460795365733831,false,0.0044000000000000003,pid,false,0.066727466005213343,0.28530649935455826,-0.35707690789207935,0,-0.58460795365733831,-0.58460795365733831,false,129.94749267190863,129.94749267190863,0,-0.21903144335109836,0,0,-0.21903144335109836,0,false,0,-0.023327021742314928,0,setpoint_issued,0.60023326252323894,0,0.028270990340250463,0.99951667919280485,0,-0.031087103682839932,0.52500000000000002,0,0.39000000000000012,1,0,0,0.033800012244519229,-0.0061291064939119067,0.034351226675962576,0.034351226675962576,0.60089867559690124,0.031092112999311156,1.7814468510043726
4.9750000000000005,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.37381732702964576,0,3.2003122679653249,0.28185420817256113,0,0.0014063465148710188,0.99993054348458954,0,-0.011785932572925779,0,0.027519709536636641,0.0053139799723089191,0.0062365809060820829,0.0063135429888302825,0.0085570399581585792,-0.051798984429414011,-0.00093847553579319066,-0.011897190224472047,-0.017620670013570754,-0.014871809779005808,0.56180541218008628,0,0.38401422564753163,0.18798808515044052,0.22500000000000001,-0.037011914849559485,1.7298297074789959,0.1321273759833157,0.12722633383935134,0.1221157162993609,0.11642023709077509,0.1101349282202551,0.090968945049753905,2.428823243961808,-0.58460795365733831,-0.58460795365733831,false,0.0044000000000000003,pid,false,0.066727466005213343,0.28530649935455826,-0.35707690789207935,0,-0.58460795365733831,-0.58460795365733831,false,129.94906937023472,129.94906937023472,0,-0.21450694049374919,0,0,-0.21450694049374919,0,false,0,-0.023572410900885674,0,setpoint_issued,0.60192054001991546,0,0.029060661770853945,0.99953891428225194,0,-0.030363775052801488,0.52500000000000002,0,0.39000000000000012,1,0,0,0.036805412180086261,-0.0059857743524684981,0.037288977732631824,0.037288977732631824,0.6026216545731049,0.030368442681352682,1.7399835960264618
4.9800000000000004,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.37522482318878864,0,3.2003192548928094,0.28114307399587468,0,0.0013881623272795265,0.99992908697124883,0,-0.011908863457322404,0,0.027262088753510334,0.005309183841442063,0.0061732395254506548,0.0062257057381757868,0.0084777014698503069,-0.051247188019999702,-0.00099117417330658636,-0.013429818202810438,-0.017503597553508214,-0.016862430100896105,0.56481915539168193,0,0.38416148751514478,0.18959433220289329,0.22500000000000001,-0.035405667797106716,1.7315542664006767,0.13220169343119087,0.12732066113234436,0.12219111333984427,0.11644439210586835,0.11006848163054432,0.090648827724325587,2.4304294357647942,-0.58460795365733831,-0.58460795365733831,false,0.0044000000000000003,pid,false,0.066727466005213343,0.28530649935455826,-0.35707690789207935,0,-0.58460795365733831,-0.58460795365733831,false,129.95068830027535,129.95068830027535,0,-0.21006916325784736,0,0,-0.21006916325784736,0,false,0,-0.023818289926332621,0,setpoint_issued,0.60357047571263189,0,0.029842524340186444,0.99956107463604205,0,-0.029625294470109524,0.52500000000000002,0,0.39000000000000012,1,0,0,0.039819155391681904,-0.0058385124848553405,0.040244917246066263,0.040244917246066263,0.60430778202085678,0.029629629662303297,1.6976527281856135
4.9850000000000003,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.37662874646236272,0,3.2003261485977461,0.28042509758480294,0,0.0013690575408571179,0.99992761279425812,0,-0.012032006132653584,0,0.027007267008676783,0.0053037217631684303,0.0061026514411634467,0.0061384782952215167,0.0083884680055191854,-0.050667177287917017,-0.0012397109307674635,-0.014759117468184275,-0.017395559611416041,-0.018823349982572995,0.56784105375190808,0,0.38431263450389941,0.19121230728954536,0.22500000000000001,-0.033787692710454648,1.733289949522413,0.13227800102144557,0.1274141878079374,0.12226312214188657,0.11646724809920705,0.11000316846823759,0.090328093062661194,2.432043770123788,-0.58460795365733831,-0.58460795365733831,false,0.0044000000000000003,pid,false,0.066727466005213343,0.28530649935455826,-0.35707690789207935,0,-0.58460795365733831,-0.58460795365733831,false,129.95234890872666,129.95234890872666,0,-0.20571247472550247,0,0,-0.20571247472550247,0,false,0,-0.024064592924322392,0,setpoint_issued,0.60518250753176173,0,0.030614344012912575,0.9995831174572446,0,-0.028871981131478396,0.52500000000000002,0,0.39000000000000012,1,0,0,0.042841053751908054,-0.0056873654961007158,0.043216918132371634,0.043216918132371634,0.60595635608661769,0.02887599387559146,1.6544725783170038
4.9900000000000002,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.37802906282439752,0,3.2003329444932747,0.27970029374353617,0,0.0013490360404146287,0.99992612125020375,0,-0.012155329757886517,0,0.026755461951317096,0.0052963803229624587,0.0060261031706233753,0.0060516572903292244,0.0082895572428846875,-0.050042257094500019,-0.0017403130783618069,-0.015813780106116778,-0.017343531848383224,-0.020730595989212938,0.57087091634642861,0,0.38446761160933374,0.19284185352203109,0.22500000000000001,-0.032158146477968913,1.7350365533976786,0.13235669082928739,0.12750670899747374,0.12233134293011272,0.11648877751383833,0.10993879420080115,0.090006866182038528,2.4336657340512304,-0.58460795365733831,-0.58460795365733831,false,0.0044000000000000003,pid,false,0.066727466005213343,0.28530649935455826,-0.35707690789207935,0,-0.58460795365733831,-0.58460795365733831,false,129.95405093408095,129.95405093408095,0,-0.20143451242799598,0,0,-0.20143451242799598,0,false,0,-0.024311258213842748,0,setpoint_issued,0.60675607671278553,0,0.031374293889094351,0.99960499892753663,0,-0.028104201093071168,0.52500000000000002,0,0.39000000000000012,1,0,0,0.045870916346428592,-0.0055323883906663873,0.046203336327220242,0.046203336327220242,0.60756669012128284,0.028107902074353569,1.6104641598274714
4.9950000000000001,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.37942573789620265,0,3.2003396379963474,0.27896856506526918,0,0.0013280983777558661,0.99992461264278787,0,-0.012278804142541981,0,0.026506870510215514,0.0052859474305103297,0.0059449572955936839,0.0059649330063159508,0.0081812759837562275,-0.049384066197199344,-0.0024717795603988709,-0.01660045630736498,-0.01735782050491173,-0.022569360637089256,0.57390854948894776,0,0.38462635547535085,0.19448281159274511,0.22500000000000001,-0.030517188407254897,1.7367940218887903,0.13243748142732428,0.12759787433911421,0.12239572812298732,0.11650882184227673,0.10987519585469029,0.089685280997892441,2.4352944044730758,-0.58460795365733831,-0.58460795365733831,false,0.0044000000000000003,pid,false,0.066727466005213343,0.28530649935455826,-0.35707690789207935,0,-0.58460795365733831,-0.58460795365733831,false,129.95579428278543,129.95579428278543,0,-0.19723490917159897,0,0,-0.19723490917159897,0,false,0,-0.024558225414756201,0,setpoint_issued,0.60829063749492374,0,0.032120791094246953,0.99962667467455668,0,-0.027322358593062895,0.52500000000000002,0,0.39000000000000012,1,0,0,0.048908549488947739,-0.0053736445246492792,0.049202868499612328,0.049202868499612328,0.6091381164272196,0.0273257591436794,1.565650670923848
5,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.38081873680276795,0,3.2003462245317191,0.27822981094354537,0,0.0013062471122688606,0.99992308728498314,0,-0.012402399544759265,0,0.026261623211104937,0.005271343643970014,0.0058605092550719712,0.0058779662949152694,0.0080639969522001663,-0.048707390760505544,-0.0034026524794921785,-0.017138889123043826,-0.017440162255868231,-0.024328005499548853,0.57695375681765637,0,0.3847887951259617,0.19613502001488842,0.22500000000000001,-0.028864979985111588,1.7385623060876751,0.13252001378358036,0.12768735466204592,0.1224562786124794,0.1165271913704857,0.10981222646329067,0.08936347837534997,2.4369288493549073,-0.59482004147761636,-0.59482004147761636,false,0.0051000000000000004,pid,false,0.080818736802767965,0.27822981094354537,-0.35303597105194096,0,-0.59482004147761636,-0.59482004147761636,false,129.96093232999775,129.96093232999775,0,-0.20915347742096319,0,0,-0.20915347742096319,0,false,0,-0.024805435043898236,0,setpoint_issued,0.60978566566436954,0,0.032852369489296644,0.99964810006708749,0,-0.026526892623571177,0.52500000000000002,0,0.39000000000000012,1,0,0,0.051953756817656349,-0.005211204874038422,0.052214456845852332,0.052214456845852332,0.61066998962680286,0.026530004665533707,1.5200572977974647
5.0049999999999999,task_acquire_crosswind,-1,free_flight_controlled,3,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.38220802374608637,0,3.2003527023804819,0.27748375837181333,0,0.0012846226134870995,0.99992154420521906,0,-0.012526189933510366,0,0.026020100282092774,0.0052515142015359577,0.0057739659345997412,0.0057904185493631629,0.0079381455187268919,-0.047897908131799082,-0.0045537508273475339,-0.017445331698272431,-0.017588435409430905,-0.025997143370156687,0.58000633950729052,0,0.38495485667833451,0.19779831576120416,0.22500000000000001,-0.027201684238795848,1.7403422702439,0.13260313659030293,0.12777502932063517,0.12251300797448858,0.11654369157941789,0.10974975472629167,0.089041602252246041,2.4385684926872822,-0.59482004147761636,-0.59482004147761636,false,0.0051000000000000004,pid,false,0.080818736802767965,0.27822981094354537,-0.35303597105194096,0,-0.59482004147761636,-0.59482004147761636,false,129.96273934421407,129.96273934421407,0,-0.20453202572536189,0,0,-0.20453202572536189,0,false,0,-0.025053035055706663,0,setpoint_issued,0.61124069984833063,0,0.03356933219645427,0.99966923049166223,0,-0.025718273818593398,0.52500000000000002,0,0.39000000000000012,1,0,0,0.055006339507290503,-0.0050451433216656127,0.055237223474098103,0.055237223474098103,0.61216181946867032,0.025721109800743332,1.4737110359751708
