time,scenario,seed,protocol_mode,wind_x,wind_y,wind_z,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,uav_qw,uav_qx,uav_qy,uav_qz,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_5_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,joint_5_velocity,tip_x,tip_y,tip_z,tip_relative_x,tip_equilibrium_relative_x,tip_displacement,wind_force_quad_x,wind_force_link_1_x,wind_force_link_2_x,wind_force_link_3_x,wind_force_link_4_x,wind_force_link_5_x,wind_force_cutter_x,wind_force_total_x,ax_cmd_raw,ax_cmd_limited,ax_saturated,solve_time_ms,controller,anchor_active,position_error_x,velocity_error_x,pid_integral_x,ax_reference_feedforward,ax_pid_feedback,ax_cmd_amplitude_limited,ax_slew_limited,thrust_cmd_raw_N,thrust_cmd_limited_N,mx_cmd_raw_Nm,my_cmd_raw_Nm,mz_cmd_raw_Nm,mx_cmd_limited_Nm,my_cmd_limited_Nm,mz_cmd_limited_Nm,inner_loop_saturated,roll_rad,pitch_rad,yaw_rad,lqr_feedback_ax,lqr_state_norm,reference_event,tip_velocity_world_x,tip_velocity_world_y,tip_velocity_world_z,cutter_axis_world_x,cutter_axis_world_y,cutter_axis_world_z,task_reference_tip_x,task_reference_tip_y,task_reference_tip_z,task_reference_axis_x,task_reference_axis_y,task_reference_axis_z,tip_task_x_error_m,tip_task_z_error_m,task_position_error_xz_m,position_error_3d_m,tip_speed_m_s,orientation_error_rad,orientation_error_deg
2.0499999999999998,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.12374948416648437,-6.6535424408356486e-31,3.1989507640398629,0.19195809243520309,-5.9323797809449736e-31,-0.00047112469491020334,0.9999975679501375,-9.1348088924799713e-33,-0.0022054690679060968,-2.4292321863209885e-34,0.03700062596732083,0.00441385712334185,0.0042609303202507066,0.0039344125817988886,0.0064364379854833873,0.062729151076689069,-0.00080968275688064512,-0.025243971022547721,-0.029124052514895828,-0.042904826818632953,0.24208153287801823,-7.1692101271683938e-31,0.37964406460928435,0.11833204871153385,0.22500000000000001,-0.10666795128846615,-0.0083073628839241635,-0.00057415830529185393,-0.00039123809076407331,-0.00027161593813944721,-0.00022574061341851484,-0.00025633084531476218,-0.0002811158244495011,-0.010307562501302317,-0.01968724054700921,-0.01968724054700921,false,0.017899999999999999,lqr,false,0,0,0,0,0,-0.01968724054700921,false,129.9616849102558,129.9616849102558,-1.5294593903920312e-30,0.041519119528551057,2.9364307473565747e-32,-1.5294593903920312e-30,0.041519119528551057,2.9364307473565747e-32,false,-1.8268679554191649e-32,-0.0044109417116894997,-4.4555651321159617e-34,-0.01968724054700921,0.27687326457807038,setpoint_issued,0.12986394384444253,-9.5979369641384146e-31,0.0096006447293659099,0.99866719288853389,-1.4683179642539338e-33,-0.051612380764075844,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.28291846712198176,-0.010355935390715776,0.28310793778428139,0.28310793778428139,0.13021834083589001,0.05163532277815986,2.9584860689842847
2.0550000000000002,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.12470713032126553,-6.6831746725204325e-31,3.198948556967292,0.19109943542014401,-5.9204595860731934e-31,-0.00041175295221598253,0.9999975694789256,-9.4604696923218301e-33,-0.0022047757801399049,-2.4540153731754619e-34,0.037309936264240194,0.0044096429414961415,0.0041315710528958462,0.0037882996396845238,0.0062151660279140368,0.060973687334422454,-0.00087694699790006822,-0.026476769842165099,-0.029322264664437103,-0.045576576234527225,0.24273698054704715,-7.2172008143396849e-31,0.37969416173605741,0.11802985022578162,0.22500000000000001,-0.10697014977421838,-0.0082331859243424278,-0.00056573605411482368,-0.000384263770770492,-0.00026722508910615128,-0.00022448330867207473,-0.0002610663130381359,-0.00029150203258124479,-0.01022746249262535,-0.01968724054700921,-0.01968724054700921,false,0.017899999999999999,lqr,false,0,0,0,0,0,-0.01968724054700921,false,129.95905096918798,129.95905096918798,-1.5227986126976471e-30,0.028976733036795745,3.0517599712017251e-32,-1.5227986126976471e-30,0.028976733036795745,3.0517599712017251e-32,false,-1.8919995227734929e-32,-0.0044095551327859462,-4.4908981891888902e-34,-0.01968724054700921,0.27687326457807038,setpoint_issued,0.13231376537517328,-9.5982826817168677e-31,0.010432036775219283,0.99867699465869086,-1.5047153596963529e-33,-0.051422371974512618,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.28226301945295285,-0.010305838263942713,0.2824510974540913,0.2824510974540913,0.13272437567770259,0.051445061339822261,2.9475848915634519
2.0600000000000001,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.12566046944396775,-6.712746533504617e-31,3.1989466431641755,0.19023545098170466,-5.9082313227437466e-31,-0.00035381580735368158,0.99999758076941092,-9.7872256702019558e-33,-0.0021996489094691196,-2.4823222772160551e-34,0.037610400798477564,0.004404970942885585,0.0039964191854233765,0.0036411609562463209,0.0059809631921445275,0.059208203578057159,-0.0010399045501378386,-0.027514655490816536,-0.029555664833109903,-0.048070379951369327,0.24340465612431758,-7.2651922690796411e-31,0.37974832002510805,0.11774418668034983,0.22500000000000001,-0.10725581331965017,-0.0081587387739677324,-0.00055751991345830403,-0.0003777592277625293,-0.00026334163931740256,-0.00022362370917502933,-0.00026607334838988766,-0.00030202749303602153,-0.010149084105106908,-0.01968724054700921,-0.01968724054700921,false,0.017899999999999999,lqr,false,0,0,0,0,0,-0.01968724054700921,false,129.95647073839069,129.95647073839069,-1.5160488830058694e-30,0.016656702148954407,3.1622064394891353e-32,-1.5160488830058694e-30,0.016656702148954407,3.1622064394891353e-32,false,-1.9573501348818126e-32,-0.0043993013665802883,-4.5341072145187764e-34,-0.01968724054700921,0.27687326457807038,setpoint_issued,0.13475496504221457,-9.5982440208641601e-31,0.011224693135448329,0.99868779422994935,-1.5412046224926438e-33,-0.051212202218987334,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.28159534387568241,-0.01025167997489207,0.28178189195683145,0.28178189195683145,0.13522164893061114,0.051234614298881209,2.9355271643065128
2.0649999999999999,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.12660947771562353,-6.7422564811943649e-31,3.1989450155429293,0.18936720810295987,-5.8956940908734573e-31,-0.00029727886132053908,0.99999760146913319,-1.0115071405799728e-32,-0.0021902182494340262,-2.514032514441135e-34,0.037902278185214223,0.0043985248154376436,0.0038572567367744655,0.0034924688197009108,0.0057348207933951385,0.057542272866411261,-0.0015955196222454972,-0.0280736881537893,-0.029945806628647893,-0.050350737317039235,0.24408451440850779,-7.3131825695591466e-31,0.37980633975487799,0.11747503669288425,0.22500000000000001,-0.10752496330711575,-0.00808412716107949,-0.00054934055270776285,-0.00037167998876569554,-0.0002600269459465829,-0.00022315432864940222,-0.00027136974219206978,-0.0003126863013622282,-0.010072385020703232,-0.01968724054700921,-0.01968724054700921,false,0.017899999999999999,lqr,false,0,0,0,0,0,-0.01968724054700921,false,129.95394288333767,129.95394288333767,-1.5092100132855708e-30,0.0045657134269382615,3.2678575080168861e-32,-1.5092100132855708e-30,0.0045657134269382615,3.2678575080168861e-32,false,-2.0229187114084974e-32,-0.004380440001075462,-4.5850126782918579e-34,-0.01968724054700921,0.27687326457807038,setpoint_issued,0.13718670935437494,-9.5978209950156594e-31,0.011976335025706407,0.99869953154736135,-1.5777328853137412e-33,-0.050982797952652668,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.28091548559149226,-0.010193660245122138,0.28110037487398853,0.28110037487398853,0.13770848130790531,0.051004909962256616,2.922366075282071
2.0699999999999998,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.127554135263963,-6.7717029685039845e-31,3.1989436671745382,0.18849524317776931,-5.8828469939260093e-31,-0.00024211314895124789,0.99999763117547413,-1.044400140636913e-32,-0.0021766128364234176,-2.5490271096591022e-34,0.038186052303066709,0.004388373472792857,0.0037164268520101487,0.0033414786169407963,0.0054778143710921814,0.055963468470528868,-0.002512247096664354,-0.028192830649399377,-0.030468577063762971,-0.052416428465781061,0.24477650606916337,-7.3611697937331378e-31,0.37986801219697941,0.11722237080520037,0.22500000000000001,-0.10777762919479963,-0.0080094097180549856,-0.00054121864615209049,-0.000366022490219939,-0.00025727409472495937,-0.00022309100433312565,-0.00027696854135813816,-0.00032347227578629972,-0.0099974567706295359,-0.01968724054700921,-0.01968724054700921,false,0.017899999999999999,lqr,false,0,0,0,0,0,-0.01968724054700921,false,129.95146628646481,129.95146628646481,-1.5022818106997847e-30,-0.0072986401636498943,3.368794658602075e-32,-1.5022818106997847e-30,-0.0072986401636498943,3.368794658602075e-32,false,-2.0887041594410629e-32,-0.0043532291101926702,-4.6434351903083277e-34,-0.01968724054700921,0.27687326457807038,setpoint_issued,0.13960818302504305,-9.597013513696865e-31,0.012685565178085353,0.99871214420506815,-1.6142508500359314e-33,-0.050735126069767836,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.28022349393083668,-0.010131987803020714,0.28040660428678604,0.28040660428678604,0.14018333828041538,0.050756917137720001,2.9081571330865947
2.0750000000000002,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.12849442468738584,-6.8010844438758232e-31,3.1989425912815186,0.18762003638940719,-5.8696891397085834e-31,-0.00018828654954396016,0.9999976694448417,-1.0774010107797882e-32,-0.0021589592131578826,-2.5871886458025328e-34,0.038462099755822619,0.0043728690517500961,0.0035759492784699317,0.0031876287440729197,0.0052110079376625745,0.054447644543422047,-0.0037253083184211576,-0.027945970556762682,-0.031082172453979446,-0.054271667782770143,0.24548057780529908,-7.4091520191039918e-31,0.37993312228917658,0.11698615311791324,0.22500000000000001,-0.10801384688208676,-0.0079346392522790018,-0.00053319199143124995,-0.00036078531417682564,-0.00025507029900292906,-0.00022345269797484273,-0.00028288191559171249,-0.00033437921710970331,-0.009924400687566266,-0.01968724054700921,-0.01968724054700921,false,0.017899999999999999,lqr,false,0,0,0,0,0,-0.01968724054700921,false,129.94903965338483,129.94903965338483,-1.4952640848573439e-30,-0.018939451091118657,3.465097875938082e-32,-1.4952640848573439e-30,-0.018939451091118657,3.465097875938082e-32,false,-2.1547053735948329e-32,-0.0043179217807012438,-4.7091961648501438e-34,-0.01968724054700921,0.27687326457807038,setpoint_issued,0.14201861472722752,-9.5958214922616161e-31,0.013351210241289553,0.99872556825448322,-1.6507126894467001e-33,-0.050470182432399327,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.27951942219470094,-0.010066877710823541,0.279700642492834,0.279700642492834,0.14264480973364504,0.050491633635599095,2.8929575080406171
2.0800000000000001,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.12943033094075129,-6.8303993513025748e-31,3.1989417812550123,0.1867420510399512,-5.8562196405733521e-31,-0.00013576382326567106,0.99999771579772923,-1.1105091876010987e-32,-0.0021373814172816496,-2.6284012561925354e-34,0.038730669728755947,0.004350709040143225,0.0034374494436075053,0.0030305808451431449,0.0049354383967605856,0.052968230928001701,-0.0051621336874643573,-0.027415919821655331,-0.031739804128538884,-0.055922835974475033,0.24619667257814512,-7.4571273227859123e-31,0.38000144949126907,0.11676634163739383,0.22500000000000001,-0.10823365836260618,-0.0078598661576017321,-0.0005253009511847124,-0.00035596673410977285,-0.00025340202384748904,-0.0002242594386533473,-0.00028912160750674016,-0.00034540096540386746,-0.0098533178783076613,-0.01968724054700921,-0.01968724054700921,false,0.017899999999999999,lqr,false,0,0,0,0,0,-0.01968724054700921,false,129.94666151629389,129.94666151629389,-1.4881566479558009e-30,-0.030359807980559303,3.5568460890910712e-32,-1.4881566479558009e-30,-0.030359807980559303,3.5568460890910712e-32,false,-2.2209212361370835e-32,-0.0042747660893739286,-4.7821178577729807e-34,-0.01968724054700921,0.27687326457807038,setpoint_issued,0.14441728108400725,-9.5942448603732796e-31,0.013972246509596168,0.99873973863015686,-1.6870760652731781e-33,-0.050188987646356292,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.27880332742185487,-0.0099985505087310522,0.27898255571589714,0.27898255571589714,0.14509160812473643,0.050210082027952352,2.8768257892073352
2.085,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.13036184126426995,-6.8596461303503075e-31,3.1989412306691829,0.18586173881689408,-5.8424376135263412e-31,-8.4507030728117204e-05,0.99999776972334409,-1.1437241008307474e-32,-0.0021120010265251806,-2.6725506124808673e-34,0.038991875568760104,0.0043209635881016912,0.003302128889771589,0.0028702344551974346,0.004652108295955029,0.05149769768111373,-0.0067469648665641228,-0.026688475943775599,-0.032393740102478898,-0.05737707729533343,0.24692472985676925,-7.5050937815816388e-31,0.38007276844894888,0.1165628885924993,0.22500000000000001,-0.1084371114075007,-0.0077851388822321186,-0.00051758614680797778,-0.00035156512857901232,-0.00025225566201472559,-0.00022553159592156915,-0.00029569914278893857,-0.0003565314429163549,-0.0097843080012606966,-0.01968724054700921,-0.01968724054700921,false,0.017899999999999999,lqr,false,0,0,0,0,0,-0.01968724054700921,false,129.94433025508164,129.94433025508164,-1.4809593145909205e-30,-0.041562706890278994,3.6441172680451574e-32,-1.4809593145909205e-30,-0.041562706890278994,3.6441172680451574e-32,false,-2.287350617102411e-32,-0.0042240051932842153,-4.8620233834846577e-34,-0.01968724054700921,0.27687326457807038,setpoint_issued,0.14680350896218483,-9.5922835641372665e-31,0.014547766995494371,0.99875458952185503,-1.723302150338359e-33,-0.049892583707710728,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.27807527014323075,-0.009927231551051241,0.27825241381073218,0.27825241381073218,0.1475225669793116,0.049913306280164958,2.8598217913972785
2.0899999999999999,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.13128894513776518,-6.8888232161818726e-31,3.1989409332943457,0.18497954464140148,-5.8283421802785883e-31,-3.4475641238457852e-05,0.99999783068388859,-1.1770451734626676e-32,-0.0020829372330582567,-2.7195239100569412e-34,0.039245693390194826,0.0042830808067706293,0.0031707639199253647,0.0027067226592499744,0.0043619850722770954,0.050008890822873679,-0.0084050254408173982,-0.025847118874382582,-0.032998827473167909,-0.058641115706435397,0.24766468587428228,-7.5530494720701929e-31,0.38014684950722799,0.1163757407365171,0.22500000000000001,-0.1086242592634829,-0.0077105043518340957,-0.00051008645875277652,-0.00034757930918431491,-0.00025161813699446569,-0.00022728925480371584,-0.00030262600125087621,-0.00036776469543296238,-0.009717468208253208,-0.01968724054700921,-0.01968724054700921,false,0.017899999999999999,lqr,false,0,0,0,0,0,-0.01968724054700921,false,129.94204410391555,129.94204410391555,-1.473671901806019e-30,-0.052550974328427792,3.7269885200363707e-32,-1.473671901806019e-30,-0.052550974328427792,3.7269885200363707e-32,false,-2.3539923743992288e-32,-0.004165877478485327,-4.9487367191910412e-34,-0.01968724054700921,0.27687326457807038,setpoint_issued,0.14917667740055485,-9.589937568262998e-31,0.01507695453957535,0.99877005470226388,-1.7593556540305217e-33,-0.049582031322211395,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.27733531412571777,-0.0098531504927721336,0.2775102899638926,0.2775102899638926,0.14993663874603044,0.04960236905704337,2.8420064008188941
2.0950000000000002,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.1322116342577615,-6.9179290395804873e-31,3.1989408831100254,0.18409591092655331,-5.8139324672614548e-31,1.4373521312085876e-05,0.99999789811851236,-1.2104718218745181e-32,-0.0020503069420778493,-2.769209850852767e-34,0.039491966926400078,0.0042368726485771677,0.0030437287039422247,0.0025403917563480575,0.0040660055586960349,0.048476187612725909,-0.010066094697674739,-0.024968559283962011,-0.03351534856969357,-0.059720340750198185,0.24841647389265162,-7.6009924707039835e-31,0.38022345910826483,0.11620483963489012,0.22500000000000001,-0.10879516036510989,-0.0076360083341969563,-0.00050283739677757153,-0.00034400875411956229,-0.0002514774228203168,-0.00022955170843168561,-0.00030991373781830551,-0.00037909493098199935,-0.0096528922851463975,-0.01968724054700921,-0.01968724054700921,false,0.017899999999999999,lqr,false,0,0,0,0,0,-0.01968724054700921,false,129.93980115014867,129.93980115014867,-1.466294229265945e-30,-0.063327204314664376,3.8055361832177124e-32,-1.466294229265945e-30,-0.063327204314664376,3.8055361832177124e-32,false,-2.4208453539075268e-32,-0.0041006167571595829,-5.0420826960844597e-34,-0.01968724054700921,0.27687326457807038,setpoint_issued,0.1515362191188889,-9.5872068575235935e-31,0.015559062668116512,0.99878606781834989,-1.7952048499908539e-33,-0.049258407728617275,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.27658352610734838,-0.0097765408917352969,0.27675626039130896,0.27675626039130896,0.15233289249521353,0.049278349534271383,2.823441449684216
2.1000000000000001,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.13312990253412887,-6.9469620269733495e-31,3.1989410743183617,0.18321128112574575,-5.7992076056363757e-31,6.2086340197007976e-05,0.99999797144699043,-1.2440034559404912e-32,-0.0020142248890857046,-2.8214986236837023e-34,0.039730417630154079,0.0041824846511229995,0.0029210382129800753,0.0023717685010497158,0.0037650843269836638,0.04687643638758171,-0.011667374654314833,-0.024119275517293558,-0.033911124340453548,-0.060618189560499594,0.24918002447393722,-7.648920853910082e-31,0.3803023601149616,0.11605012193980835,0.22500000000000001,-0.10894987806019166,-0.0075616957367860621,-0.00049586987114789136,-0.00034085374583545081,-0.0002518229746929911,-0.00023233707434851229,-0.00031757404656754501,-0.00039051655498404059,-0.0095906700043624938,-0.0060775195982194496,-0.0060775195982194496,false,0.019400000000000001,lqr,false,0,0,0,0,0,-0.0060775195982194496,false,129.93687343692719,129.93687343692719,-1.4588324949427375e-30,-0.052448198854285359,3.6035695564035819e-32,-1.4588324949427375e-30,-0.052448198854285359,3.6035695564035819e-32,false,-2.4879083895677551e-32,-0.0040284525021482588,-5.141886977954458e-34,-0.0060775195982194496,0.26649930277110073,setpoint_issued,0.1538816215713375,-9.5840914368646591e-31,0.015993405174013611,0.9988025626553001,-1.8308216035858311e-33,-0.04892280483788173,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.2758199755260628,-0.0096976398850385226,0.27599040403343333,0.27599040403343333,0.1547105118163743,0.048942341526958436,2.8041896089825835
2.105,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.13404374655504447,-6.9759206006063995e-31,3.1989415013423756,0.18232629019300586,-5.7841667916732181e-31,0.00010870609244343316,0.99999805034587685,-1.2776395267605447e-32,-0.0019746656541070962,-2.8764322498347997e-34,0.039960218477462207,0.004120557436953034,0.0028023565683995989,0.0022015299953408677,0.0034601224098436824,0.04501415653225619,-0.013075532703163412,-0.023371353085991232,-0.034158986610346838,-0.061336447520417149,0.2499552656289529,-7.6968327573687415e-31,0.38038330952290172,0.11591151907390843,0.22500000000000001,-0.10908848092609158,-0.007487622068050221,-0.00048914886257395683,-0.00033812746444659942,-0.00025264375398909196,-0.00023566249708756746,-0.00032561853183219207,-0.00040202394011022854,-0.0095308471180898576,-0.0060775195982194496,-0.0060775195982194496,false,0.019400000000000001,lqr,false,0,0,0,0,0,-0.0060775195982194496,false,129.93472512075044,129.93472512075044,-1.4512719106328931e-30,-0.063579688018210706,3.683527907976349e-32,-1.4512719106328931e-30,-0.063579688018210706,3.683527907976349e-32,false,-2.5551803986239187e-32,-0.0039493338748262177,-5.2483120347417644e-34,-0.0060775195982194496,0.26649930277110073,setpoint_issued,0.15621237695638843,-9.5806149740509391e-31,0.016378315645111514,0.99881947338262722,-1.8662079577435741e-33,-0.048576327482133336,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.27504473437104715,-0.0096166904770983996,0.27521280246560514,0.27521280246560514,0.15706863448103092,0.048595451728964255,2.7843142876013709
2.1099999999999999,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.13495316531280624,-7.0048031784198096e-31,3.1989421588593774,0.18144125852349305,-5.7688091067831805e-31,0.00015428938416549979,0.99999813444528396,-1.3113794764737035e-32,-0.0019316070905981784,-2.9340491322016666e-34,0.040180481350518785,0.0040519301047145517,0.0026871451494532971,0.0020304334085558457,0.0031520240598859575,0.043059246645217944,-0.014341642610514002,-0.022736513306159303,-0.03425278640623506,-0.061872419048166157,0.25074212322682504,-7.7447263142054306e-31,0.38046606131463723,0.1157889579140188,0.22500000000000001,-0.1092110420859812,-0.0074138161859459749,-0.00048275162790124295,-0.00033581692491252711,-0.00025393704078305101,-0.00023954191340260034,-0.00033405948657351585,-0.00041361224465672505,-0.0094735354241756373,-0.0060775195982194496,-0.0060775195982194496,false,0.019400000000000001,lqr,false,0,0,0,0,0,-0.0060775195982194496,false,129.93261476532601,129.93261476532601,-1.4436206376114529e-30,-0.07448492156839176,3.7590556710224039e-32,-1.4436206376114529e-30,-0.07448492156839176,3.7590556710224039e-32,false,-2.6226602822916943e-32,-0.0038632165835439628,-5.3615133468493565e-34,-0.0060775195982194496,0.26649930277110073,setpoint_issued,0.15852813618035297,-9.5767528340876355e-31,0.016714270830850829,0.99883673477449353,-1.9013683446443178e-33,-0.048220091922646154,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.27425787677317498,-0.0095339386853628971,0.27442353936750086,0.27442353936750086,0.15940682799122366,0.048238798212450335,2.7638795463566241
2.1150000000000002,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.13585815985117236,-7.0336081739182599e-31,3.1989430418177549,0.18055668591023263,-5.753133695500029e-31,0.00019888887750337572,0.99999822306845354,-1.3452226911297996e-32,-0.0018851684106900731,-2.9942335664417866e-34,0.040390711483656958,0.0039773927488417861,0.0025747694326981093,0.0018592654358357157,0.002841707402194821,0.040999673706142811,-0.015435574314698948,-0.022240133698585435,-0.03418741256319676,-0.062223125385017758,0.2515405213965945,-7.7925995962092681e-31,0.38055036949520654,0.11568236154542214,0.22500000000000001,-0.10931763845457787,-0.00734032519882152,-0.00047669123829490405,-0.00033392414119079331,-0.00025569848494870132,-0.00024398891071043298,-0.00034290876375679571,-0.00042527663115460496,-0.0094188133688777511,-0.0060775195982194496,-0.0060775195982194496,false,0.019400000000000001,lqr,false,0,0,0,0,0,-0.0060775195982194496,false,129.93053986519922,129.93053986519922,-1.4358785053218878e-30,-0.085165443622751247,3.830236552314846e-32,-1.4358785053218878e-30,-0.085165443622751247,3.830236552314846e-32,false,-2.6903468310632853e-32,-0.0037703390545918828,-5.4813011868085032e-34,-0.0060775195982194496,0.26649930277110073,setpoint_issued,0.16082855227767529,-9.5725050887686935e-31,0.017000798676459643,0.99885428245239205,-1.9362831983604817e-33,-0.047855223607427964,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.27345947860340553,-0.0094496305047935825,0.27362269999896488,0.27362269999896488,0.16172461279400377,0.047873508177094605,2.7429499690325563
2.1200000000000001,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.13675873372550856,-7.0623339963422966e-31,3.1989441454322471,0.17967307724880172,-5.7371397076764564e-31,0.00024255833921909086,0.9999983155290072,-1.3791685506537977e-32,-0.0018354670112892711,-3.0568714561759022e-34,0.04059036316882958,0.0038978590809504096,0.0024645014946775234,0.0016888173684850448,0.0025301096130093464,0.03882708657084151,-0.016337961970862278,-0.021894323187963759,-0.033965988174860892,-0.062384003231271058,0.25235038266800475,-7.8404506755285999e-31,0.38063598595353976,0.11559164894249618,0.22500000000000001,-0.10940835105750382,-0.0072671955777136553,-0.00047097531527613392,-0.0003324517312036863,-0.00025792593328830888,-0.00024901555372520333,-0.00035217802577602685,-0.0004370125532932301,-0.0093667546902762439,-0.0060775195982194496,-0.0060775195982194496,false,0.019400000000000001,lqr,false,0,0,0,0,0,-0.0060775195982194496,false,129.92849784435364,129.92849784435364,-1.4280453450543384e-30,-0.095622498528295394,3.8971536905511287e-32,-1.4280453450543384e-30,-0.095622498528295394,3.8971536905511287e-32,false,-2.75823882391196e-32,-0.0036709360837738937,-5.6074867209457563e-34,-0.0060775195982194496,0.26649930277110073,setpoint_issued,0.16311333232410019,-9.5678718082455718e-31,0.017237528184914194,0.998872053127285,-1.970936632116231e-33,-0.047482854603346246,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.27264961733199528,-0.0093640140464603672,0.27281037111947515,0.27281037111947515,0.16402161918417357,0.047500715374456937,2.7215905148085642
2.125,task_acquire_calm,-1,free_flight_controlled,0,0,0,0.29999999999999999,0,0,0,3.2000000000000002,0,0.13765489302839784,-7.0909790506955936e-31,3.1989454651875424,0.17879094247528993,-5.7208262987566526e-31,0.00028535184578877564,0.99999841113420473,-1.4132164289391368e-32,-0.0017826185985156118,-3.1218502847153085e-34,0.04077885791396535,0.0038143137755882982,0.0023555839139596589,0.0015198465207293306,0.002218193554270683,0.036536689303496142,-0.017039655187528212,-0.021699001844369695,-0.033598764930952367,-0.062349440611390375,0.25317162823876316,-7.8882776246376853e-31,0.38072266102140012,0.11551673521036532,0.22500000000000001,-0.10948326478963469,-0.007194473146088092,-0.00046560641622310847,-0.00033140273181713083,-0.00026061943731757014,-0.00025463247804092751,-0.00036187855780676789,-0.00044881576807511212,-0.0093174285353687068,-0.0060775195982194496,-0.0060775195982194496,false,0.019400000000000001,lqr,false,0,0,0,0,0,-0.0060775195982194496,false,129.92648609456845,129.92648609456845,-1.4201209894367151e-30,-0.10585704838799476,3.9598897109456023e-32,-1.4201209894367151e-30,-0.10585704838799476,3.9598897109456023e-32,false,-2.8263350283421412e-32,-0.003565239085260239,-5.7398819506168325e-34,-0.0060775195982194496,0.26649930277110073,setpoint_issued,0.16538223618847997,-9.5628530508886886e-31,0.017424211335506038,0.99888998483394509,-2.005316401434562e-33,-0.047104120822290547,0.52500000000000002,0,0.39000000000000012,1,0,0,-0.27182837176123686,-0.0092773389786000027,0.27198664068826811,0.27198664068826811,0.16629758623433638,0.047121557327282348,2.6998663589370384
