time,scenario,seed,protocol_mode,wind_x,wind_y,wind_z,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,uav_qw,uav_qx,uav_qy,uav_qz,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_5_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,joint_5_velocity,tip_x,tip_y,tip_z,tip_relative_x,tip_equilibrium_relative_x,tip_displacement,wind_force_quad_x,wind_force_link_1_x,wind_force_link_2_x,wind_force_link_3_x,wind_force_link_4_x,wind_force_link_5_x,wind_force_cutter_x,wind_force_total_x,ax_cmd_raw,ax_cmd_limited,ax_saturated,solve_time_ms,controller,anchor_active,position_error_x,velocity_error_x,pid_integral_x,ax_reference_feedforward,ax_pid_feedback,ax_cmd_amplitude_limited,ax_slew_limited,thrust_cmd_raw_N,thrust_cmd_limited_N,mx_cmd_raw_Nm,my_cmd_raw_Nm,mz_cmd_raw_Nm,mx_cmd_limited_Nm,my_cmd_limited_Nm,mz_cmd_limited_Nm,inner_loop_saturated,roll_rad,pitch_rad,yaw_rad
5.8849999999999998,approach_stop,-1,free_flight_controlled,0,0,0,2.9989249314843751,0.027474937500000074,-0.45798750000000071,0,3.2000000000000002,0,2.9374098034028053,0,3.1918707831113902,0.0096070898745992464,0,0.014148613048674716,0.99990556736159264,0,-0.01374250192979024,0,0.13457205955979162,0.0099912588250501578,0.0084636517836784476,0.0064749002009946953,0.0071548134512433876,0.0097405593121296895,-0.00059618291534082799,-0.0018547023394172471,-0.0083791401138674816,-0.00044343530024852846,2.8474904656940763,0,0.37083280456724316,-0.089919337708729064,0.22500000000000001,-0.31491933770872904,-2.177200369852744e-05,3.4687849797039695e-06,2.8997198051207491e-05,7.7787724065585368e-05,0.00014175758010147635,0.00021584607856465067,0.00030490156755583534,0.00075098692961993174,-0.46895074488978061,-0.46895074488978061,false,0.0041000000000000003,pid,false,-0.061029384881454707,-0.010512485113600437,0.11770233904590585,-0.57374999999999832,0.10479925511021773,-0.46895074488978061,false,129.78093838134726,129.78093838134726,0,-0.61274917374366833,0,0,-0.61274917374366833,0,false,0,-0.027485869052738567,0
5.8899999999999997,approach_stop,-1,free_flight_controlled,0,0,0,2.9990566537499999,0.025228500000000098,-0.44055000000000072,0,3.2000000000000002,0,2.9374488459254531,0,3.1919421267390629,0.0060117038482801208,0,0.014389139653815575,0.99990707021330116,0,-0.013632715703445151,0,0.13460729841285426,0.0099855879882270702,0.008453692095623265,0.006432909058296991,0.0071525220745580157,0.0043566533777129393,-0.0016774974897124932,-0.002131162019563133,-0.0084068321410105517,-0.0004744050536588623,2.8468938969129893,0,0.3709308778623901,-0.090554949012463748,0.22500000000000001,-0.31555494901246373,-8.5217329620529836e-06,5.3684602710828406e-06,3.125359937485548e-05,7.6230289907075607e-05,0.00013255606107252387,0.00019580616585092718,0.00027277520190517206,0.000705468045419584,-0.46895074488978061,-0.46895074488978061,false,0.0041000000000000003,pid,false,-0.061029384881454707,-0.010512485113600437,0.11770233904590585,-0.57374999999999832,0.10479925511021773,-0.46895074488978061,false,129.76543600702792,129.76543600702792,0,-0.63178424553633317,0,0,-0.63178424553633317,0,false,0,-0.027266276028528196,0
5.8950000000000005,approach_stop,-1,free_flight_controlled,0,0,0,2.999177362734375,0.023069812499999842,-0.42288749999999875,0,3.2000000000000002,0,2.9374699393117316,0,3.1920146606252247,0.0024275660448530132,0,0.014624681947261598,0.99990863487484272,0,-0.013517466579467464,0,0.13461602850946777,0.0099742805157321864,0.0084422846068364314,0.0063910639025250614,0.0071499455282306923,-0.00086492075250298411,-0.0028442955894654293,-0.0024458839431241702,-0.0083020805890018957,-0.00057287268509196264,2.8463310384289757,0,0.37102849690151435,-0.091138900882755891,0.22500000000000001,-0.31613890088275587,-1.3889409721235814e-06,7.6665787385799873e-06,3.3579431543017316e-05,7.4617636804475465e-05,0.00012358005378447639,0.00017671065949790424,0.00024237867182993943,0.00065714409122626929,-0.46895074488978061,-0.46895074488978061,false,0.0041000000000000003,pid,false,-0.061029384881454707,-0.010512485113600437,0.11770233904590585,-0.57374999999999832,0.10479925511021773,-0.46895074488978061,false,129.75006555179402,129.75006555179402,0,-0.65029266224151683,0,0,-0.65029266224151683,0,false,0,-0.027035756539043498,0
5.9000000000000004,approach_stop,-1,free_flight_controlled,0,0,0,2.9992874999999999,0.020999999999999908,-0.40499999999999869,0,3.2000000000000002,0,2.9374731420200066,0,3.1920883595017608,-0.0011444193665012328,0,0.014855100611584217,0.99991025614750684,0,-0.013397001568466098,0,0.13459902468888515,0.0099569894391566185,0.0084291418572920909,0.0063501504011873279,0.0071466391314044765,-0.0059383833264170377,-0.0040676071516902983,-0.0028251400338806937,-0.0080376786534839262,-0.00076430287516084171,2.8458019291064836,0,0.37112562776757835,-0.091671212913523092,0.22500000000000001,-0.31667121291352307,3.0854053729111455e-07,1.0352833459577996e-05,3.596901960312365e-05,7.2950198131164075e-05,0.00011484172454928273,0.00015857644582587021,0.0002137286359528751,0.00060672739805918484,-0.27769823448699804,-0.27769823448699804,false,0.0041999999999999997,pid,false,-0.06181435797999324,-0.02214441936650114,0.11461162114690619,-0.40499999999999869,0.12730176551300063,-0.27769823448699804,false,129.66699393316759,129.66699393316759,0,-0.36663413051907889,0,0,-0.36663413051907889,0,false,0,-0.026794804698061385,0
5.9050000000000002,approach_stop,-1,free_flight_controlled,0,0,0,2.999387512734375,0.019020187499999897,-0.38688749999999872,0,3.2000000000000002,0,2.9374585308495913,0,3.1921631646030222,-0.0046977502264180038,0,0.015067132692450209,0.99991195460102,0,-0.01326962870491058,0,0.1345508141414006,0.0099363740471484271,0.0084132509528192772,0.0063110679477383766,0.0071421437303537689,-0.013339802613598292,-0.0041936423125609208,-0.0035238154703041659,-0.0075828751484227691,-0.0010437238484434079,2.8453065812638143,0,0.37122208620969532,-0.092151949585776993,0.22500000000000001,-0.31715194958577697,5.1964917864691569e-06,1.3553238128232624e-05,3.835465922851333e-05,7.1254229423204019e-05,0.00010636145369628453,0.00014142871568346115,0.00018687332904362982,0.00056302211698979463,-0.27769823448699804,-0.27769823448699804,false,0.0041999999999999997,pid,false,-0.06181435797999324,-0.02214441936650114,0.11461162114690619,-0.40499999999999869,0.12730176551300063,-0.27769823448699804,false,129.65315566570965,129.65315566570965,0,-0.39489935212799931,0,0,-0.39489935212799931,0,false,0,-0.026540036323755543,0
5.9100000000000001,approach_stop,-1,free_flight_controlled,0,0,0,2.9994778537500002,0.017131499999999966,-0.36854999999999949,0,3.2000000000000002,0,2.9374261888238529,0,3.1922390164433785,-0.0082365290359317812,0,0.01527375764151544,0.99991374893440577,0,-0.013133723460657823,0,0.13446627579113851,0.0099146197677088873,0.0083940647194262526,0.0062744061320007486,0.0071361181791251491,-0.020469325222398249,-0.0045230732660368851,-0.0041411184019479038,-0.0070734284986794724,-0.0013741689710488952,2.8448450022419633,0,0.37131769250334162,-0.092581186581889519,0.22500000000000001,-0.3175811865818895,1.5965889798131437e-05,1.7160507593910763e-05,4.0797042557282401e-05,6.9505131486873967e-05,9.8154217874566813e-05,0.00012524478787673821,0.00016178761150010602,0.00052861518868760967,-0.27769823448699804,-0.27769823448699804,false,0.0041999999999999997,pid,false,-0.06181435797999324,-0.02214441936650114,0.11461162114690619,-0.40499999999999869,0.12730176551300063,-0.27769823448699804,false,129.63949924038232,129.63949924038232,0,-0.4223735392872679,0,0,-0.4223735392872679,0,false,0,-0.02626820214580039,0
5.915,approach_stop,-1,free_flight_controlled,0,0,0,2.9995589814843751,0.015335062499999941,-0.34998750000000028,0,3.2000000000000002,0,2.9373761921407446,0,3.1923158876680278,-0.011759391405517449,0,0.015474848260188318,0.99991563079512891,0,-0.01298966094932371,0,0.13434675279423339,0.0098907255899975816,0.0083720138042538417,0.0062403813185418159,0.0071283396924556406,-0.027333994354991818,-0.0050481878146784107,-0.0046688011637661909,-0.0065315362110125071,-0.0017428064182904738,2.8444172159542176,0,0.37141242695683935,-0.092958976186527043,0.22500000000000001,-0.31795897618652702,3.2526317595198282e-05,2.1164638559488424e-05,4.3290967058886068e-05,6.7709839221076216e-05,9.0232082846913438e-05,0.00011002840141780035,0.0001384836479290832,0.00050343589462844597,-0.27769823448699804,-0.27769823448699804,false,0.0041999999999999997,pid,false,-0.06181435797999324,-0.02214441936650114,0.11461162114690619,-0.40499999999999869,0.12730176551300063,-0.27769823448699804,false,129.6260304146266,129.6260304146266,0,-0.44906497478239044,0,0,-0.44906497478239044,0,false,0,-0.025980052541548858,0
5.9199999999999999,approach_stop,-1,free_flight_controlled,0,0,0,2.99963136,0.013632000000000088,-0.33120000000000027,0,3.2000000000000002,0,2.9373086236626507,0,3.1923937502982263,-0.015265035401903198,0,0.015670282170857388,0.99991759193308527,0,-0.012837809109774952,0,0.13419354588919485,0.009863748076649189,0.0083475516976696477,0.006209107026561844,0.0071186479642887362,-0.033943668122334472,-0.0057538342941826732,-0.005105847037986274,-0.0059761462128083654,-0.0021375026191308979,2.8440232408750945,0,0.37150627135168124,-0.093285382787556159,0.22500000000000001,-0.31828538278755614,5.4778262930164799e-05,2.5553961648832452e-05,4.5830534284216804e-05,6.5875912566940148e-05,8.2605826001797261e-05,9.5783188432533467e-05,0.0001169720491640836,0.00048739973502856851,-0.27769823448699804,-0.27769823448699804,false,0.0041999999999999997,pid,false,-0.06181435797999324,-0.02214441936650114,0.11461162114690619,-0.40499999999999869,0.12730176551300063,-0.27769823448699804,false,129.61275475836737,129.61275475836737,0,-0.47498227362101914,0,0,-0.47498227362101914,0,false,0,-0.025676323535487537,0
5.9249999999999998,approach_stop,-1,free_flight_controlled,0,0,0,2.999695458984375,0.012023437500000012,-0.31218750000000028,0,3.2000000000000002,0,2.9372235726112375,0,3.1924725757552439,-0.01875221876070389,0,0.015859941771843675,0.99991962422514535,0,-0.012678528678162139,0,0.13400790038443744,0.0098328358627696715,0.0083211207485388659,0.0061806098965933118,0.0071069413418639931,-0.040310581871878311,-0.0066185404125472681,-0.0054575531148894733,-0.0054231016194407631,-0.0025469448184409372,2.8436630900558311,0,0.37159920896485393,-0.093560482555406388,0.22500000000000001,-0.31856048255540637,8.2613839669898014e-05,3.0314924372283536e-05,4.8409188256420337e-05,6.4011299002617785e-05,7.5285007419921158e-05,8.2512695277359163e-05,9.7261869146786229e-05,0.00048040882314528618,-0.27769823448699804,-0.27769823448699804,false,0.0041999999999999997,pid,false,-0.06181435797999324,-0.02214441936650114,0.11461162114690619,-0.40499999999999869,0.12730176551300063,-0.27769823448699804,false,129.59967766727036,129.59967766727036,0,-0.50013433243949668,0,0,-0.50013433243949668,0,false,0,-0.025357736742544469,0
5.9299999999999997,approach_stop,-1,free_flight_controlled,0,0,0,2.99975175375,0.010510500000000089,-0.2929500000000011,0,3.2000000000000002,0,2.9371211342765626,0,3.1925523348842271,-0.022219755877279437,0,0.016043714237533358,0.99992171969729493,0,-0.012512173176681084,0,0.13379099550286513,0.0097972580377032759,0.008293123419357569,0.0061548444999541992,0.0070931725403018979,-0.04644884761981264,-0.0076158274874915778,-0.0057343680570219515,-0.0048854486753835318,-0.002960705539538771,2.84333677114331,0,0.37169122462800552,-0.093784363133252668,0.22500000000000001,-0.31878436313325265,0.00011591747618821453,3.5431984725108231e-05,5.1019764753760353e-05,6.2124092603793926e-05,6.8278060959494965e-05,7.022038327944673e-05,7.9360602256912078e-05,0.00048235236476673078,-0.27769823448699804,-0.27769823448699804,false,0.0041999999999999997,pid,false,-0.06181435797999324,-0.02214441936650114,0.11461162114690619,-0.40499999999999869,0.12730176551300063,-0.27769823448699804,false,129.5868043727765,129.5868043727765,0,-0.5245302773895657,0,0,-0.5245302773895657,0,false,0,-0.025024999344944593,0
5.9350000000000005,approach_stop,-1,free_flight_controlled,0,0,0,2.9998007252343752,0.0090943124999998126,-0.27348749999999805,0,3.2000000000000002,0,2.9370014097415731,0,3.1926329979781825,-0.025666514674496252,0,0.016221491566373931,0.99992387054445153,0,-0.012339088921054876,0,0.1335439363294661,0.0097564256391144497,0.0082638997592253526,0.0061317063269321634,0.0070773441403711064,-0.052373917901054189,-0.008715637761215261,-0.0059505833626223312,-0.0043738474670908531,-0.0033692679168164795,2.8430442864018879,0,0.37178230481392754,-0.0939571233396852,0.22500000000000001,-0.31895712333968518,0.00015456656826953548,4.0887616501283214e-05,5.365455148977473e-05,6.0222300706971097e-05,6.1592391838394267e-05,5.8909613677030417e-05,6.327418142466383e-05,0.00049310722390765306,-0.27769823448699804,-0.27769823448699804,false,0.0041999999999999997,pid,false,-0.06181435797999324,-0.02214441936650114,0.11461162114690619,-0.40499999999999869,0.12730176551300063,-0.27769823448699804,false,129.57413994883618,129.57413994883618,0,-0.54817941221327204,0,0,-0.54817941221327204,0,false,0,-0.024678804106594992,0
5.9400000000000004,approach_stop,-1,free_flight_controlled,0,0,0,2.9998428600000002,0.0077759999999998941,-0.25379999999999803,0,3.2000000000000002,0,2.9368645056223777,0,3.1927145348023114,-0.029091413442442229,0,0.01639317067121417,0.99992606914807847,0,-0.012159615046173616,0,0.13326774847384568,0.0097099058927138018,0.0082337115901981207,0.006111042583575671,0.0070595040206935323,-0.058102040128895208,-0.0098857962534390637,-0.0061229716558370405,-0.0038970288352228105,-0.0037640292933644698,2.8427856327375816,0,0.37187243774447853,-0.094078872884796105,0.22500000000000001,-0.31907887288479608,0.00019843209555029843,4.6662420702107545e-05,5.6305359128644619e-05,5.8313627895616627e-05,5.5234470362547414e-05,4.8583620218244417e-05,4.9006977227080748e-05,0.00051253857108453978,-0.27769823448699804,-0.27769823448699804,false,0.0041999999999999997,pid,false,-0.06181435797999324,-0.02214441936650114,0.11461162114690619,-0.40499999999999869,0.12730176551300063,-0.27769823448699804,false,129.56168931564568,129.56168931564568,0,-0.57109116812542493,0,0,-0.57109116812542493,0,false,0,-0.024319829423870488,0
5.9450000000000003,approach_stop,-1,free_flight_controlled,0,0,0,2.9998786502343751,0.0065566874999999358,-0.23388749999999886,0,3.2000000000000002,0,2.9367105338242041,0,3.1927969146188753,-0.032493417737744321,0,0.016558653499195553,0.99992830809171773,0,-0.01197408354879187,0,0.13296337543459202,0.0096574292066845986,0.0082027334573138364,0.0060926606936437594,0.0070397407949210544,-0.063649725221008951,-0.011093435919315017,-0.0062694559121845746,-0.0034622478304342248,-0.0041372978269213516,2.8425608017242041,0,0.37196161351601165,-0.094149732099999994,0.22500000000000001,-0.31914973209999997,0.00024737920188636553,5.2735331558718071e-05,5.8963602850421118e-05,5.6405285303357592e-05,4.9209914796954614e-05,3.9245471822316129e-05,3.6561798058218222e-05,0.00054050060627635124,-0.27769823448699804,-0.27769823448699804,false,0.0041999999999999997,pid,false,-0.06181435797999324,-0.02214441936650114,0.11461162114690619,-0.40499999999999869,0.12730176551300063,-0.27769823448699804,false,129.54945724102663,129.54945724102663,0,-0.59327505691512172,0,0,-0.59327505691512172,0,false,0,-0.023948739410595533,0
5.9500000000000002,approach_stop,-1,free_flight_controlled,0,0,0,2.9999085937499999,0.005437499999999873,-0.21374999999999969,0,3.2000000000000002,0,2.9365396113125461,0,3.1928801062126948,-0.035871537419639152,0,0.01671784716350597,0.99993058017457626,0,-0.011782819345734255,0,0.13263167854125679,0.0095988892620083015,0.0081710500043880498,0.006076334628474173,0.0070181792589151621,-0.069033251059532286,-0.012306324862722307,-0.0064078805250994105,-0.0030756931778322502,-0.0044822934703089394,2.842369779631047,0,0.37204982423997268,-0.094169831681499172,0.22500000000000001,-0.31916983168149915,0.00030126774118099844,5.9083900990285306e-05,6.1620393821384083e-05,5.4503831256122092e-05,4.3523559602241454e-05,3.0898026821107287e-05,2.5939891377813836e-05,0.00057683734504995244,-0.049147677947226881,-0.049147677947226881,false,0.0040000000000000001,pid,false,-0.063368982437453703,-0.041309037419639025,0.11144317202503351,-0.21374999999999969,0.16460232205277281,-0.049147677947226881,false,129.46614344718063,129.46614344718063,0,-0.2534802528944039,0,0,-0.2534802528944039,0,false,0,-0.023566184014118991,0
5.9550000000000001,approach_stop,-1,free_flight_controlled,0,0,0,2.9999331939843752,0.0044195624999999739,-0.19338749999999971,0,3.2000000000000002,0,2.936351875512945,0,3.1929640474334988,-0.039218471085026969,0,0.016858447874145734,0.99993290527544154,0,-0.011583822659808868,0,0.13226603683067334,0.009537791400319677,0.0081378302581430074,0.0060619958758955884,0.0069949446788367484,-0.077218077965494528,-0.012139476607568414,-0.0068618577973082349,-0.0026789012806816312,-0.0048028489468434883,2.8422125232673903,0,0.37213689005489642,-0.094139352245554697,0.22500000000000001,-0.31913935224555467,0.0003598329906697804,6.6050686863924237e-05,6.4175327286713086e-05,5.2635277130855021e-05,3.8183202381051028e-05,2.3553855136124695e-05,1.7152247578884149e-05,0.00062158358704733272,-0.049147677947226881,-0.049147677947226881,false,0.0040000000000000001,pid,false,-0.063368982437453703,-0.041309037419639025,0.11144317202503351,-0.21374999999999969,0.16460232205277281,-0.049147677947226881,false,129.45613069441245,129.45613069441245,0,-0.28717719940653125,0,0,-0.28717719940653125,0,false,0,-0.023168163475784428,0
5.96,approach_stop,-1,free_flight_controlled,0,0,0,2.9999529599999999,0.0035039999999999516,-0.17279999999999973,0,3.2000000000000002,0,2.9361474707320081,0,3.193048675572316,-0.042538868372172613,0,0.016992576496568549,0.99993530062623281,0,-0.011375173032716018,0,0.13186025363110057,0.0094770937596400043,0.00810269877022393,0.0060493309557607131,0.0069702436771931645,-0.085089252445943467,-0.012145775756129606,-0.0071735691290887331,-0.002406101251292472,-0.0050686748762100503,2.8420889850878188,0,0.37222263886566376,-0.094058485644189282,0.22500000000000001,-0.31905848564418926,0.00042300162510561825,7.3307751146758164e-05,6.6727983970064783e-05,5.0771226456991226e-05,3.3192103452617665e-05,1.7201512589184779e-05,1.0180149880236059e-05,0.00067438235260147087,-0.049147677947226881,-0.049147677947226881,false,0.0040000000000000001,pid,false,-0.063368982437453703,-0.041309037419639025,0.11144317202503351,-0.21374999999999969,0.16460232205277281,-0.049147677947226881,false,129.44640502500908,129.44640502500908,0,-0.3198395467710291,0,0,-0.3198395467710291,0,false,0,-0.022750836722511266,0
5.9649999999999999,approach_stop,-1,free_flight_controlled,0,0,0,2.999968406484375,0.0026919375000000745,-0.15198750000000061,0,3.2000000000000002,0,2.9359265335174549,0,3.1931339580973379,-0.045831195547909216,0,0.017120165597518038,0.99993775489670877,0,-0.011157344313430986,0,0.13141588240211916,0.0094159540632259963,0.008066341620828572,0.0060377270678781602,0.0069443502514941547,-0.092653130652180435,-0.012314640119377808,-0.0073545736926585803,-0.0022533622110145375,-0.0052800774165013189,2.8419991374194016,0,0.37230708141587449,-0.09392739609805334,0.22500000000000001,-0.31892739609805332,0.0004905997227689895,8.0837292282790349e-05,6.927576050374455e-05,4.8915893553753791e-05,2.8551305702671336e-05,1.1843476590563225e-05,5.0205038886951745e-06,0.00073504395529120801,-0.049147677947226881,-0.049147677947226881,false,0.0040000000000000001,pid,false,-0.063368982437453703,-0.041309037419639025,0.11144317202503351,-0.21374999999999969,0.16460232205277281,-0.049147677947226881,false,129.43696603400875,129.43696603400875,0,-0.35148020586515499,0,0,-0.35148020586515499,0,false,0,-0.022315151631756056,0
5.9699999999999998,approach_stop,-1,free_flight_controlled,0,0,0,2.9999800537499999,0.0019845000000000557,-0.13095000000000148,0,3.2000000000000002,0,2.935689207900245,0,3.1932198621528722,-0.049093992460177968,0,0.017241152883170654,0.99994025701608835,0,-0.010930800455471906,0,0.13093443896978119,0.0093535994951148751,0.0080293669551384037,0.0060266058307452955,0.0069175306511897357,-0.099918326911189057,-0.012629130853274433,-0.0074241369597047632,-0.0022110986137412634,-0.0054397538196111839,2.8419429474984637,0,0.37239023219928225,-0.093746260401781356,0.22500000000000001,-0.31874626040178133,0.00056244668050977882,8.8619909483417789e-05,7.1816078181691621e-05,4.7073472232106624e-05,2.4261131675421577e-05,7.4816440220338537e-06,1.6686731468246704e-06,0.00080336758925127498,-0.049147677947226881,-0.049147677947226881,false,0.0040000000000000001,pid,false,-0.063368982437453703,-0.041309037419639025,0.11144317202503351,-0.21374999999999969,0.16460232205277281,-0.049147677947226881,false,129.42781321940006,129.42781321940006,0,-0.38211236281294803,0,0,-0.38211236281294803,0,false,0,-0.021862036280438413,0
5.9750000000000005,approach_stop,-1,free_flight_controlled,0,0,0,2.9999884277343751,0.0013828124999999414,-0.10968749999999729,0,3.2000000000000002,0,2.9354356450342718,0,3.1933063545841618,-0.052325869591459316,0,0.017355481008485267,0.99994279620358006,0,-0.010695995538777935,0,0.13041739151488477,0.0092893544415993835,0.0079922718031405649,0.0060154477179988029,0.0068900328833292907,-0.10689519727215258,-0.013067583571666114,-0.0074070730430525261,-0.0022656155346351633,-0.0055522046252869783,2.841920377494866,0,0.37247210970055084,-0.093515267539405755,0.22500000000000001,-0.31851526753940573,0.00063835605360091404,9.6634671059723438e-05,7.434630495376822e-05,4.5248021075501483e-05,2.0321453508489518e-05,4.1172041814033012e-06,1.184795034833364e-07,0.00087914218788328355,-0.049147677947226881,-0.049147677947226881,false,0.0040000000000000001,pid,false,-0.063368982437453703,-0.041309037419639025,0.11144317202503351,-0.21374999999999969,0.16460232205277281,-0.049147677947226881,false,129.41894600529903,129.41894600529903,0,-0.41174943214807136,0,0,-0.41174943214807136,0,false,0,-0.021392398987923701,0
5.9800000000000004,approach_stop,-1,free_flight_controlled,0,0,0,2.9999940600000001,0.00088799999999988888,-0.088199999999998155,0,3.2000000000000002,0,2.9351660028506794,0,3.1933934019617465,-0.055525505059706805,0,0.017463097425964587,0.99994536199538486,0,-0.010453373805580627,0,0.1298661531881187,0.0092226599477100279,0.0079554198263206873,0.0060038086985665677,0.0068620791734235265,-0.11359531034957665,-0.013605274442809283,-0.0073315546811062232,-0.0024006646569247202,-0.0056231459926457733,2.8419313845303575,0,0.37255273654958776,-0.093234618320321871,0.22500000000000001,-0.31823461832032185,0.00071813635350300126,0.0001048592867746233,7.6863673252787666e-05,4.3443356752028605e-05,1.6731908895659235e-05,1.7505424803000701e-06,-3.6220684976186343e-07,0.00096142291480863821,-0.049147677947226881,-0.049147677947226881,false,0.0040000000000000001,pid,false,-0.063368982437453703,-0.041309037419639025,0.11144317202503351,-0.21374999999999969,0.16460232205277281,-0.049147677947226881,false,129.41036376151243,129.41036376151243,0,-0.44040501126398035,0,0,-0.44040501126398035,0,false,0,-0.020907128387140698,0
5.9850000000000003,approach_stop,-1,free_flight_controlled,0,0,0,2.9999974877343751,0.00050118749999994439,-0.066487499999999047,0,3.2000000000000002,0,2.9348804457271065,0,3.1934809706050156,-0.058691641666905214,0,0.017563954199888883,0.99994794426836475,0,-0.010203369711607378,0,0.12928207734200325,0.0091530849542822007,0.0079190298222739791,0.0059913292774729388,0.0068338612879609963,-0.12003093417600852,-0.014216027475417501,-0.0072270197633723119,-0.0025989131300929507,-0.0056589580656505297,2.8419759206842512,0,0.37263213958928071,-0.09290452504285529,0.22500000000000001,-0.31790452504285527,0.00080159180470933469,0.00011327036311926396,7.9365199802049969e-05,4.1662960964101806e-05,1.3492058061377445e-05,3.8117516227499153e-07,-2.390606496089101e-06,0.0010473729553223136,-0.049147677947226881,-0.049147677947226881,false,0.0040000000000000001,pid,false,-0.063368982437453703,-0.041309037419639025,0.11144317202503351,-0.21374999999999969,0.16460232205277281,-0.049147677947226881,false,129.40206582303117,129.40206582303117,0,-0.46809283773860311,0,0,-0.46809283773860311,0,false,0,-0.020407093526505004,0
5.9900000000000002,approach_stop,-1,free_flight_controlled,0,0,0,2.99999925375,0.00022349999999993209,-0.044549999999999063,0,3.2000000000000002,0,2.9345791441714262,0,3.1935690266050303,-0.061823084054032244,0,0.017658007958786262,0.99995053326055694,0,-0.0099464079912482753,0,0.12866645523747716,0.0090803298107766141,0.0078831742348005746,0.0059777365592539418,0.0068055384627416782,-0.1262145630735888,-0.014873685479882015,-0.0071222774144880244,-0.0028432572532153255,-0.0056661986275995764,2.8420539329812806,0,0.37271034986378521,-0.092525211190145562,0.22500000000000001,-0.31752521119014554,0.00088852306211138548,0.00012184371704006723,8.1847612469965482e-05,3.9909905542254802e-05,1.0601480561673729e-05,-7.7101212387136886e-09,-6.192902852994167e-06,0.0011365251647511138,-0.049147677947226881,-0.049147677947226881,false,0.0040000000000000001,pid,false,-0.063368982437453703,-0.041309037419639025,0.11144317202503351,-0.21374999999999969,0.16460232205277281,-0.049147677947226881,false,129.39405150154229,129.39405150154229,0,-0.49482675032581447,0,0,-0.49482675032581447,0,false,0,-0.019893143999901948,0
5.9950000000000001,approach_stop,-1,free_flight_controlled,0,0,0,2.999999906484375,5.606250000000923e-05,-0.022387499999999082,0,3.2000000000000002,0,2.9342622745193281,0,3.1936575358474966,-0.064918696028578277,0,0.017745219930744099,0.99995311958874222,0,-0.0096829037351024647,0,0.12802051597595784,0.0090042229039757095,0.0078477864595106923,0.0059628402643515177,0.0067772375347746909,-0.13215850325773004,-0.015553383927310763,-0.0070438968561666567,-0.0031179116915141078,-0.0056512175580628807,2.8421653633893813,0,0.37278740254394738,-0.092096911129946779,0.22500000000000001,-0.31709691112994676,0.00097872789145067259,0.00013055472249342374,8.4307289171863976e-05,3.8186797692620098e-05,8.0598180267926884e-06,-6.278321141710605e-07,-1.175680439445521e-05,0.0012274518823267469,-0.049147677947226881,-0.049147677947226881,false,0.0040000000000000001,pid,false,-0.063368982437453703,-0.041309037419639025,0.11144317202503351,-0.21374999999999969,0.16460232205277281,-0.049147677947226881,false,129.38632009158448,129.38632009158448,0,-0.52062065455115158,0,0,-0.52062065455115158,0,false,0,-0.019366110101552786,0
6,approach_stop,-1,free_flight_controlled,0,0,0,3,0,0,0,3.2000000000000002,0,2.9339300186446775,0,3.1937464640356068,-0.067977398125662114,0,0.017825555884871877,0.99995569426326214,0,-0.0094132624779290994,0,0.12734542832851467,0.0089247115014282567,0.007812675368679434,0.005946524003505183,0.0067490546619371336,-0.13787452992051918,-0.016232586880224338,-0.0070149336838802399,-0.0034092260239963665,-0.0056198932601301283,2.8423101488175284,0,0.37286333681631018,-0.091619869827149092,0.22500000000000001,-0.31661986982714907,0.001072001816178174,0.00013937866517374208,8.6740212781879369e-05,3.6495746147046122e-05,5.8667714065418276e-06,-2.238304227594186e-06,-1.9068516337994097e-05,0.0013191763911217954,0.21725731949898106,0.20085232205277312,true,0.0041999999999999997,pid,false,-0.066069981355322493,-0.067977398125662114,0.10813967295726738,0,0.21725731949898106,0.21725731949898106,true,129.31655784299176,129.31655784299176,0,-0.15007624738970515,0,0,-0.15007624738970515,0,false,0,-0.018826803001805288,0
6.0049999999999999,approach_stop,-1,free_flight_controlled,0,0,0,3,0,0,0,3.2000000000000002,0,2.9335825791692818,0,3.1938357565946487,-0.070991856453204813,0,0.017890892292965282,0.99995827189267039,0,-0.0091353419982587395,0,0.12663420046641402,0.0088456227129666293,0.007776640030786766,0.005928939108747101,0.0067210227506250778,-0.14660292722785886,-0.015411828108511893,-0.0073891880821014694,-0.0036355359513814663,-0.0055885881506005097,2.842488197715809,0,0.37293802486501559,-0.091094381453472817,0.22500000000000001,-0.31609438145347279,0.0011679195728942361,0.00014889647411003634,8.9026088262956051e-05,3.4856255587025854e-05,4.0230959890764467e-06,-4.8305561859516929e-06,-2.8098792737387694e-05,0.0014117921379199914,0.21725731949898106,0.20085232205277312,true,0.0041999999999999997,pid,false,-0.066069981355322493,-0.067977398125662114,0.10813967295726738,0,0.21725731949898106,0.21725731949898106,true,129.31161447907715,129.31161447907715,0,-0.18821046209169545,0,0,-0.18821046209169545,0,false,0,-0.018270938134446971,0
