time,scenario,seed,protocol_mode,wind_x,wind_y,wind_z,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,reference_event,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,uav_qw,uav_qx,uav_qy,uav_qz,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_5_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,joint_5_velocity,tip_x,tip_y,tip_z,tip_relative_x,tip_equilibrium_relative_x,tip_displacement,wind_force_quad_x,wind_force_link_1_x,wind_force_link_2_x,wind_force_link_3_x,wind_force_link_4_x,wind_force_link_5_x,wind_force_cutter_x,wind_force_total_x,ax_cmd_raw,ax_cmd_limited,ax_saturated,solve_time_ms,controller,anchor_active,position_error_x,velocity_error_x,pid_integral_x,ax_reference_feedforward,ax_pid_feedback,ax_cmd_amplitude_limited,ax_slew_limited,thrust_cmd_raw_N,thrust_cmd_limited_N,mx_cmd_raw_Nm,my_cmd_raw_Nm,mz_cmd_raw_Nm,mx_cmd_limited_Nm,my_cmd_limited_Nm,mz_cmd_limited_Nm,inner_loop_saturated,roll_rad,pitch_rad,yaw_rad,task_position_error_x,task_velocity_error_x,theta_cutter_signed_rad,omega_cutter_y,task_pid_integral_x,task_lqr_feedback_ax,task_lqr_state_norm,tip_velocity_world_x,tip_velocity_world_y,tip_velocity_world_z,cutter_axis_world_x,cutter_axis_world_y,cutter_axis_world_z,task_reference_tip_x,task_reference_tip_y,task_reference_tip_z,task_reference_axis_x,task_reference_axis_y,task_reference_axis_z,tip_task_x_error_m,tip_task_z_error_m,task_position_error_xz_m,position_error_3d_m,tip_speed_m_s,orientation_error_rad,orientation_error_deg,external_x_ref,internal_x_ref,equilibrium_bias_x,filtered_tip_error_x,bias_rate,adaptation_held
2.0249999999999999,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.5569133353364938e-32,-6.0535677861328446e-32,3.2000000000000002,1.8328932851348393e-32,-7.5779244257454085e-32,-2.5759857489792159e-16,1,1.0077127004796435e-32,0,0,3.0342364300139287e-32,4.2776934706249096e-33,5.9765330672980322e-34,4.2494237707505341e-33,-8.6777568637647273e-34,5.2806470758299337e-32,6.0183174391938202e-33,-3.8142793610633633e-34,5.9831250985751167e-33,-1.0077716350881128e-33,0.22500000000000001,-3.9022240943724839e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-7.5064618724606626e-65,-5.5393629661931702e-66,-6.9148246761762005e-68,4.0751107846560489e-66,2.0161671244382238e-65,5.0840712584942489e-65,6.0686321285597893e-65,5.5090685962017117e-65,-7.126317933600409e-31,-7.126317933600409e-31,false,0.0144,AE-TSLQR,false,1.5114308980732577e-32,1.8057016959240417e-32,0,0,0,-7.126317933600409e-31,false,129.88440000000003,129.88440000000003,-4.3440913309368542e-31,-9.4962783533567756e-31,3.17234135224643e-62,-4.3440913309368542e-31,-9.4962783533567756e-31,3.17234135224643e-62,false,2.0154254009592871e-32,-0,0,0,-6.4904334435076188e-32,3.8599359161868061e-32,3.8448624107320757e-32,0,-7.126317933600409e-31,2.5759857489792159e-16,-6.4904334435076188e-32,-9.7390373782803924e-32,-2.5759857489792159e-16,1,7.779412891557948e-64,-3.8599359161868061e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.0300000000000002,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.5660913975567732e-32,-6.091517517844754e-32,3.2000000000000002,1.8383316029769989e-32,-7.6019682590178552e-32,-2.5759857489792159e-16,1,1.014259572820102e-32,0,0,3.0606915385879797e-32,4.3078326553552582e-33,5.957250418245804e-34,4.2793880576761701e-33,-8.728234551030179e-34,5.3013963537905865e-32,6.0373564529455851e-33,-3.8987802598280393e-34,6.0025896716793678e-33,-1.0113358555299571e-33,0.22500000000000001,-3.9137871859578043e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-7.5510723115468991e-65,-5.5777480638905565e-66,-6.9882007447817e-68,4.0982225323887178e-66,2.0280363319031772e-65,5.1143734716535737e-65,6.1049306996635978e-65,5.5413274377784843e-65,-7.126317933600409e-31,-7.126317933600409e-31,false,0.0144,AE-TSLQR,false,1.5114308980732577e-32,1.8057016959240417e-32,0,0,0,-7.126317933600409e-31,false,129.88440000000003,129.88440000000003,-4.367866730890649e-31,-9.4881059518315552e-31,3.1892985757679568e-62,-4.367866730890649e-31,-9.4881059518315552e-31,3.1892985757679568e-62,false,2.028519145640204e-32,-0,0,0,-6.5098152591453865e-32,3.8917037685632785e-32,3.8565170322283741e-32,0,-7.126317933600409e-31,2.5759857489792159e-16,-6.5098152591453865e-32,-9.7702030291305074e-32,-2.5759857489792159e-16,1,7.8943956036907442e-64,-3.8917037685632785e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.0350000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.5752966513662636e-32,-6.1295874687230233e-32,3.2000000000000002,1.8437699208191584e-32,-7.6260120922903018e-32,-2.5759857489792159e-16,1,1.0208363694964172e-32,0,0,3.0872503935518341e-32,4.338067035154365e-33,5.9375452646997515e-34,4.309449667467328e-33,-8.7788904493177243e-34,5.3221456317512392e-32,6.05639546669735e-33,-3.9832811585927149e-34,6.0220542447836189e-33,-1.0149000759718014e-33,0.22500000000000001,-3.924870721531581e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-7.5958149167380302e-65,-5.6162656978298406e-66,-7.0619640733377129e-68,4.1213996333781855e-66,2.0399403740125084e-65,5.144765720712811e-65,6.141337504421877e-65,5.5736801118906628e-65,-7.126317933600409e-31,-7.126317933600409e-31,false,0.0144,AE-TSLQR,false,1.5114308980732577e-32,1.8057016959240417e-32,0,0,0,-7.126317933600409e-31,false,129.88440000000003,129.88440000000003,-4.3917242202037154e-31,-9.479933550306333e-31,3.2063127384472575e-62,-4.3917242202037154e-31,-9.479933550306333e-31,3.2063127384472575e-62,false,2.0416727389928345e-32,-0,0,0,-6.5291970747831542e-32,3.9235886119678238e-32,3.8681716537246724e-32,0,-7.126317933600409e-31,2.5759857489792159e-16,-6.5291970747831542e-32,-9.8013686799806236e-32,-2.5759857489792159e-16,1,8.01068390807744e-64,-3.9235886119678238e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.04,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.5845290967649648e-32,-6.1677776387676558e-32,3.2000000000000002,1.8492082386613179e-32,-7.6500559255627484e-32,-2.5759857489792159e-16,1,1.0274430915120117e-32,0,0,3.1139129949054919e-32,4.3683966100222314e-33,5.9174176066598775e-34,4.3396086001240065e-33,-8.8297245586273612e-34,5.3428949097118919e-32,6.075434480449115e-33,-4.0677820573573905e-34,6.0415188178878699e-33,-1.0184642964136457e-33,0.22500000000000001,-3.9354746447015057e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-7.6406896880340594e-65,-5.6549158680110287e-66,-7.1361146618442473e-68,4.1446420876244229e-66,2.0518792507662245e-65,5.1752480056719532e-65,6.177852542834626e-65,5.6061266185382388e-65,-7.126317933600409e-31,-7.126317933600409e-31,false,0.0144,AE-TSLQR,false,1.5114308980732577e-32,1.8057016959240417e-32,0,0,0,-7.126317933600409e-31,false,129.88440000000003,129.88440000000003,-4.4156638009818821e-31,-9.4717611487811109e-31,3.2233838417402424e-62,-4.4156638009818821e-31,-9.4717611487811109e-31,3.2233838417402424e-62,false,2.0548861830240234e-32,-0,0,0,-6.548578890420923e-32,3.9555904464004409e-32,3.8798262752209719e-32,0,-7.126317933600409e-31,2.5759857489792159e-16,-6.548578890420923e-32,-9.8325343308307397e-32,-2.5759857489792159e-16,1,8.1282881540100949e-64,-3.9555904464004409e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.0449999999999999,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.5937887337528768e-32,-6.2060880279786515e-32,3.2000000000000002,1.8546465565034774e-32,-7.6740997588351951e-32,-2.5759857489792159e-16,1,1.0340797398567342e-32,0,0,3.1406793426489531e-32,4.3988213799588561e-33,5.8968674441261774e-34,4.3698648556462061e-33,-8.8807368789590899e-34,5.3636441876725447e-32,6.0944734942008799e-33,-4.152282956122066e-34,6.060983390992121e-33,-1.02202851685549e-33,0.22500000000000001,-3.945598899838056e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-7.6856966254349823e-65,-5.6936985744341114e-66,-7.2106525103012944e-68,4.1679498951274527e-66,2.0638529621643193e-65,5.2058203265310095e-65,6.2144758149018399e-65,5.6386669577212199e-65,-7.126317933600409e-31,-7.126317933600409e-31,false,0.0144,AE-TSLQR,false,1.5114308980732577e-32,1.8057016959240417e-32,0,0,0,-7.126317933600409e-31,false,129.88440000000003,129.88440000000003,-4.4396854753024888e-31,-9.4635887472558905e-31,3.240511887083124e-62,-4.4396854753024888e-31,-9.4635887472558905e-31,3.240511887083124e-62,false,2.0681594797134684e-32,-0,0,0,-6.5679607060586896e-32,3.9877092718611299e-32,3.8914808967172703e-32,0,-7.126317933600409e-31,2.5759857489792159e-16,-6.5679607060586896e-32,-9.8636999816808548e-32,-2.5759857489792159e-16,1,8.2472187329408887e-64,-3.9877092718611299e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.0499999999999998,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.6030755623299999e-32,-6.2445186363560071e-32,3.2000000000000002,1.8600848743456369e-32,-7.6981435921076417e-32,-2.5759857489792159e-16,1,1.0407463155071033e-32,0,0,3.1675494367822176e-32,4.4293413449642404e-33,5.8758947770986558e-34,4.4002184340339277e-33,-8.9319274103129103e-34,5.3843934656331974e-32,6.1135125079526448e-33,-4.2367838548867416e-34,6.0804479640963721e-33,-1.0255927372973344e-33,0.22500000000000001,-3.9552434320608622e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-7.7308357289408017e-65,-5.7326138170990929e-66,-7.2855776187088243e-68,4.1913230558872512e-66,2.0758615082067973e-65,5.2364826832899774e-65,6.2512073206235253e-65,5.6713011294396052e-65,-7.6128117090040706e-31,-7.6128117090040706e-31,false,0.0141,AE-TSLQR,false,1.6030755623299999e-32,1.8600848743456369e-32,0,0,0,-7.6128117090040706e-31,false,129.88440000000003,129.88440000000003,-4.4637892452149023e-31,-1.0222327050819839e-30,3.4858012635592467e-62,-4.4637892452149023e-31,-1.0222327050819839e-30,3.4858012635592467e-62,false,2.0814926310142067e-32,-0,0,0,-6.5873425216964573e-32,4.0199450883498918e-32,3.9031355182135692e-32,0,-7.6128117090040706e-31,2.5759857489792159e-16,-6.5873425216964573e-32,-9.8948656325309698e-32,-2.5759857489792159e-16,1,8.3674860784820545e-64,-4.0199450883498918e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.0550000000000002,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.6123895824963332e-32,-6.2830694638997271e-32,3.2000000000000002,1.8655231921877965e-32,-7.7221874253800883e-32,-2.5759857489792159e-16,1,1.0474428194265449e-32,0,0,3.194523277305285e-32,4.4599565050383829e-33,5.8544996055773108e-34,4.4306693352871698e-33,-8.9832961526888242e-34,5.4051427435938502e-32,6.1325515217044097e-33,-4.3212847536514172e-34,6.0999125372006232e-33,-1.0291569577391787e-33,0.22500000000000001,-3.9644081872254419e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-7.7761069985515173e-65,-5.7716615960059773e-66,-7.3608899870669483e-68,4.2147615699038421e-66,2.0879048888936561e-65,5.2672350759488578e-65,6.2880470599996814e-65,5.7040291336933981e-65,-7.6128117090040706e-31,-7.6128117090040706e-31,false,0.0141,AE-TSLQR,false,1.6030755623299999e-32,1.8600848743456369e-32,0,0,0,-7.6128117090040706e-31,false,129.88440000000003,129.88440000000003,-4.4879751127410132e-31,-1.0214154649294617e-30,3.504241205433262e-62,-4.4879751127410132e-31,-1.0214154649294617e-30,3.504241205433262e-62,false,2.0948856388530897e-32,-0,0,0,-6.6067243373342261e-32,4.0522978958667255e-32,3.9147901397098681e-32,0,-7.6128117090040706e-31,2.5759857489792159e-16,-6.6067243373342261e-32,-9.9260312833810849e-32,-2.5759857489792159e-16,1,8.489100666405796e-64,-4.0522978958667255e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.0600000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.6217307942518776e-32,-6.3217405106098092e-32,3.2000000000000002,1.870961510029956e-32,-7.746231258652535e-32,-2.5759857489792159e-16,1,1.0541692525656247e-32,0,0,3.2216008642181557e-32,4.4906668601812844e-33,5.8326819295621415e-34,4.4612175594059339e-33,-9.0348431060868299e-34,5.4258920215545029e-32,6.1515905354561746e-33,-4.4057856524160928e-34,6.1193771103048742e-33,-1.032721178181023e-33,0.22500000000000001,-3.9730931119099943e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-7.8215104342671293e-65,-5.8108419111547574e-66,-7.4365896153755132e-68,4.2382654371772012e-66,2.0999831042248993e-65,5.2980775045076448e-65,6.3249950330303108e-65,5.7368509704825936e-65,-7.6128117090040706e-31,-7.6128117090040706e-31,false,0.0141,AE-TSLQR,false,1.6030755623299999e-32,1.8600848743456369e-32,0,0,0,-7.6128117090040706e-31,false,129.88440000000003,129.88440000000003,-4.5122430798757213e-31,-1.0205982247769395e-30,3.5227419684854643e-62,-4.5122430798757213e-31,-1.0205982247769395e-30,3.5227419684854643e-62,false,2.1083385051312494e-32,-0,0,0,-6.626106152971996e-32,4.0847676944116304e-32,3.926444761206167e-32,0,-7.6128117090040706e-31,2.5759857489792159e-16,-6.626106152971996e-32,-9.9571969342312021e-32,-2.5759857489792159e-16,1,8.6120730146442364e-64,-4.0847676944116304e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.0649999999999999,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.6310991975966328e-32,-6.3605317764862523e-32,3.2000000000000002,1.8763998278721155e-32,-7.7702750919249816e-32,-2.5759857489792159e-16,1,1.0609256158622765e-32,0,0,3.2487821975208298e-32,4.5214724103929448e-33,5.8104417490531506e-34,4.4918631063902184e-33,-9.0865682705069273e-34,5.4466412995151557e-32,6.1706295492079388e-33,-4.4902865511807684e-34,6.1388416834091253e-33,-1.0362853986228673e-33,0.22500000000000001,-3.9812981534025869e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-7.8670460360876359e-65,-5.8501547625454362e-66,-7.5126765036345923e-68,4.2618346577073453e-66,2.1120961542005204e-65,5.3290099689663467e-65,6.3620512397154016e-65,5.769766639807189e-65,-7.6128117090040706e-31,-7.6128117090040706e-31,false,0.0141,AE-TSLQR,false,1.6030755623299999e-32,1.8600848743456369e-32,0,0,0,-7.6128117090040706e-31,false,129.88440000000003,129.88440000000003,-4.5365931485874158e-31,-1.0197809846244173e-30,3.5413035541696446e-62,-4.5365931485874158e-31,-1.0197809846244173e-30,3.5413035541696446e-62,false,2.1218512317245529e-32,-0,0,0,-6.6454879686097626e-32,4.1173544839846089e-32,3.9380993827024654e-32,0,-7.6128117090040706e-31,2.5759857489792159e-16,-6.6454879686097626e-32,-9.9883625850813172e-32,-2.5759857489792159e-16,1,8.7364136832893522e-64,-4.1173544839846089e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.0699999999999998,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.6404947925305988e-32,-6.3994432615290598e-32,3.2000000000000002,1.881838145714275e-32,-7.7943189251974282e-32,-2.5759857489792159e-16,1,1.0677119102420236e-32,0,0,3.2760672772133073e-32,4.5523731556733641e-33,5.7877790640503338e-34,4.5226059762400249e-33,-9.1384716459491164e-34,5.4673905774758084e-32,6.1896685629597038e-33,-4.574787449945444e-34,6.1583062565133764e-33,-1.0398496190647116e-33,0.22500000000000001,-3.9890232596888618e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-7.9127138040130388e-65,-5.889600150178018e-66,-7.5891506518442712e-68,4.285469231494266e-66,2.1242440388205264e-65,5.3600324693249527e-65,6.3992156800549639e-65,5.8027761416671845e-65,-7.6128117090040706e-31,-7.6128117090040706e-31,false,0.0141,AE-TSLQR,false,1.6030755623299999e-32,1.8600848743456369e-32,0,0,0,-7.6128117090040706e-31,false,129.88440000000003,129.88440000000003,-4.5610253208184425e-31,-1.0189637444718952e-30,3.55992596392036e-62,-4.5610253208184425e-31,-1.0189637444718952e-30,3.55992596392036e-62,false,2.1354238204840473e-32,-0,0,0,-6.6648697842475303e-32,4.1500582645856586e-32,3.9497540041987643e-32,0,-7.6128117090040706e-31,2.5759857489792159e-16,-6.6648697842475303e-32,-1.0019528235931432e-31,-2.5759857489792159e-16,1,8.8621332745929004e-64,-4.1500582645856586e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.0750000000000002,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.6499175790537758e-32,-6.4384749657382271e-32,3.2000000000000002,1.8872764635564345e-32,-7.8183627584698749e-32,-2.5759857489792159e-16,1,1.0745281366181971e-32,0,0,3.3034561032955881e-32,4.5833690960225416e-33,5.7646938745536954e-34,4.5534461689553526e-33,-9.190553232413399e-34,5.4881398554364611e-32,6.2087075767114687e-33,-4.6592883487101196e-34,6.1777708296176268e-33,-1.043413839506556e-33,0.22500000000000001,-3.9962683794395915e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-7.9585137380433381e-65,-5.9291780740524944e-66,-7.6660120600043869e-68,4.3091691585379786e-66,2.1364267580849118e-65,5.3911450055834779e-65,6.4364883540489978e-65,5.8358794760625944e-65,-7.6128117090040706e-31,-7.6128117090040706e-31,false,0.0141,AE-TSLQR,false,1.6030755623299999e-32,1.8600848743456369e-32,0,0,0,-7.6128117090040706e-31,false,129.88440000000003,129.88440000000003,-4.5855395984855597e-31,-1.018146504319373e-30,3.578609199153268e-62,-4.5855395984855597e-31,-1.018146504319373e-30,3.578609199153268e-62,false,2.1490562732363942e-32,-0,0,0,-6.6842515998852991e-32,4.1828790362147807e-32,3.9614086256950626e-32,0,-7.6128117090040706e-31,2.5759857489792159e-16,-6.6842515998852991e-32,-1.005069388678155e-31,-2.5759857489792159e-16,1,8.9892424329663766e-64,-4.1828790362147807e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.0800000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.6593675571661631e-32,-6.4776268891137577e-32,3.2000000000000002,1.8927147813985941e-32,-7.8424065917423215e-32,-2.5759857489792159e-16,1,1.0813742958921483e-32,0,0,3.3309486757676723e-32,4.6144602314404788e-33,5.7411861805632327e-34,4.5843836845362015e-33,-9.2428130298997733e-34,5.5088891333971139e-32,6.2277465904632336e-33,-4.7437892474747952e-34,6.1972354027218778e-33,-1.0469780599484003e-33,0.22500000000000001,-4.003033461998839e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-8.0044458381785337e-65,-5.9688885341688716e-66,-7.7432607281150596e-68,4.3329344388384578e-66,2.1486443119936818e-65,5.4223475777419046e-65,6.4738692616974973e-65,5.8690766429933924e-65,-7.6128117090040706e-31,-7.6128117090040706e-31,false,0.0141,AE-TSLQR,false,1.6030755623299999e-32,1.8600848743456369e-32,0,0,0,-7.6128117090040706e-31,false,129.88440000000003,129.88440000000003,-4.6101359834803845e-31,-1.0173292641668508e-30,3.5973532612654575e-62,-4.6101359834803845e-31,-1.0173292641668508e-30,3.5973532612654575e-62,false,2.1627485917842966e-32,-0,0,0,-6.7036334155230657e-32,4.2158167988719752e-32,3.9730632471913621e-32,0,-7.6128117090040706e-31,2.5759857489792159e-16,-6.7036334155230657e-32,-1.0081859537631665e-31,-2.5759857489792159e-16,1,9.1177518449809464e-64,-4.2158167988719752e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.085,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.6688447268677614e-32,-6.5168990316556515e-32,3.2000000000000002,1.8981530992407536e-32,-7.8664504250147681e-32,-2.5759857489792159e-16,1,1.0882503889534574e-32,0,0,3.3585449946295594e-32,4.6456465619271742e-33,5.7172559820789467e-34,4.6154185229825716e-33,-9.2952510384082394e-34,5.5296384113577666e-32,6.2467856042149985e-33,-4.8282901462394708e-34,6.2166999758261289e-33,-1.0505422803902446e-33,0.22500000000000001,-4.0093184573721985e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-8.0505101044186223e-65,-6.0087315305271497e-66,-7.8208966561762515e-68,4.3567650723957315e-66,2.1608967005468296e-65,5.4536401858002514e-65,6.5113584030004692e-65,5.9023676424596107e-65,-7.6128117090040706e-31,-7.6128117090040706e-31,false,0.0141,AE-TSLQR,false,1.6030755623299999e-32,1.8600848743456369e-32,0,0,0,-7.6128117090040706e-31,false,129.88440000000003,129.88440000000003,-4.6348144776698293e-31,-1.0165120240143288e-30,3.6161581516357737e-62,-4.6348144776698293e-31,-1.0165120240143288e-30,3.6161581516357737e-62,false,2.1765007779069149e-32,-0,0,0,-6.7230152311608345e-32,4.2488715525572415e-32,3.9847178686876605e-32,0,-7.6128117090040706e-31,2.5759857489792159e-16,-6.7230152311608345e-32,-1.011302518848178e-31,-2.5759857489792159e-16,1,9.2476722393673963e-64,-4.2488715525572415e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.0899999999999999,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.6783490881585706e-32,-6.5562913933639052e-32,3.2000000000000002,1.9035914170829131e-32,-7.8904942582872148e-32,-2.5759857489792159e-16,1,1.0951564166801371e-32,0,0,3.3862450598812498e-32,4.6769280874826286e-33,5.6929032791008391e-34,4.6465506842944623e-33,-9.3478672579387973e-34,5.5503876893184194e-32,6.2658246179667634e-33,-4.9127910450041464e-34,6.23616454893038e-33,-1.0541065008320889e-33,0.22500000000000001,-4.0151233162153502e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-8.0967065367636106e-65,-6.0487070631273245e-66,-7.8989198441879592e-68,4.3806610592097676e-66,2.1731839237443632e-65,5.4850228297585031e-65,6.5489557779579127e-65,5.9357524744612249e-65,-7.6128117090040706e-31,-7.6128117090040706e-31,false,0.0141,AE-TSLQR,false,1.6030755623299999e-32,1.8600848743456369e-32,0,0,0,-7.6128117090040706e-31,false,129.88440000000003,129.88440000000003,-4.6595750828965323e-31,-1.0156947838618065e-30,3.6350238716251308e-62,-4.6595750828965323e-31,-1.0156947838618065e-30,3.6350238716251308e-62,false,2.1903128333602743e-32,-0,0,0,-6.7423970467986044e-32,4.2820432972705791e-32,3.9963724901839588e-32,0,-7.6128117090040706e-31,2.5759857489792159e-16,-6.7423970467986044e-32,-1.0144190839331895e-31,-2.5759857489792159e-16,1,9.3790143870160939e-64,-4.2820432972705791e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.0950000000000002,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.6878806410385905e-32,-6.5958039742385233e-32,3.2000000000000002,1.9090297349250726e-32,-7.9145380915596614e-32,-2.5759857489792159e-16,1,1.1020923799388319e-32,0,0,3.4140488715227436e-32,4.7083048081068418e-33,5.6681280716289055e-34,4.6777801684718749e-33,-9.4006616884914485e-34,5.5711369672790721e-32,6.2848636317185283e-33,-4.997291943768822e-34,6.2556291220346311e-33,-1.0576707212739333e-33,0.22500000000000001,-4.0204479898228879e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-8.1430351352134918e-65,-6.088815131969397e-66,-7.9773302921501844e-68,4.4046223992806008e-66,2.1855059815862762e-65,5.5164955096166689e-65,6.586661386569821e-65,5.9692311389982441e-65,-7.6128117090040706e-31,-7.6128117090040706e-31,false,0.0141,AE-TSLQR,false,1.6030755623299999e-32,1.8600848743456369e-32,0,0,0,-7.6128117090040706e-31,false,129.88440000000003,129.88440000000003,-4.6844178009792721e-31,-1.0148775437092843e-30,3.6539504225768216e-62,-4.6844178009792721e-31,-1.0148775437092843e-30,3.6539504225768216e-62,false,2.2041847598776638e-32,-0,0,0,-6.7617788624363721e-32,4.3153320330119896e-32,4.0080271116802578e-32,0,-7.6128117090040706e-31,2.5759857489792159e-16,-6.7617788624363721e-32,-1.0175356490182012e-31,-2.5759857489792159e-16,1,9.5117891009769239e-64,-4.3153320330119896e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
