time,scenario,protocol_mode,wind_x,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,tip_x,tip_y,tip_z,tip_displacement,joint_1_angle,joint_1_velocity,joint_2_angle,joint_2_velocity,joint_3_angle,joint_3_velocity,joint_4_angle,joint_4_velocity,joint_5_angle,joint_5_velocity,ax_cmd_raw,ax_cmd_limited,ax_saturated,ax_slew_limited,anchor_active,roll_rad,pitch_rad,yaw_rad,thrust_cmd_raw_N,thrust_cmd_limited_N,mx_cmd_raw_Nm,my_cmd_raw_Nm,mz_cmd_raw_Nm,mx_cmd_limited_Nm,my_cmd_limited_Nm,mz_cmd_limited_Nm,rotor_motor_max_abs_cmd,solve_time_ms,controller,controller_mode,position_error_x,velocity_error_x,lqr_feedback_ax,residual_v,disturbance_hat,qp_limiter_mismatch,qp_status_code,qp_iterations,preview_horizon_steps,tip_weight,residual_weight,observer_enabled,disturbance_compensation
0,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,0,0.22500000000000001,0,0.38999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,-0,0,129.8844,129.8844,0,0,0,0,0,0,0,1.6517999999999999,lqr_stabilized_da_pmpc,preview,0,0,0,0,0,0,1,25,20,20,2,false,false
0.0050000000000000001,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-1.0733273954080062e-17,0.22500000000000001,0,0.38999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,-0,0,129.8844,129.8844,0,0,0,0,0,0,0,1.6517999999999999,lqr_stabilized_da_pmpc,preview,0,0,0,0,0,0,1,25,20,20,2,false,false
0.01,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-2.1466547908160123e-17,0.22500000000000001,0,0.38999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,-0,0,129.8844,129.8844,0,0,0,0,0,0,0,1.6517999999999999,lqr_stabilized_da_pmpc,preview,0,0,0,0,0,0,1,25,20,20,2,false,false
0.014999999999999999,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-3.219982186224018e-17,0.22500000000000001,0,0.38999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,-0,0,129.8844,129.8844,0,0,0,0,0,0,0,1.6517999999999999,lqr_stabilized_da_pmpc,preview,0,0,0,0,0,0,1,25,20,20,2,false,false
0.02,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-4.2933095816320228e-17,0.22500000000000001,0,0.38999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,-0,0,129.8844,129.8844,0,0,0,0,0,0,0,1.6517999999999999,lqr_stabilized_da_pmpc,preview,0,0,0,0,0,0,1,25,20,20,2,false,false
0.025000000000000001,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-5.3666369770400276e-17,0.22500000000000001,0,0.38999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,-0,0,129.8844,129.8844,0,0,0,0,0,0,0,1.6517999999999999,lqr_stabilized_da_pmpc,preview,0,0,0,0,0,0,1,25,20,20,2,false,false
0.029999999999999999,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-6.4399643724480324e-17,0.22500000000000001,0,0.38999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,-0,0,129.8844,129.8844,0,0,0,0,0,0,0,1.6517999999999999,lqr_stabilized_da_pmpc,preview,0,0,0,0,0,0,1,25,20,20,2,false,false
0.035000000000000003,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-7.5132917678560372e-17,0.22500000000000001,0,0.38999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,-0,0,129.8844,129.8844,0,0,0,0,0,0,0,1.6517999999999999,lqr_stabilized_da_pmpc,preview,0,0,0,0,0,0,1,25,20,20,2,false,false
0.040000000000000001,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-8.5866191632640419e-17,0.22500000000000001,0,0.38999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,-0,0,129.8844,129.8844,0,0,0,0,0,0,0,1.6517999999999999,lqr_stabilized_da_pmpc,preview,0,0,0,0,0,0,1,25,20,20,2,false,false
0.044999999999999998,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-9.6599465586720467e-17,0.22500000000000001,0,0.38999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,-0,0,129.8844,129.8844,0,0,0,0,0,0,0,1.6517999999999999,lqr_stabilized_da_pmpc,preview,0,0,0,0,0,0,1,25,20,20,2,false,false
0.050000000000000003,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,0,0,3.2000000000000002,0,0,-1.0733273954080052e-16,0.22500000000000001,0,0.38999999999999996,0,0,0,0,0,0,0,0,0,0,0,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,0,-0,0,129.8844,129.8844,0,-5.6434488074090018e-31,0,0,-5.6434488074090018e-31,0,0,0.82040000000000002,lqr_stabilized_da_pmpc,preview,0,0,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.055,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.0826525933564172e-38,-1.5029249576588702e-40,3.2000000000000002,-4.4465332120676827e-36,-1.1889684727923594e-37,-1.1806601349488058e-16,0.22500000000000001,2.0432443420582955e-35,0.38999999999999996,0,1.1586614586110141e-35,4.6172889713990034e-33,-5.3616413548930214e-36,-2.102136687439742e-33,1.2913910751167967e-36,4.781271069372206e-34,-2.9524664670935057e-37,-1.013904885196759e-34,5.434998340351469e-38,1.7399341567689976e-35,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,7.2713856630173383e-36,-0,0,129.8844,129.8844,-7.6554894142294211e-35,-5.4410747457094185e-31,2.6588633010024926e-66,-7.6554894142294211e-35,-5.4410747457094185e-31,2.6588633010024926e-66,0,0.82040000000000002,lqr_stabilized_da_pmpc,preview,-1.0826525933564172e-38,-4.4465332120676827e-36,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.059999999999999998,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-4.5587980674345513e-38,-2.3413979455958522e-39,3.2000000000000002,-9.6370329013287608e-36,-9.3273558120851022e-37,-1.2879928744896062e-16,0.22500000000000001,8.0966087867297755e-35,0.38999999999999996,0,4.5564350394628071e-35,8.9533688606127659e-33,-2.0366453555695689e-35,-3.8518632511614992e-33,4.3313915611748004e-36,6.9760054895805965e-34,-8.381388260839222e-37,-1.0040154686918924e-34,1.3157234492410995e-37,1.0000041679822267e-35,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,2.8814387638876635e-35,-0,0,129.8844,129.8844,-3.0425276440339898e-34,-5.2461919731820909e-31,1.0478590683633938e-65,-3.0425276440339898e-34,-5.2461919731820909e-31,1.0478590683633938e-65,0,0.82040000000000002,lqr_stabilized_da_pmpc,preview,-4.5587980674345513e-38,-9.6370329013287608e-36,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.065000000000000002,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.0892642304653978e-37,-1.1706737003492467e-38,3.2000000000000002,-1.5933856019573659e-35,-3.1009580660538553e-36,-1.3953256140304067e-16,0.22500000000000001,1.8010480243649591e-34,0.38999999999999996,0,1.0050183239028241e-34,1.2999169701374136e-32,-4.3193553141108858e-35,-5.2285676118882409e-33,7.816905145957323e-36,6.5757691199323294e-34,-1.1458892986388085e-36,-1.0294207838697666e-35,1.2290900480155958e-37,-1.5662763836095495e-35,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,6.4098401841102994e-35,-0,0,129.8844,129.8844,-6.7874289136005198e-34,-5.0585866377506468e-31,2.3136696920855471e-65,-6.7874289136005198e-34,-5.0585866377506468e-31,2.3136696920855471e-65,0,0.82040000000000002,lqr_stabilized_da_pmpc,preview,-1.0892642304653978e-37,-1.5933856019573659e-35,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.070000000000000007,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-2.0720473541059043e-37,-3.6615221677570183e-38,3.2000000000000002,-2.3663721021322572e-35,-7.2581480764469703e-36,-1.5026583535712072e-16,0.22500000000000001,3.1639226219639983e-34,0.38999999999999996,0,1.7493744595799617e-34,1.6751583806931594e-32,-7.1961206222966958e-35,-6.228223193366631e-33,1.0484621298467894e-35,3.7434059351206357e-34,-8.2430763345423139e-37,1.4715539222632244e-34,-4.1940766360260884e-38,-5.0910386476379611e-35,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,1.1260814142992079e-34,-0,0,129.8844,129.8844,-1.19579310856009e-33,-4.8780464789352904e-31,4.032665295042659e-65,-1.19579310856009e-33,-4.8780464789352904e-31,4.032665295042659e-65,0,0.82040000000000002,lqr_stabilized_da_pmpc,preview,-2.0720473541059043e-37,-2.3663721021322572e-35,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.074999999999999997,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-3.4833386092922065e-37,-8.8548043245288904e-38,3.2000000000000002,-3.3119300814590262e-35,-1.401434989993027e-35,-1.6099910931120077e-16,0.22500000000000001,4.884116966724158e-34,0.38999999999999996,0,2.674077726416072e-34,2.0212887346429924e-32,-1.0480483660544184e-34,-6.8613316316373016e-33,1.1189067384546751e-35,-1.2183598447567046e-34,3.9589310531941247e-37,3.4421885360567627e-34,-3.8669073467949259e-37,-8.5967451368201759e-35,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,1.7384350345753065e-34,-0,0,129.8844,129.8844,-1.8512887286937135e-33,-4.7043611427370895e-31,6.175764125629432e-65,-1.8512887286937135e-33,-4.7043611427370895e-31,6.175764125629432e-65,0,0.82040000000000002,lqr_stabilized_da_pmpc,preview,-3.4833386092922065e-37,-3.3119300814590262e-35,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.080000000000000002,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-5.4160609666860279e-37,-1.8197286078248029e-37,3.2000000000000002,-4.4561427785964659e-35,-2.3955456607515487e-35,-1.7173238326528081e-16,0.22500000000000001,6.9478560359017856e-34,0.38999999999999996,0,3.7647274358387702e-34,2.3390013073687195e-32,-1.3994355191084039e-34,-7.1504583112819616e-33,8.9636432654927286e-36,-7.9022027997413581e-34,2.6362154640202886e-36,5.4991206883622164e-34,-8.8565847853304978e-37,-1.1100518429964317e-34,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,2.4731942222454129e-34,-0,0,129.8844,129.8844,-2.6412314766262351e-33,-4.5373225761702036e-31,8.7154278356755093e-65,-2.6412314766262351e-33,-4.5373225761702036e-31,8.7154278356755093e-65,0,0.82040000000000002,lqr_stabilized_da_pmpc,preview,-5.4160609666860279e-37,-4.4561427785964659e-35,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.085000000000000006,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-7.9754889058701223e-37,-3.342397680229218e-37,3.2000000000000002,-5.8223242604227489e-35,-3.7647439072906183e-35,-1.8246565721936086e-16,0.22500000000000001,9.3417530300620674e-34,0.38999999999999996,0,5.0073694642375548e-34,2.6293754810486541e-32,-1.7573430425921591e-34,-7.1277047493377373e-33,3.0647101912868029e-36,-1.5830215727694964e-33,5.8600967178872786e-36,7.3247018511231719e-34,-1.4657750084509721e-36,-1.1706799224711777e-34,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,3.3256567358513514e-34,-0,0,129.8844,129.8844,-3.5617461605754533e-33,-4.3767257042789588e-31,1.1625658355072046e-64,-3.5617461605754533e-33,-4.3767257042789588e-31,1.1625658355072046e-64,0,0.82040000000000002,lqr_stabilized_da_pmpc,preview,-7.9754889058701223e-37,-5.8223242604227489e-35,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.089999999999999997,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.1277869063079556e-36,-5.6546830313180058e-37,3.2000000000000002,-7.4311171464418982e-35,-5.5632635542887395e-35,-1.9319893117344091e-16,0.22500000000000001,1.205280447294912e-33,0.38999999999999996,0,6.3886684314148726e-34,2.8937925407888974e-32,-2.1071243946359001e-34,-6.8318857163565935e-33,-7.0029331644476563e-36,-2.4492114614146739e-33,9.8759171838524235e-36,8.6200054723918247e-34,-2.013354899866038e-36,-9.6986289588219867e-35,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,4.2912666035517575e-34,-0,0,129.8844,129.8844,-4.6090701369146227e-33,-4.2223685681623156e-31,1.4881930797583228e-64,-4.6090701369146227e-33,-4.2223685681623156e-31,1.4881930797583228e-64,0,0.82040000000000002,lqr_stabilized_da_pmpc,preview,-1.1277869063079556e-36,-7.4311171464418982e-35,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
0.095000000000000001,gust_micro_adjust,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.5449181348443363e-36,-8.9843613032526464e-37,3.2000000000000002,-9.3008608992908811e-35,-7.8432075788984476e-35,-2.0393220512752096e-16,0.22500000000000001,1.5068384448413671e-33,0.38999999999999996,0,7.8960375443207992e-34,3.1338519272593472e-32,-2.4361878681566148e-34,-6.3059609681083451e-33,-2.1477910443177879e-35,-3.3376999938467769e-33,1.4351535305049635e-35,9.125030036967325e-34,-2.3846970145932797e-36,-4.6018104986985429e-35,-3.5799509622107455e-31,-3.5799509622107455e-31,false,false,false,5.3656116760558448e-34,-0,0,129.8844,129.8844,-5.7795553854641671e-33,-4.0740528726014973e-31,1.8461169799099663e-64,-5.7795553854641671e-33,-4.0740528726014973e-31,1.8461169799099663e-64,0,0.82040000000000002,lqr_stabilized_da_pmpc,preview,-1.5449181348443363e-36,-9.3008608992908811e-35,-5.164721162985963e-31,-1.5847702007752173e-31,0,0,1,25,20,20,2,false,false
