time,scenario,protocol_mode,wind_x,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,tip_x,tip_y,tip_z,tip_displacement,joint_1_angle,joint_1_velocity,joint_2_angle,joint_2_velocity,joint_3_angle,joint_3_velocity,joint_4_angle,joint_4_velocity,joint_5_angle,joint_5_velocity,ax_cmd_raw,ax_cmd_limited,ax_saturated,ax_slew_limited,anchor_active,roll_rad,pitch_rad,yaw_rad,thrust_cmd_raw_N,thrust_cmd_limited_N,mx_cmd_raw_Nm,my_cmd_raw_Nm,mz_cmd_raw_Nm,mx_cmd_limited_Nm,my_cmd_limited_Nm,mz_cmd_limited_Nm,rotor_motor_max_abs_cmd,solve_time_ms,controller,controller_mode,position_error_x,velocity_error_x,lqr_feedback_ax,residual_v,disturbance_hat,qp_limiter_mismatch,qp_status_code,qp_iterations,preview_horizon_steps,tip_weight,residual_weight,observer_enabled,disturbance_compensation
0.055,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.5619204899992578e-38,-2.1682387320766893e-40,3.2000000000000002,-6.4149214401820044e-36,-1.7153002089619981e-37,-1.1806601349488058e-16,0.22500000000000001,2.9477463255706409e-35,0.38999999999999996,0,1.671576906832561e-35,6.6612672402305063e-33,-7.735129018878046e-36,-3.0327090934242014e-33,1.8630631776107216e-36,6.8978408192244626e-34,-4.259462268217102e-37,-1.4627395942308692e-34,7.8409596236124837e-38,2.5101669985216603e-35,-5.164721162985963e-31,-5.164721162985963e-31,false,false,false,1.0490277608391324e-35,-0,0,129.8844,129.8844,-1.1044416140904149e-34,-7.8497259278658241e-31,5.5339548699313461e-66,-1.1044416140904149e-34,-7.8497259278658241e-31,5.5339548699313461e-66,0,0.0195,lqr_stabilized_da_pmpc,lqr_observer,-1.5619204899992578e-38,-6.4149214401820044e-36,-5.164721162985963e-31,0,0,0,1,0,20,20,2,true,true
0.059999999999999998,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-6.5768836236010664e-38,-3.3778863588464093e-39,3.2000000000000002,-1.3903147919978306e-35,-1.3456383192362894e-36,-1.2879928744896062e-16,0.22500000000000001,1.1680809930261744e-34,0.38999999999999996,0,6.5734745320511502e-35,1.2916839957458639e-32,-2.9382261043351151e-35,-5.5570033947941533e-33,6.248808963395346e-36,1.0064138745323465e-33,-1.2091655383800831e-36,-1.4484723377093793e-34,1.8981669901803425e-37,1.4426853171930875e-35,-5.164721162985963e-31,-5.164721162985963e-31,false,false,false,4.1569920707820747e-35,-0,0,129.8844,129.8844,-4.389391664294849e-34,-7.5685725852089433e-31,2.180933781810053e-65,-4.389391664294849e-34,-7.5685725852089433e-31,2.180933781810053e-65,0,0.0195,lqr_stabilized_da_pmpc,lqr_observer,-6.5768836236010664e-38,-1.3903147919978306e-35,-5.164721162985963e-31,0,0,0,1,0,20,20,2,true,true
0.065000000000000002,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.5714589620228099e-37,-1.6889067193845302e-38,3.2000000000000002,-2.2987444314445012e-35,-4.4736880248745584e-36,-1.3953256140304067e-16,0.22500000000000001,2.5983347104976834e-34,0.38999999999999996,0,1.4499191361672157e-34,1.8753633099061611e-32,-6.2314445188568278e-35,-7.5431462839217763e-33,1.1277287276429191e-35,9.4867260180713227e-34,-1.6531507759716185e-36,-1.4851240601316731e-35,1.7731827751858885e-37,-2.2596345231827953e-35,-5.164721162985963e-31,-5.164721162985963e-31,false,false,false,9.2473437764043487e-35,-0,0,129.8844,129.8844,-9.7920832219130786e-34,-7.2979182504374108e-31,4.8154952739021492e-65,-9.7920832219130786e-34,-7.2979182504374108e-31,4.8154952739021492e-65,0,0.0195,lqr_stabilized_da_pmpc,lqr_observer,-1.5714589620228099e-37,-2.2987444314445012e-35,-5.164721162985963e-31,0,0,0,1,0,20,20,2,true,true
0.070000000000000007,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-2.9892998349483673e-37,-5.2824022530406004e-38,3.2000000000000002,-3.4139160576196127e-35,-1.0471180016209608e-35,-1.5026583535712072e-16,0.22500000000000001,4.5645256865799324e-34,0.38999999999999996,0,2.5237863280116855e-34,2.4167163269679282e-32,-1.0381694291819066e-34,-8.9853287025798757e-33,1.5125946158952673e-35,5.4005342695604204e-34,-1.1892115630217996e-36,2.122980388562186e-34,-6.0507075627323333e-38,-7.3447360934791279e-35,-5.164721162985963e-31,-5.164721162985963e-31,false,false,false,1.6245743511762409e-34,-0,0,129.8844,129.8844,-1.7251459697423357e-33,-7.0374566997499385e-31,8.3932813469162739e-65,-1.7251459697423357e-33,-7.0374566997499385e-31,8.3932813469162739e-65,0,0.0195,lqr_stabilized_da_pmpc,lqr_observer,-2.9892998349483673e-37,-3.4139160576196127e-35,-5.164721162985963e-31,0,0,0,1,0,20,20,2,true,true
0.074999999999999997,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-5.0253405209069683e-37,-1.277464294112914e-37,3.2000000000000002,-4.7780529852504459e-35,-2.0218212561482334e-35,-1.6099910931120077e-16,0.22500000000000001,7.046214466848918e-34,0.38999999999999996,0,3.857836593538638e-34,2.9160714251429543e-32,-1.5119976874352136e-34,-9.8987011437437869e-33,1.6142235948214873e-35,-1.7577025330149456e-34,5.7114678969250255e-37,4.9659741618866741e-34,-5.5787072002135759e-37,-1.2402346291780757e-34,-5.164721162985963e-31,-5.164721162985963e-31,false,false,false,2.5080042459583743e-34,-0,0,129.8844,129.8844,-2.6708159348577508e-33,-6.7868844597857278e-31,1.2853763465646574e-64,-2.6708159348577508e-33,-6.7868844597857278e-31,1.2853763465646574e-64,0,0.0195,lqr_stabilized_da_pmpc,lqr_observer,-5.0253405209069683e-37,-4.7780529852504459e-35,-5.164721162985963e-31,0,0,0,1,0,20,20,2,true,true
0.080000000000000002,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-7.8136390665506677e-37,-2.6252848016442946e-37,3.2000000000000002,-6.428784962934752e-35,-3.4560041468675218e-35,-1.7173238326528081e-16,0.22500000000000001,1.0023528111078437e-33,0.38999999999999996,0,5.431294357379454e-34,3.3744287784766345e-32,-2.0189366608837759e-34,-1.0315818220739306e-32,1.2931662628741278e-35,-1.1400344436234335e-33,3.803213491172598e-36,7.9334676080197695e-34,-1.2777211575079062e-36,-1.6014488204036157e-34,-5.164721162985963e-31,-5.164721162985963e-31,false,false,false,3.5680261195302781e-34,-0,0,129.8844,129.8844,-3.8104499887485169e-33,-6.5459013768079428e-31,1.8139625416841423e-64,-3.8104499887485169e-33,-6.5459013768079428e-31,1.8139625416841423e-64,0,0.0195,lqr_stabilized_da_pmpc,lqr_observer,-7.8136390665506677e-37,-6.428784962934752e-35,-5.164721162985963e-31,0,0,0,1,0,20,20,2,true,true
0.085000000000000006,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.150607278482669e-36,-4.8220079594427716e-37,3.2000000000000002,-8.3997467124528062e-35,-5.4313181204021443e-35,-1.8246565721936086e-16,0.22500000000000001,1.3477153760775324e-33,0.38999999999999996,0,7.2240282941939748e-34,3.7933455892988702e-32,-2.5352824378066358e-34,-1.0282992127827104e-32,4.4213939661294501e-36,-2.2837924610277514e-33,8.4542402551029829e-36,1.0567195769546763e-33,-2.1146432692048838e-36,-1.6889156959110569e-34,-5.164721162985963e-31,-5.164721162985963e-31,false,false,false,4.7978561454572128e-34,-0,0,129.8844,129.8844,-5.1384574724309121e-33,-6.314211593422236e-31,2.419675680428998e-64,-5.1384574724309121e-33,-6.314211593422236e-31,2.419675680428998e-64,0,0.0195,lqr_stabilized_da_pmpc,lqr_observer,-1.150607278482669e-36,-8.3997467124528062e-35,-5.164721162985963e-31,0,0,0,1,0,20,20,2,true,true
0.089999999999999997,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.6270348292006225e-36,-8.1578941807042735e-37,3.2000000000000002,-1.0720718913746112e-34,-8.0260051931996557e-35,-1.9319893117344091e-16,0.22500000000000001,1.7388331569863466e-33,0.38999999999999996,0,9.2167997269584698e-34,4.1748146090453388e-32,-3.0399047553711642e-34,-9.8562201311771079e-33,-1.0102986744562498e-35,-3.5334266868238471e-33,1.4247781330457341e-35,1.2435903496517235e-33,-2.9046254459077918e-36,-1.3992011277339656e-34,-5.164721162985963e-31,-5.164721162985963e-31,false,false,false,6.1909215174534413e-34,-0,0,129.8844,129.8844,-6.6494100978158116e-33,-6.0915237477017951e-31,3.0974113404106061e-64,-6.6494100978158116e-33,-6.0915237477017951e-31,3.0974113404106061e-64,0,0.0195,lqr_stabilized_da_pmpc,lqr_observer,-1.6270348292006225e-36,-1.0720718913746112e-34,-5.164721162985963e-31,0,0,0,1,0,20,20,2,true,true
0.095000000000000001,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-2.2288214197168743e-36,-1.2961552113039662e-36,3.2000000000000002,-1.3418159530009911e-34,-1.1315233252081644e-34,-2.0393220512752096e-16,0.22500000000000001,2.1738846390418591e-33,0.38999999999999996,0,1.1391449949834434e-33,4.5211433176686855e-32,-3.5146378183650183e-34,-9.0974793813489567e-33,-3.098573689235575e-35,-4.8152307045215305e-33,2.070466296710306e-35,1.3164491983908177e-33,-3.4403530295770851e-36,-6.6389367680058213e-35,-5.164721162985963e-31,-5.164721162985963e-31,false,false,false,7.7408569190504029e-34,-0,0,129.8844,129.8844,-8.3380449416890818e-33,-5.8775517632383807e-31,3.8423667916977012e-64,-8.3380449416890818e-33,-5.8775517632383807e-31,3.8423667916977012e-64,0,0.0195,lqr_stabilized_da_pmpc,lqr_observer,-2.2288214197168743e-36,-1.3418159530009911e-34,-5.164721162985963e-31,0,0,0,1,0,20,20,2,true,true
0.10000000000000001,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-2.9753904694235056e-36,-1.9598426105471907e-36,3.2000000000000002,-1.6515620882714369e-34,-1.5371193854670426e-34,-2.1466547908160101e-16,0.22500000000000001,2.6511018044282421e-33,0.38999999999999996,0,1.3731028907719737e-33,4.8348406956075971e-32,-3.9444916571866428e-34,-8.0712847580067188e-33,-5.8211046438793209e-35,-6.059507098626756e-33,2.7177350083270413e-35,1.2458048318167144e-33,-3.4905123364900575e-36,5.4374625891007969e-35,-9.2990069571314845e-31,-9.2990069571314845e-31,false,false,false,9.4415005232697132e-34,-0,0,129.8844,129.8844,-1.0199261876685445e-32,-1.2189319828563614e-30,8.7569011954649884e-64,-1.0199261876685445e-32,-1.2189319828563614e-30,8.7569011954649884e-64,0,0.019099999999999999,lqr_stabilized_da_pmpc,lqr_observer,-2.9753904694235056e-36,-1.6515620882714369e-34,-9.1874487483481685e-31,0,1.1155820878331576e-32,0,1,0,20,20,2,true,true
0.105,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-3.8839700053866742e-36,-2.8403568003567489e-36,3.2000000000000002,-1.9828137791472265e-34,-1.9850514931572764e-34,-2.2539875303568108e-16,0.22500000000000001,3.1695467995758706e-33,0.38999999999999996,0,1.6225158997500635e-33,5.141679663516e-32,-4.3206097430178435e-34,-6.9734386752413051e-33,-9.1492467007018192e-35,-7.2530611286632414e-33,3.3025401404296097e-35,1.0934156965935621e-33,-2.8570988423628595e-36,1.9899077175987107e-34,-9.2990069571314845e-31,-9.2990069571314845e-31,false,false,false,1.1289634008456326e-33,-0,0,129.8844,129.8844,-1.2224648094975047e-32,-1.1984173440680235e-30,1.046395250640932e-63,-1.2224648094975047e-32,-1.1984173440680235e-30,1.046395250640932e-63,0,0.019099999999999999,lqr_stabilized_da_pmpc,lqr_observer,-3.8839700053866742e-36,-1.9828137791472265e-34,-9.1874487483481685e-31,0,1.1155820878331576e-32,0,1,0,20,20,2,true,true
0.11,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-4.9581898176792345e-36,-3.9448655738579455e-36,3.2000000000000002,-2.3140654700230163e-34,-2.4329836008475105e-34,-2.3613202698976125e-16,0.22500000000000001,3.7291858969551024e-33,0.38999999999999996,0,1.8872708571235737e-33,5.4485186314244035e-32,-4.6418355247107734e-34,-5.8755925924758915e-33,-1.3074165772542562e-34,-8.446615158699726e-33,3.8111507049206039e-35,9.4102656137040975e-34,-1.5006046188913467e-36,3.4360691762873418e-34,-9.2990069571314845e-31,-9.2990069571314845e-31,false,false,false,1.3285162855974944e-33,-0,0,129.8844,129.8844,-1.4405059000266622e-32,-1.1779027052796857e-30,1.2310903779355036e-63,-1.4405059000266622e-32,-1.1779027052796857e-30,1.2310903779355036e-63,0,0.019099999999999999,lqr_stabilized_da_pmpc,lqr_observer,-4.9581898176792345e-36,-2.3140654700230163e-34,-9.1874487483481685e-31,0,1.1155820878331576e-32,0,1,0,20,20,2,true,true
0.115,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-6.19803547540969e-36,-5.2733404012042594e-36,3.2000000000000002,-2.6453171608988061e-34,-2.8809157085377445e-34,-2.4686530094384142e-16,0.22500000000000001,4.3300192314391927e-33,0.38999999999999996,0,2.1673677628925038e-33,5.7553575993328069e-32,-4.9081690022654325e-34,-4.7777465097104778e-33,-1.7595861859401545e-34,-9.6401691887362107e-33,4.2435667018000218e-35,7.8863742614725742e-34,5.7897033392448165e-37,4.8822306349759724e-34,-9.2990069571314845e-31,-9.2990069571314845e-31,false,false,false,1.5428087444271874e-33,-0,0,129.8844,129.8844,-1.6740494943897219e-32,-1.1573880664913478e-30,1.4297755331263616e-63,-1.6740494943897219e-32,-1.1573880664913478e-30,1.4297755331263616e-63,0,0.019099999999999999,lqr_stabilized_da_pmpc,lqr_observer,-6.19803547540969e-36,-2.6453171608988061e-34,-9.1874487483481685e-31,0,1.1155820878331576e-32,0,1,0,20,20,2,true,true
0.12,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-7.6035069785780413e-36,-6.825781282395689e-36,3.2000000000000002,-2.9765688517745958e-34,-3.3288478162279785e-34,-2.5759857489792159e-16,0.22500000000000001,4.9720468036499991e-33,0.38999999999999996,0,2.4628066170568542e-33,6.0621965672412103e-32,-5.1196101756818207e-34,-3.6799004269450642e-33,-2.271433496127877e-34,-1.0833723218772695e-32,4.5997881310678632e-35,6.3624829092410509e-34,3.3816260160846259e-36,6.3283920936646035e-34,-9.2990069571314845e-31,-9.2990069571314845e-31,false,false,false,1.7718407775560122e-33,-0,0,129.88440000000003,129.88440000000003,-1.9230955928188977e-32,-1.1368734277030095e-30,1.6424507164230003e-63,-1.9230955928188977e-32,-1.1368734277030095e-30,1.6424507164230003e-63,0,0.019099999999999999,lqr_stabilized_da_pmpc,lqr_observer,-7.6035069785780413e-36,-2.9765688517745958e-34,-9.1874487483481685e-31,0,1.1155820878331576e-32,0,1,0,20,20,2,true,true
0.125,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-9.2380186004475227e-36,-8.708725485276226e-36,3.2000000000000002,-3.5715338224036986e-34,-4.2232569799135808e-34,-2.5759857489792159e-16,0.22500000000000001,5.6746601042841449e-33,0.38999999999999996,0,2.7837572599735365e-33,6.7727987668359585e-32,-5.3261074292361376e-34,-4.5444661094493731e-33,-2.8049045508256901e-34,-1.0502140484849993e-32,4.6206344004019899e-35,-5.607538490182527e-34,7.4758206476963474e-36,1.0001407418956134e-33,-9.2990069571314845e-31,-9.2990069571314845e-31,false,false,false,2.0225511849713244e-33,-0,0,129.88440000000003,129.88440000000003,-2.2030383501835025e-32,-1.0970628954201979e-30,1.8417156622611896e-63,-2.2030383501835025e-32,-1.0970628954201979e-30,1.8417156622611896e-63,0,0.019099999999999999,lqr_stabilized_da_pmpc,lqr_observer,-9.2380186004475227e-36,-3.5715338224036986e-34,-9.1874487483481685e-31,0,1.1155820878331576e-32,0,1,0,20,20,2,true,true
0.13,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.1184935421261658e-35,-1.1069464493771464e-35,3.2000000000000002,-4.2271678860872961e-34,-5.2424694809626317e-34,-2.5759857489792159e-16,0.22500000000000001,6.4556106691048089e-33,0.38999999999999996,0,3.1389536506881347e-33,7.4319148648407532e-32,-5.5664667910421206e-34,-5.0326582586892762e-33,-3.322607260969416e-34,-1.0206831637537245e-32,4.0369199094502127e-35,-1.7760084225128895e-33,1.3313202813096883e-35,1.3267140400483135e-33,-9.2990069571314845e-31,-9.2990069571314845e-31,false,false,false,2.3013096560849038e-33,-0,0,129.88440000000003,129.88440000000003,-2.5147851071127375e-32,-1.0587999812205604e-30,2.0635065401195115e-63,-2.5147851071127375e-32,-1.0587999812205604e-30,2.0635065401195115e-63,0,0.019099999999999999,lqr_stabilized_da_pmpc,lqr_observer,-1.1184935421261658e-35,-4.2271678860872961e-34,-9.1874487483481685e-31,0,1.1155820878331576e-32,0,1,0,20,20,2,true,true
0.13500000000000001,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.347594917188833e-35,-1.3973686769952376e-35,3.2000000000000002,-4.9487382410714599e-34,-6.3993941913838585e-34,-2.5759857489792159e-16,0.22500000000000001,7.3117561743318147e-33,0.38999999999999996,0,3.5258416380080194e-33,8.0404473726019101e-32,-5.8218799676593129e-34,-5.1471878837882243e-33,-3.8267864477929906e-34,-9.9629781756880998e-33,2.8478549490020018e-35,-2.9772465676363279e-33,2.0641609956598924e-35,1.593611355418855e-33,-9.2990069571314845e-31,-9.2990069571314845e-31,false,false,false,2.6070213028831911e-33,-0,0,129.88440000000003,129.88440000000003,-2.857431176721113e-32,-1.0220369164325593e-30,2.306367581146762e-63,-2.857431176721113e-32,-1.0220369164325593e-30,2.306367581146762e-63,0,0.019099999999999999,lqr_stabilized_da_pmpc,lqr_observer,-1.347594917188833e-35,-4.9487382410714599e-34,-9.1874487483481685e-31,0,1.1155820878331576e-32,0,1,0,20,20,2,true,true
0.14000000000000001,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.61452367380365e-35,-1.7493365957371997e-35,3.2000000000000002,-5.7409937375146956e-34,-7.7064029177833236e-34,-2.5759857489792159e-16,0.22500000000000001,8.2400437276742999e-33,0.38999999999999996,0,3.9419252346525093e-33,8.5998111535170293e-32,-6.0740028010503802e-34,-4.9036685495942122e-33,-4.3201463233888049e-34,-9.7739671341484743e-33,1.0671769016519265e-35,-4.1386082708596819e-33,2.9121213397834667e-35,1.7847443122063416e-33,-9.2990069571314845e-31,-9.2990069571314845e-31,false,false,false,2.938625300224795e-33,-0,0,129.88440000000003,129.88440000000003,-3.2300983428806709e-32,-9.8672680124483867e-31,2.5689324221862448e-63,-3.2300983428806709e-32,-9.8672680124483867e-31,2.5689324221862448e-63,0,0.019099999999999999,lqr_stabilized_da_pmpc,lqr_observer,-1.61452367380365e-35,-5.7409937375146956e-34,-9.1874487483481685e-31,0,1.1155820878331576e-32,0,1,0,20,20,2,true,true
0.14499999999999999,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-1.922922854670349e-35,-2.1706536857525432e-35,3.2000000000000002,-6.60821779014902e-34,-9.1754061174650236e-34,-2.5759857489792159e-16,0.22500000000000001,9.2375081559075706e-33,0.38999999999999996,0,4.3847907387195413e-33,9.1118715578161974e-32,-6.3055610729723067e-34,-4.3289960285652158e-33,-4.8052960525871052e-34,-9.6329123100367305e-33,-1.2799484205564152e-35,-5.240078924226684e-33,3.8338906541743567e-35,1.8868517909765446e-33,-9.2990069571314845e-31,-9.2990069571314845e-31,false,false,false,3.2950941967135571e-33,-0,0,129.88440000000003,129.88440000000003,-3.6319356855808124e-32,-9.5282366956255846e-31,2.8499226505787067e-63,-3.6319356855808124e-32,-9.5282366956255846e-31,2.8499226505787067e-63,0,0.019099999999999999,lqr_stabilized_da_pmpc,lqr_observer,-1.922922854670349e-35,-6.60821779014902e-34,-9.1874487483481685e-31,0,1.1155820878331576e-32,0,1,0,20,20,2,true,true
0.14999999999999999,crosswind_hover,free_flight_controlled,0,0,0,0,0,3.2000000000000002,0,-2.2766387928030815e-35,-2.6697079135629074e-35,3.2000000000000002,-7.5542520328439006e-34,-1.0817840462962208e-33,-2.5759857489792159e-16,0.22500000000000001,1.030127028175673e-32,0.38999999999999996,0,4.8521275325277243e-33,9.5788732973575581e-32,-6.5008679860221558e-34,-3.4594004672125292e-33,-5.2842813643458989e-34,-9.5244873087506992e-33,-4.1596692803053851e-35,-6.2668554085138991e-33,4.7822246730688357e-35,1.8894786718590572e-33,-1.0029546019612577e-30,-1.0029546019612577e-30,false,false,false,3.6754332245168538e-33,-0,0,129.88440000000003,129.88440000000003,-4.0621185194993368e-32,-1.0354449691914449e-30,3.4381925221992496e-63,-4.0621185194993368e-32,-1.0354449691914449e-30,3.4381925221992496e-63,0,0.019,lqr_stabilized_da_pmpc,lqr_observer,-2.2766387928030815e-35,-7.5542520328439006e-34,-9.6857323859220114e-31,0,3.4381363369056651e-32,0,1,0,20,20,2,true,true
