time,scenario,seed,protocol_mode,wind_x,wind_y,wind_z,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,reference_event,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,uav_qw,uav_qx,uav_qy,uav_qz,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_5_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,joint_5_velocity,tip_x,tip_y,tip_z,tip_relative_x,tip_equilibrium_relative_x,tip_displacement,wind_force_quad_x,wind_force_link_1_x,wind_force_link_2_x,wind_force_link_3_x,wind_force_link_4_x,wind_force_link_5_x,wind_force_cutter_x,wind_force_total_x,ax_cmd_raw,ax_cmd_limited,ax_saturated,solve_time_ms,controller,anchor_active,position_error_x,velocity_error_x,pid_integral_x,ax_reference_feedforward,ax_pid_feedback,ax_cmd_amplitude_limited,ax_slew_limited,thrust_cmd_raw_N,thrust_cmd_limited_N,mx_cmd_raw_Nm,my_cmd_raw_Nm,mz_cmd_raw_Nm,mx_cmd_limited_Nm,my_cmd_limited_Nm,mz_cmd_limited_Nm,inner_loop_saturated,roll_rad,pitch_rad,yaw_rad,task_position_error_x,task_velocity_error_x,theta_cutter_signed_rad,omega_cutter_y,task_pid_integral_x,task_lqr_feedback_ax,task_lqr_state_norm,tip_velocity_world_x,tip_velocity_world_y,tip_velocity_world_z,cutter_axis_world_x,cutter_axis_world_y,cutter_axis_world_z,task_reference_tip_x,task_reference_tip_y,task_reference_tip_z,task_reference_axis_x,task_reference_axis_y,task_reference_axis_z,tip_task_x_error_m,tip_task_z_error_m,task_position_error_xz_m,position_error_3d_m,tip_speed_m_s,orientation_error_rad,orientation_error_deg,task_integral_eta,residual_v,qp_status,qp_status_val,qp_predicted_first_action,qp_first_action_mismatch,qp_failures
0,task_acquire_calm,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,0,0,3.2000000000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.14080000000000001,ITS-RMPC,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,0,0,0,0,0,1,1,0,0,0
0.0050000000000000001,task_acquire_calm,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,0,0,3.2000000000000002,0,0,-1.0733273954080062e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.14080000000000001,ITS-RMPC,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0,-0,0,0,0,0,0,0,-1.0733273954080062e-17,1,0,0,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,1.0733273954080062e-17,0,0,0,0,1,1,0,0,0
0.01,task_acquire_calm,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,0,0,3.2000000000000002,0,0,-2.1466547908160123e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.14080000000000001,ITS-RMPC,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0,-0,0,0,0,0,0,0,-2.1466547908160123e-17,1,0,0,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.1466547908160123e-17,0,0,0,0,1,1,0,0,0
0.014999999999999999,task_acquire_calm,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,0,0,3.2000000000000002,0,0,-3.219982186224018e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.14080000000000001,ITS-RMPC,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0,-0,0,0,0,0,0,0,-3.219982186224018e-17,1,0,0,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,3.219982186224018e-17,0,0,0,0,1,1,0,0,0
0.02,task_acquire_calm,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,0,0,3.2000000000000002,0,0,-4.2933095816320228e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.14080000000000001,ITS-RMPC,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0,-0,0,0,0,0,0,0,-4.2933095816320228e-17,1,0,0,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,4.2933095816320228e-17,0,0,0,0,1,1,0,0,0
0.025000000000000001,task_acquire_calm,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,0,0,3.2000000000000002,0,0,-5.3666369770400276e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.14080000000000001,ITS-RMPC,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0,-0,0,0,0,0,0,0,-5.3666369770400276e-17,1,0,0,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,5.3666369770400276e-17,0,0,0,0,1,1,0,0,0
0.029999999999999999,task_acquire_calm,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,0,0,3.2000000000000002,0,0,-6.4399643724480324e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.14080000000000001,ITS-RMPC,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0,-0,0,0,0,0,0,0,-6.4399643724480324e-17,1,0,0,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,6.4399643724480324e-17,0,0,0,0,1,1,0,0,0
0.035000000000000003,task_acquire_calm,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,0,0,3.2000000000000002,0,0,-7.5132917678560372e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.14080000000000001,ITS-RMPC,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0,-0,0,0,0,0,0,0,-7.5132917678560372e-17,1,0,0,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,7.5132917678560372e-17,0,0,0,0,1,1,0,0,0
0.040000000000000001,task_acquire_calm,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,0,0,3.2000000000000002,0,0,-8.5866191632640419e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.14080000000000001,ITS-RMPC,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0,-0,0,0,0,0,0,0,-8.5866191632640419e-17,1,0,0,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,8.5866191632640419e-17,0,0,0,0,1,1,0,0,0
0.044999999999999998,task_acquire_calm,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,0,0,3.2000000000000002,0,0,-9.6599465586720467e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,0,0,false,0.14080000000000001,ITS-RMPC,false,0,0,0,0,0,0,false,129.8844,129.8844,0,0,0,0,0,0,false,0,-0,0,0,0,-0,0,0,0,0,0,0,-9.6599465586720467e-17,1,0,0,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,9.6599465586720467e-17,0,0,0,0,1,1,0,0,0
0.050000000000000003,task_acquire_calm,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,0,0,3.2000000000000002,0,0,-1.0733273954080052e-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22500000000000001,0,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,0,0,0,0,0,0,0,0,2.9907983351585783e-32,2.9907983351585783e-32,false,0.087900000000000006,ITS-RMPC,false,0,0,0,0,0,2.9907983351585783e-32,false,129.8844,129.8844,0,4.7147062839454341e-32,0,0,4.7147062839454341e-32,0,false,0,-0,0,0,0,-0,0,0,2.6469191548630326e-32,1.0733273954080052e-16,0,0,-1.0733273954080052e-16,1,0,0,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,1.0733273954080052e-16,0,0,0,-3.4387918029554549e-33,1,1,2.9907983351585783e-32,0,0
0.055,task_acquire_calm,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,9.0448042667207728e-40,-1.2555885565702384e-41,3.2000000000000002,3.7147671206275248e-37,-9.9329989894260788e-39,-1.1806601349488058e-16,1,3.0373667635126649e-37,0,0,-9.6798051090796817e-37,4.4792758915415127e-37,-1.0788668108215805e-37,2.4665789804399049e-38,-4.5405605159111819e-39,-3.8574216000094107e-34,1.7561879957115576e-34,-3.9944171596667989e-35,8.470465307108525e-36,-1.4535931453476271e-36,0.22500000000000001,1.7069875652085523e-36,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-3.0833591092850728e-74,9.0871267168625092e-72,-5.0713076340795604e-73,2.5304966793975798e-74,-1.3190070608793934e-75,3.6971032359286734e-77,2.2362071226723704e-78,8.5731875293342814e-72,2.9907983351585783e-32,2.9907983351585783e-32,false,0.087900000000000006,ITS-RMPC,false,0,-1.2459032192698646e-38,0,0,0,2.9907983351585783e-32,false,129.8844,129.8844,-6.3956253134714358e-36,4.5456369270745165e-32,-1.8557356657786697e-68,-6.3956253134714358e-36,4.5456369270745165e-32,-1.8557356657786697e-68,false,6.0747335270253297e-37,-0,0,0,-1.2459032192698646e-38,-6.0781284552699e-37,-1.0123941793359386e-37,0,2.6469191548630326e-32,1.0733273954080052e-16,-1.2459032192698646e-38,-9.9329989894260814e-39,-1.1806601349488058e-16,1,-3.6923010708794738e-73,6.0781284552699e-37,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,1.1806601349488058e-16,0,0,0,-3.4387918029554549e-33,1,1,2.9907983351585783e-32,0,0
0.059999999999999998,task_acquire_calm,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.8085565456985051e-39,-1.9560740221166066e-40,3.2000000000000002,8.0510661350968998e-37,-7.7923526128382776e-38,-1.2879928744896062e-16,1,1.2036201541396002e-36,0,0,-3.8065824013042317e-36,1.7014745741054481e-36,-3.6185743343483542e-37,7.0020629671853299e-38,-1.0991948054755927e-38,-7.4799127041240624e-34,3.2179620113338715e-34,-5.8279640767510983e-35,8.3878461574870759e-36,-8.354334549058004e-37,0.22500000000000001,6.7641496588623425e-36,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.4483306151311173e-73,3.8680263671182982e-71,-1.5596560024269204e-72,4.5428126627064387e-74,-2.4410631562918839e-76,1.3349888138077067e-76,9.1931871927070674e-77,3.7021184058307682e-71,2.9907983351585783e-32,2.9907983351585783e-32,false,0.087900000000000006,ITS-RMPC,false,0,-7.9884283904117897e-38,0,0,0,2.9907983351585783e-32,false,129.8844,129.8844,-2.5418187870460365e-35,4.3828260177133766e-32,-7.3134615274820281e-68,-2.5418187870460365e-35,4.3828260177133766e-32,-7.3134615274820281e-68,false,2.4072403082792005e-36,-0,0,0,-7.9884283904117897e-38,-2.4079350565646256e-36,-1.672538773394598e-38,0,2.6469191548630326e-32,1.0733273954080052e-16,-7.9884283904117897e-38,-8.3008795956110505e-38,-1.2879928744896062e-16,1,-5.7964783278809239e-72,2.4079350565646256e-36,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,1.2879928744896062e-16,0,0,0,-3.4387918029554549e-33,1,1,2.9907983351585783e-32,0,0
0.065000000000000002,task_acquire_calm,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,9.1000398648251693e-39,-9.7801589769718934e-40,3.2000000000000002,1.3311620901803855e-36,-2.5906333129276169e-37,-1.3953256140304067e-16,1,2.6774863054871508e-36,0,0,-8.3962243105035132e-36,3.6085188927905533e-36,-6.5304768538461897e-37,9.5731026564916245e-38,-1.0268186654420123e-38,-1.085989599067165e-33,4.3681020980361839e-34,-5.4935946173228731e-35,8.6000897751792405e-37,1.3085142366321275e-36,0.22500000000000001,1.5046495020940089e-35,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-3.9593400650889782e-73,9.3184397770780174e-71,-2.4372318389301188e-72,2.7440573534424222e-74,3.5891494438081291e-75,7.648145627880841e-76,9.8206426318275241e-76,9.0384008527145353e-71,2.9907983351585783e-32,2.9907983351585783e-32,false,0.087900000000000006,ITS-RMPC,false,0,-2.6109481570744887e-37,0,0,0,2.9907983351585783e-32,false,129.8844,129.8844,-5.6704215530002037e-35,4.2260948974276572e-32,-1.614810120104884e-67,-5.6704215530002037e-35,4.2260948974276572e-32,-1.614810120104884e-67,false,5.3549726109743016e-36,-0,0,0,-2.6109481570744887e-37,-5.3552888263280878e-36,1.7837104646942032e-37,0,2.6469191548630326e-32,1.0733273954080052e-16,-2.6109481570744887e-37,-2.8435903208193173e-37,-1.3953256140304067e-16,1,-2.8677424988843623e-71,5.3552888263280878e-36,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,1.3953256140304067e-16,0,0,0,-3.4387918029554549e-33,1,1,2.9907983351585783e-32,0,0
